binAges,band1_med,band1_lo,band1_hi,band2_med,band2_lo,band2_hi,band3_med,band3_lo,band3_hi,band4_med,band4_lo,band4_hi,band5_med,band5_lo,band5_hi,band6_med,band6_lo,band6_hi
5600.0,0.5452296989941345,-0.6333214526047769,2.376636644527236,0.7639595852774089,0.05127918928308579,1.987756681813893,0.239367244823503,-0.14783930534435935,0.779259045322652,0.20612701980262998,-0.5073119967109382,0.9378203892630911,0.756078239345908,0.3704403256445012,2.868165317722362,0.8883717699827685,0.3906733402766347,3.6494262222067197
5700.0,0.6079239304547712,-0.7099946527662483,2.2159421423736267,0.7272097105879605,0.03332161248354404,2.096153545701674,0.2525112489289095,-0.1565412404136269,0.7417707875894396,0.215624460779794,-0.5702475932929248,0.9769185927275177,0.7770449670852125,0.37127981430918805,2.8526428156769192,0.9358742693474567,0.39320010817279144,3.698737360886978
5800.0,0.5364793343287518,-0.7057876009050988,2.272729246564215,0.7783463124372894,0.036138238977806325,2.033165224551271,0.23918349734566852,-0.15043220405084418,0.7167183369594322,0.2235278073962505,-0.6339082106487536,0.9450670285186727,0.7694983733956391,0.40552163941737635,2.9925891827464537,0.9222635863489452,0.44135585791658827,3.689605080770631
5900.0,0.4655448854643252,-0.8643820778664449,2.4127516108954428,0.7691209357908425,-0.018850558439819566,2.0881779742738824,0.1897539501993675,-0.23377983873945193,0.6470421799131773,0.2322230127253275,-0.49413644307361826,1.007915743424872,0.805001492763071,0.3965589456272436,2.993573893226548,0.9625178478685906,0.4337964562758401,3.6801127857247233
6000.0,0.489162398398184,-1.0423732095010756,2.2970903333569472,0.7910142069909655,0.02708583636982435,1.9923836934857229,0.1977637848348175,-0.10888633742873963,0.7413865905332709,0.258695589477401,-0.4330331162200702,1.0577698327618374,0.8241348536838499,0.4518757641393328,3.207516778389015,0.9683010662176506,0.5016254478079374,3.7564857240438685
6100.0,0.5642920983563642,-0.8361322832680794,2.412760501372542,0.7625649316757628,0.08037352786130099,2.171222556887313,0.208126801288663,-0.21282990385442205,0.7196517390164833,0.2005726463911061,-0.3861477426482012,0.9573738822808805,0.8657652224540815,0.4698854933575414,3.4551136532343243,0.993895281578508,0.5852926225706115,3.6828579896055493
6200.0,0.5809253288873761,-0.8614903867106589,2.353177996448703,0.7616922859149925,0.050915443438833675,1.9972610941730689,0.19971154774226602,-0.1938064635750853,0.7474069504115907,0.241305510463515,-0.32189582916895704,0.9941432911273028,0.88533833509633,0.4977804175426787,3.451094090700221,0.9972182689968415,0.5233821125737437,3.6891322060503895
6300.0,0.5280433522509905,-0.7855700549680905,2.4778993014013753,0.7385493970585615,0.0538885071309023,1.8825986495122387,0.20558460706187448,-0.2087265932351631,0.7053214960920079,0.23398846586645106,-0.2881906208929234,1.1231740909987493,0.9066709189266255,0.5529196402069174,3.492012005562859,1.0049110275862194,0.551183435206946,3.7333034357178487
6400.0,0.4711944182726475,-0.724231345825867,2.1674824601068443,0.699259946675535,0.013840778275322863,1.8815852931111554,0.1932406266483085,-0.21579263674082536,0.694629841186112,0.228719837232416,-0.3348586970776703,1.095538172267636,0.89721237427895,0.5435197391879185,3.63261914196658,1.023195099620449,0.5623610847560692,3.6401728032688463
6500.0,0.5276630295719176,-0.5780497948094903,2.4256657116464657,0.787543878449823,0.057904882141862984,1.9598422511766624,0.21460728298003856,-0.21376790578149363,0.7096631564338579,0.22234642215714,-0.33858639027506027,1.01314776762848,0.894962000268251,0.5868124563562331,3.485174167386903,1.0108517918524016,0.5143338632347146,3.703840963792473
6600.0,0.6899446786100235,-0.4177297392949201,2.7363568420252715,0.798375436512565,0.0767560002270354,2.1307260781219077,0.2168732883223235,-0.2270841462836506,0.7946417527696068,0.23511319253256013,-0.4831869770557895,0.9633935262593099,0.8969855367623475,0.5283653727547031,3.4756990007991817,0.9939807332438324,0.47090826121252816,3.5811571844815084
6700.0,0.7526810179657384,-0.4320431271360901,2.792009375700729,0.795417917885354,0.05535810747983637,2.1710846950014764,0.2001454818260895,-0.15736595479438384,0.7721763691011516,0.24349399009108852,-0.4264105543761034,1.0365151186127017,0.8807381555940985,0.5008844751599201,3.4375453075206845,0.9821844842699978,0.47488904220033745,3.5030379658893236
6800.0,0.6852631036465444,-0.3875293899067592,2.906149430313359,0.8829958443689585,0.06134060556363142,2.1486107206960283,0.2170681185233739,-0.20960470932165967,0.6647984777491822,0.266225398117345,-0.4862754921508341,1.1024299862934788,0.8922022876253679,0.4534998578755387,3.5894735835788727,0.9525719428784799,0.4548548026646154,3.357160169350548
6900.0,0.6608159105616638,-0.48470416023532537,2.5264887344905373,0.8492698170121632,0.05135477879301222,2.230945853916104,0.228636305885566,-0.22282824995156683,0.6862073891254327,0.2261991377137285,-0.5083505723418065,1.0111690072206607,0.8368398987766295,0.4705508611227249,3.4666314869894914,0.952179717069341,0.41330213982956343,3.5451689393598866
7000.0,0.559778811499379,-0.7084457327064491,2.7471188891450478,0.8079355325098503,0.08216534165451782,2.2754099603792093,0.2006073646094655,-0.19634007343493612,0.6884977050002508,0.2602115499683205,-0.5308737525167418,1.0966530571372377,0.8375197181804048,0.4390135645120873,3.51314685547488,0.907350449806973,0.4158891866963396,3.5622384973419825
7100.0,0.40656616909444154,-0.8310947910699517,2.2062944594178586,0.769130971174821,0.03956678440001831,2.2430002647387384,0.19608443965433447,-0.32294748156942077,0.7200456648449332,0.23108142258740694,-0.5548390614528658,0.9350785142611313,0.8568792278185109,0.44130723023592516,3.5043610640966745,0.958008887243937,0.4684029526762743,3.756777726129981
7200.0,0.4134052131588461,-0.8225997560214262,2.336983337454021,0.789266843806324,0.03727672636429987,2.4454120366411702,0.20002697741223452,-0.1792616371012909,0.7189040423117116,0.221511771792087,-0.431334386151876,0.951863015016047,0.8440276188101334,0.42950332926072393,3.484355213591816,0.8463390647830413,0.350797968112822,3.7216999638577892
