"binAges","ens1","ens2","ens3","ens4","ens5","ens6","ens7","ens8","ens9","ens10","ens11","ens12","ens13","ens14","ens15","ens16","ens17","ens18","ens19","ens20","ens21","ens22","ens23","ens24","ens25","ens26","ens27","ens28","ens29","ens30","ens31","ens32","ens33","ens34","ens35","ens36","ens37","ens38","ens39","ens40","ens41","ens42","ens43","ens44","ens45","ens46","ens47","ens48","ens49","ens50","ens51","ens52","ens53","ens54","ens55","ens56","ens57","ens58","ens59","ens60","ens61","ens62","ens63","ens64","ens65","ens66","ens67","ens68","ens69","ens70","ens71","ens72","ens73","ens74","ens75","ens76","ens77","ens78","ens79","ens80","ens81","ens82","ens83","ens84","ens85","ens86","ens87","ens88","ens89","ens90","ens91","ens92","ens93","ens94","ens95","ens96","ens97","ens98","ens99","ens100"
3200,0.165477367023826,0.383122171998634,0.316124618945051,0.296543517579143,0.254919823903202,0.237890361427674,0.250423156128254,0.145161970844664,0.0763620445985746,0.262134110395726,0.269005965329593,0.216794921965061,0.318412750748548,0.313992687401235,0.223782669431076,0.106438237046059,0.231694290406175,0.315060233726804,0.306493763128195,0.22636322435242,0.219293256704482,0.252575491173995,0.274541516040427,0.141367096122692,0.222601741597183,0.253193848254449,0.330023548573481,0.0590751110450407,0.303252581410898,0.518792011699695,0.099778777217996,0.172860159349474,0.176842057434607,0.234429226122407,0.149230464096367,0.210423160397323,0.306561136350364,0.27551248020818,0.165239020908016,0.170584188717342,0.160579362456467,0.247918253771355,0.296355879960864,0.148509733364637,0.215847795181241,0.274634027251925,0.330694763891321,0.224245439536838,0.263226211433346,0.229713234241404,0.219363042347975,0.330472710388783,0.230147267976957,0.20736968032333,0.297698633179652,0.331693191092931,0.181146529417302,0.296638901562089,0.379426947083704,0.252606829394701,0.244289194918649,0.216113168785732,0.252661357244794,0.210515681588967,0.240136541493468,0.255632568251274,0.236928746613758,0.192679527569444,0.207601054926512,0.363579201522936,0.25287903281121,0.30699220177981,0.295940927058571,0.201202519290078,0.294402610174547,0.281416420453121,0.119537136629763,0.204374773336026,0.271883470693755,0.270201576711726,0.253832693108243,0.202401556058397,0.254213883754224,0.215756694834868,0.228139803441725,0.362788743136009,0.241985237887736,0.142612745179432,0.287812580564318,0.301685053323885,0.1936562809958,0.210757031445523,0.346007710430142,0.185268047014528,0.217237991281872,0.178101569938519,0.156919047423798,0.276903065907463,0.243543615429229,0.184264338211121
3300,0.25947334329035,0.427997075570726,0.287287897703367,0.273444536203082,0.24167063223928,0.316585454989009,0.291666604536373,0.171421645481695,0.209802087343811,0.279174350698943,0.38097229196076,0.213696594191078,0.358300176504151,0.206255327659338,0.245933876020381,0.136800768068273,0.253652629050679,0.335311057652822,0.275614542313144,0.314853448644773,0.280919671440545,0.269205078033931,0.258693162837656,0.156362977504211,0.28818011727603,0.300039598212539,0.332567603260369,0.182517281599086,0.424577457709816,0.45461878486027,0.0977739413481767,0.23081349307408,0.136536618236075,0.22644439440824,0.207701119850844,0.205892048876859,0.301952815699361,0.285559360840036,0.250027076924648,0.257493961690773,0.227669838753949,0.225941977491919,0.309224093272535,0.0884537720892793,0.321914906224833,0.311479181097236,0.342412296077683,0.291563202057066,0.309747649779988,0.29968585964576,0.241424587673895,0.312719209844653,0.253844524993465,0.190816670253971,0.309512597800678,0.34172902459688,0.237585945127465,0.468289680101358,0.34586741755147,0.291798389905472,0.149259472243174,0.212165567902002,0.32014994992977,0.240724147666359,0.225540847770926,0.376807621993341,0.288919709107224,0.184519105616897,0.210610649783754,0.30394839643685,0.282769260019663,0.350348400826891,0.338278727374844,0.174254397704652,0.314952534945791,0.2481529730505,0.188264661392899,0.182515754596114,0.392514348797946,0.311863899009373,0.289975303485208,0.166264942158855,0.26648125764037,0.178063845494639,0.18908995387085,0.38940870499753,0.289745379127163,0.13905346500682,0.297169278144882,0.252913759818851,0.226269632033105,0.294623164340677,0.395938539153012,0.193221852990798,0.291073825820705,0.206630522013775,0.199162462040699,0.325996662985013,0.21747652573918,0.287230134498937
3400,0.337992917630398,0.321952865857592,0.325669056400701,0.287943210317735,0.225203917050834,0.289671538167456,0.22619862704783,0.236468251115566,0.392510221976488,0.256060707551972,0.36703089334013,0.223046597437345,0.281438955200388,0.292294478965311,0.28005616768748,0.251504596428554,0.266670231546783,0.256502046559247,0.352657006338004,0.246178464249075,0.270057044393047,0.343278984204245,0.257510029348377,0.172457300973937,0.265179424780646,0.267328904409706,0.27046736352367,0.21076737155805,0.37659948804667,0.354648395601706,0.139307219772631,0.202446574924285,0.110169046718467,0.269560315539378,0.240627854516523,0.264476853726556,0.290993969646643,0.316352745785571,0.237394505880133,0.234124481608118,0.291824759931459,0.34044145542,0.286795750972998,0.102795265293535,0.337134061501499,0.331861062000188,0.369811435232682,0.247425854291483,0.319952407652646,0.384974641032317,0.277385911371635,0.355362798988324,0.313355292214846,0.160057709135226,0.284044917833562,0.369804016396376,0.214039877680041,0.409228646954827,0.506713202423047,0.258200882313615,0.201697317682397,0.195988354513536,0.301149682796433,0.172652099649635,0.291499707585806,0.437171041491633,0.275882570885115,0.164269437094374,0.24891822643448,0.316238475543151,0.376366164870228,0.444469836472801,0.365731258165214,0.245694497769969,0.247465179690295,0.247301639957656,0.127796059479706,0.226019915417777,0.525821181300596,0.322049759361895,0.212326004593812,0.17047683286658,0.289984238815111,0.274472416342618,0.197674160454089,0.341844180522025,0.30876087020958,0.167351814771419,0.247566107591311,0.295645808638694,0.244959617384779,0.283389875385701,0.341762842683303,0.170053419303971,0.296072270393765,0.273248648924042,0.209730842259271,0.330008855301752,0.241707407150451,0.293864111477691
3500,0.286755919457699,0.264739055466925,0.389742813247019,0.265037570574521,0.298848375957094,0.346119934950016,0.301394157668816,0.283092296058878,0.398190559600987,0.279455298401646,0.290629234158645,0.218816833527746,0.320323386964339,0.161873184945429,0.329498387693513,0.272516869701767,0.246088905608339,0.339429418954239,0.302808782935869,0.215070255686115,0.256026943410743,0.345073891634675,0.228775603259507,0.219924840304065,0.360353409104937,0.258152904929523,0.381003725514888,0.304255666545455,0.282895549072589,0.304872643972397,0.253299563273381,0.208937776457564,0.121387880462173,0.266823169213564,0.266005855140318,0.294483272060796,0.26404882141695,0.331619165157671,0.334405736248839,0.21320364152767,0.230692894844742,0.42784051209654,0.333979909399016,0.15007958379689,0.313823297616823,0.353555499048251,0.330824768872281,0.25318778486283,0.334189396317944,0.347102154019161,0.228943702982966,0.3060840395794,0.329478093273786,0.215730397802263,0.280460249401173,0.301509561911425,0.269373691984489,0.31594520379116,0.476534221363497,0.320984586009378,0.207030953880456,0.244335314186235,0.297428490398331,0.130018184117937,0.403720194467335,0.405169441844325,0.330808076276152,0.225503317045339,0.210384594521897,0.352270893584051,0.355639973251737,0.386073568258982,0.353336230567279,0.293778736383439,0.207672631315348,0.304157194241593,0.223987755495824,0.239258750690818,0.506863449136305,0.345473051341346,0.185944735645074,0.310166871065058,0.25765419181128,0.293894336056974,0.232981869928185,0.356776419489755,0.279995267937418,0.186467733770226,0.301798509950587,0.252677969220176,0.255724367072467,0.340597749535922,0.35253423804533,0.245114766037414,0.278130696351067,0.316784760222193,0.203048388018419,0.354327446499144,0.253668442141142,0.280027017821471
3600,0.298701696287226,0.334726523260304,0.406954614176441,0.251445322817529,0.26490539307588,0.360203496202299,0.30195257704629,0.434383368032512,0.453200960755206,0.267963364592312,0.216945318243022,0.251073853096974,0.32877683650863,0.145509769541764,0.311333802995779,0.333038536894916,0.248381096521403,0.354329013989003,0.36658312840456,0.278729213537442,0.284968119334412,0.333862360013483,0.194101168608627,0.219990920558223,0.295271050571279,0.310751267556815,0.475928467695459,0.264048109773536,0.293342639811011,0.381192307634272,0.219144712433499,0.246879769897753,0.172625298392394,0.299887378993441,0.248811834102036,0.29514806502414,0.335662449792406,0.358297742591019,0.28334110867124,0.247055361746947,0.190255430994451,0.360592237095729,0.390223159814926,0.214263717524245,0.293121129348883,0.297331654629395,0.284181899487216,0.309164688587685,0.346453242856047,0.357476052340795,0.267635012138325,0.316885702211129,0.32475124501609,0.28094165442236,0.360004698584786,0.344819063400543,0.330368573899063,0.327969805906958,0.520827510278545,0.308588344683746,0.301807883512503,0.270929274244551,0.308358105205106,0.261769246857572,0.44520639694684,0.434191893215074,0.358204587375726,0.318729279242623,0.222858015076614,0.488537518326771,0.308570993145181,0.354573852309332,0.438716767196064,0.35351395560318,0.187336192840773,0.306029156521538,0.274909041996017,0.270589522614523,0.393184842190673,0.329434747336641,0.192208286373151,0.294567601026694,0.346607240075024,0.288348380754347,0.233167845517161,0.359539954268947,0.275162352890109,0.221112666451243,0.35462364025772,0.291466949363634,0.280907825933959,0.304706340347902,0.383695282343709,0.322803840073506,0.301364542495909,0.249287656593434,0.28390407074299,0.349365995603856,0.279827223425591,0.287984601635454
3700,0.470180995138088,0.463699911190288,0.457359112292075,0.231068395156209,0.233010942050353,0.367474871419666,0.27976056708375,0.390943216154232,0.359362701013443,0.251433638935876,0.276685575738471,0.291316445614335,0.251798279905871,0.122843761939965,0.311673087955238,0.261243836906354,0.213694769398957,0.392801916873201,0.353058572992798,0.290837734058514,0.307809933354142,0.334297829885333,0.196385432213565,0.247265949480289,0.409436426088037,0.368757676662263,0.446695398084036,0.368024780336042,0.411073032480266,0.455889890454284,0.30578540019881,0.267519304861045,0.30514267449075,0.271987749693634,0.198139773956189,0.362338011460173,0.297111507823112,0.358580479239614,0.392114928815004,0.2395840261418,0.191868763813651,0.343937484780354,0.367315492241248,0.195742622400154,0.265188428413033,0.317058198265973,0.364290107626518,0.306496637034121,0.393975022752887,0.384898919161285,0.266634143828252,0.341007318466681,0.297863440764161,0.336961943698263,0.291975477748672,0.319255777663481,0.311615408086842,0.33452249301551,0.463140185899248,0.342668876772472,0.22952518304623,0.252996954419968,0.319445091699148,0.444996496068069,0.472301609551389,0.401560821909255,0.431347120734105,0.39391350774291,0.219872486890388,0.525168787178818,0.229813512783609,0.436032042563116,0.503250700078985,0.409921447685655,0.234806315105979,0.375010904974886,0.25524619364413,0.296920803860167,0.37442867366871,0.310532675200539,0.219309842408133,0.220448567160294,0.440802893497195,0.303696081406149,0.322479487540038,0.400546092358162,0.341159345816497,0.209919254985145,0.389681810550977,0.296462517187077,0.29678990039654,0.327285945348807,0.477935831411355,0.397703184357508,0.302480499197511,0.227179136428803,0.31919862250245,0.253082033407529,0.34150295019692,0.397519496380373
3800,0.447930074704226,0.483692357967822,0.291001794680274,0.295068555181197,0.304824134286406,0.442696586844654,0.300890331141988,0.40029718799122,0.382767889152036,0.276783571610823,0.301600678842238,0.335222130341238,0.268329979307276,0.126677458631474,0.408298835245249,0.327407546725639,0.234623515725188,0.445902188290717,0.368416598592107,0.257275244894329,0.33222867132912,0.368775363515137,0.277093163287581,0.292371975069198,0.455788365446724,0.348751422561571,0.412040437717631,0.379389174224617,0.335565715335424,0.477782363960827,0.304813679899483,0.295236515019275,0.296029136698532,0.295596530599535,0.261937428525362,0.379954182525912,0.337765231141543,0.37579530491467,0.418891589809321,0.274929081990657,0.222235729667216,0.350972810339061,0.35231888006637,0.184529941726154,0.248736321470459,0.379450580067585,0.325493368757854,0.302913048998247,0.403650960577426,0.521153450381831,0.299339836140871,0.396021449997343,0.266970729839385,0.338282203733504,0.272405607094476,0.289120693891461,0.313245361861012,0.364124049575071,0.420289441051129,0.393266771800569,0.266331769551058,0.221082858482194,0.309902204459791,0.406899379675181,0.448628945699373,0.400097713156121,0.368087949675049,0.341393546025911,0.250693459191359,0.627963033151869,0.236279419067308,0.448559814693922,0.56036064847233,0.397453044172872,0.212309817441292,0.396566348513892,0.324542748223493,0.303406012914026,0.366286691438422,0.364367496618659,0.323011831797854,0.261572610174152,0.448512002819569,0.355406871878223,0.339871986880125,0.527125696361081,0.371824679889122,0.223392340340934,0.44503519444341,0.315366268724814,0.269409323171998,0.305767277118936,0.482897184933459,0.427834409227535,0.381302786182332,0.281967308246559,0.32469349635622,0.282888763793236,0.371884090471438,0.417382464307234
3900,0.437418479146722,0.441605135450479,0.308892442372426,0.233152591399259,0.3010338711008,0.375012518108684,0.279494566824725,0.440727766831335,0.455903264701343,0.296773340987652,0.305705148341835,0.29910812424367,0.239452849748481,0.241684036887456,0.420204580281757,0.258327366552175,0.26980453914033,0.463345376421127,0.303858280450738,0.338633846537034,0.272073108946379,0.370616912749796,0.295237645254904,0.233090497029512,0.426420282004953,0.307669986841874,0.471186854490522,0.448548123924264,0.332136727114356,0.468574842835615,0.320534198558218,0.318598138112608,0.29149051983168,0.331495636072423,0.330947999003574,0.388832394722861,0.316130718254405,0.350949915294596,0.372780470243686,0.282053357610658,0.239344367116644,0.283179829088158,0.385041327336672,0.199851353574601,0.261456898680674,0.32085408845358,0.343886683644731,0.358177574876597,0.369804307940465,0.579330016195643,0.26786766381132,0.423321037261047,0.317060276315572,0.336472281823371,0.293347380059785,0.320585732869243,0.311395425360028,0.470655215880841,0.383478857253342,0.302414222459076,0.227904861429374,0.199992747420972,0.254353757972834,0.448484994183728,0.476588110177419,0.448878670941301,0.370561304533764,0.312538310424909,0.297573342338555,0.538309718440746,0.31848793705472,0.362332328343108,0.501485991048693,0.366244566797819,0.168287948582216,0.270588421663503,0.330529397442489,0.294944732876153,0.351110181787942,0.355902289735554,0.363321845634377,0.36248329547649,0.345456341790695,0.352468657710592,0.35028898964678,0.411093466190659,0.371439668868384,0.226244948797931,0.417492963238905,0.329632051420018,0.300307838496845,0.331220997782068,0.426403753473167,0.380716886883809,0.364641527486063,0.296223259740544,0.398693137712568,0.274102873054041,0.411169802582595,0.396760681042144
4000,0.416551313937703,0.38578992345713,0.416877382204502,0.222763543037748,0.287562511073417,0.401012584385196,0.281159890638913,0.4137909381184,0.441774762627006,0.290407009856162,0.293487536144757,0.299785130241438,0.306855382011287,0.315485040049783,0.470232484887749,0.334660072148721,0.30600035905553,0.337955026727606,0.375074387744928,0.377666041633123,0.306051774489989,0.425206918237262,0.282453770074782,0.220580202368949,0.421680952451977,0.293932750089508,0.424403008389225,0.417940061356391,0.373816553577237,0.413382688371412,0.387359883500232,0.357222256610231,0.331403066303944,0.32087356425116,0.396203736124261,0.412438365232133,0.351521349792536,0.343362985048124,0.426941196817857,0.291163411435485,0.379729872988664,0.299079106529176,0.326739156697928,0.250852725771178,0.2575260474678,0.288936967264133,0.329609755122579,0.317389872593624,0.422510440799027,0.605856125275676,0.266465119171198,0.396710468857709,0.374639556982683,0.363212429893749,0.306659341337855,0.318628774775685,0.303280365744721,0.456332698238652,0.45548999399154,0.275156486885713,0.314073118589769,0.271539051328798,0.244535661483747,0.514592437719256,0.43924493470807,0.477595493452716,0.370723013106966,0.401770982819756,0.335131072518773,0.474889646275284,0.322442889229602,0.397098006150661,0.41459746224522,0.356235266436159,0.22401684205816,0.21742339889452,0.27518518652279,0.329325767375905,0.42028081619418,0.345127505789381,0.452402167978502,0.275918813671396,0.3848286600282,0.288271533364325,0.40350825720537,0.391946782348254,0.327178352700036,0.233054943489724,0.355325966519121,0.266559709949025,0.347843795393724,0.402148979617579,0.441657290160287,0.42519227962599,0.410198340598423,0.320485572931799,0.391628966721781,0.323874127267789,0.363620172710083,0.357585570098608
4100,0.458499461714894,0.34897028311264,0.407935696284761,0.220732439874326,0.273813822263185,0.373764382533046,0.289286685795966,0.478149649271893,0.360630367386183,0.283886426957469,0.265847133132865,0.283845340471476,0.38947027121555,0.373064423026173,0.420221039151069,0.290532896249124,0.325107126623246,0.398593802668036,0.42680531921071,0.372651234811565,0.322322985112695,0.386817101721487,0.286757076794576,0.331961617788572,0.426049058103383,0.311516734926893,0.327877678344269,0.320523288559036,0.434733793907898,0.426874883429944,0.307315151450469,0.42260666710374,0.384330836496618,0.241634638976236,0.388334625950012,0.420097712141615,0.357165405411777,0.438239840995707,0.405690225005785,0.330182507385159,0.396425144394632,0.375413168117832,0.33700412000568,0.250348555870268,0.305000530185289,0.34371746318761,0.373279810901281,0.324577946594358,0.40189044020637,0.654722026739005,0.267000632634921,0.443164013194845,0.38084779117166,0.332268189228006,0.276859729218854,0.329812585833368,0.27872679561777,0.473761317441788,0.487036864116,0.324702405053868,0.404044792973004,0.360289514275166,0.275817625355389,0.527510202379652,0.383717374175461,0.495737326979888,0.381132326864402,0.321193017003881,0.363169215901742,0.551733265149376,0.248591131032283,0.399002565683623,0.432111136261987,0.295738477412375,0.230005698140874,0.252670072929205,0.385659868521567,0.338507571514489,0.389464076663764,0.342789518722811,0.424196346976097,0.351625517879995,0.348834218494844,0.266405222188903,0.395919289521889,0.389908662388006,0.393297568739704,0.289843874064484,0.361675940717878,0.330393283027772,0.353352497631998,0.404579415690372,0.500812794987653,0.41977561117375,0.38423805675384,0.33687041168029,0.460218536440461,0.335069382611548,0.292987669301438,0.319695205800074
4200,0.490972275217824,0.365519886935532,0.412877802190648,0.299346431344222,0.285895065094275,0.462704461979703,0.363539413468251,0.51619721114538,0.309773961872079,0.311879394936784,0.255937004607946,0.321393262834264,0.415656354348302,0.283404571885798,0.358057480684242,0.191926302432781,0.345559216939423,0.488858583144964,0.380667957249083,0.362332896341322,0.334806983817115,0.324404217796913,0.29276366511128,0.372530533485597,0.427198480147398,0.336337851347121,0.355492133240767,0.307567595705227,0.404215543831431,0.47603260844192,0.364005333662256,0.389666158793405,0.358523236719246,0.244830554097201,0.366679045703561,0.399597497726569,0.345005822788131,0.386218976497185,0.437862089253997,0.300792805765279,0.416936253979407,0.405218259613073,0.326013254095249,0.22176531620596,0.325266088832702,0.348759287226327,0.375999418820049,0.343938040652217,0.435714935273172,0.547599208347823,0.33775269155453,0.388154834865521,0.351029365516982,0.361698567921239,0.305203464661846,0.416528863168996,0.298129463342787,0.577432659501097,0.489182549677399,0.31087320999951,0.43233787280395,0.309082258053265,0.340370565612721,0.429691360041486,0.3516119301976,0.474626743027193,0.425838674884602,0.360687210472619,0.332354961479791,0.450324786169267,0.242789937195497,0.389408053114381,0.419434217224907,0.351644905155937,0.248094784750035,0.301296757549672,0.416334982405162,0.361638560992535,0.533574227374365,0.331785377991269,0.285331070795501,0.303117175992727,0.45052280872094,0.434358540355843,0.333238571158608,0.450203711648782,0.372748461259885,0.297460243414704,0.461044094189403,0.459262261655809,0.331566252715421,0.433803352751852,0.465505248049199,0.496337957602202,0.396530349697659,0.313223379692444,0.546347336464175,0.327482693901585,0.360457152537383,0.3446551331404
4300,0.500194367599903,0.396629770168977,0.361124480759931,0.366964510814328,0.296624119280737,0.441771423318812,0.322041897368758,0.409900701432003,0.280806263184747,0.296042302145015,0.335098431881825,0.357945824707114,0.466891535792778,0.286677340644194,0.343248112618844,0.277330833122226,0.329570840790629,0.387857125169409,0.362783230099785,0.4425065002915,0.323222025980892,0.355067913147994,0.334879358275837,0.34615392827726,0.469520935652882,0.337594171335824,0.423076443176305,0.347063460394137,0.389682978121533,0.563345721700727,0.32930355326861,0.388071627176941,0.408486553881947,0.249529152143185,0.35860961789888,0.361340142700228,0.371652756755678,0.449299877747931,0.515463628286478,0.272497787873149,0.328168086737479,0.427353347099121,0.314966725471015,0.314917940601977,0.399261719595342,0.340577021808572,0.34651738704645,0.270794418636109,0.410629390315108,0.474760933698202,0.333140955748788,0.357683517348532,0.308491137760768,0.417516237483483,0.337578308883257,0.350260372769462,0.419614259599068,0.559174342208521,0.493293664069602,0.337837959459696,0.488444202312513,0.34816991286586,0.331573799972279,0.413770221268872,0.379069774263004,0.415260727055645,0.495381821249061,0.380877007220827,0.275484304344114,0.447294610135331,0.288134750036725,0.373950487952298,0.45257473424481,0.393059638890989,0.23041755273194,0.302569625191788,0.42807434882993,0.335806938345421,0.570677614798816,0.360808441321638,0.443690258020413,0.295775724354039,0.40038521091483,0.486748993404099,0.297949219964259,0.425018726045719,0.337105964229074,0.222627922312005,0.463039685627234,0.444546663656711,0.310759292404453,0.471496022847231,0.421427936670707,0.431201941178948,0.450753572408125,0.297196069141707,0.533440135441631,0.284338017350495,0.391540119814843,0.342513272962047
4400,0.48239139291933,0.408216675122554,0.366432463952303,0.45753540748169,0.3289885092465,0.379600169247849,0.344607683746024,0.403182992505329,0.32962996100618,0.401312066428851,0.283075455294757,0.324194296741459,0.377656548773029,0.37052055045977,0.335232890808527,0.301371297853294,0.336080916988959,0.401829021289784,0.422742728589205,0.486206551860166,0.347760318227501,0.339508976667983,0.299056129411569,0.380689698302801,0.463811256575631,0.346444083720857,0.317814005230652,0.430027096076085,0.378224872678886,0.656161814816704,0.431179160068901,0.359584025864593,0.331456613792034,0.254777563506112,0.364825044813585,0.350949243855011,0.428754946766724,0.440135734230023,0.496336375621576,0.274424314107938,0.248909626699156,0.35682477752866,0.295875350041048,0.297749829165814,0.317450890603764,0.331366825007866,0.321516006604151,0.334129235548429,0.423301781489716,0.443541856249585,0.271717628343304,0.339389326987023,0.301079126500207,0.341903678790115,0.336381435871164,0.367935304475445,0.454572036151589,0.483307618016654,0.494034514351619,0.410690561251356,0.44906693516492,0.370086273190499,0.297630559717605,0.490327061084854,0.358677239069611,0.325206447309613,0.475871287801871,0.361305271125064,0.304641028915035,0.513057621584159,0.379782644807119,0.280229242285796,0.403140395188787,0.317865014400794,0.240126559434928,0.32557237679209,0.407807194591224,0.294922123589359,0.547270024204517,0.378795815942027,0.534648315952609,0.359276951559482,0.458784169831144,0.497900238608614,0.227451597183392,0.432444627387879,0.407567840786729,0.219860058260415,0.374886873204044,0.463268474494967,0.329999747885609,0.413454811271074,0.461480226956221,0.406217732048744,0.429724691276575,0.333351714815228,0.523849389071047,0.233196924599415,0.288382498990732,0.343039653304115
4500,0.495980880556999,0.480016479323577,0.474556693453259,0.438326939641731,0.264047899941752,0.438577066701671,0.382863253585217,0.445250597255408,0.211463355379301,0.37356583371012,0.336406077113077,0.319973999953285,0.341510155776304,0.220985918471884,0.294564457276315,0.33869488481993,0.363919320869197,0.402161563436815,0.428879294003701,0.457192678240249,0.332530037026069,0.326495873814645,0.309931872246847,0.438931531253234,0.381844207211112,0.323608630843455,0.434080298382642,0.40118691916922,0.353629021214266,0.527507311370611,0.368239247503255,0.416709940598186,0.304537643705898,0.29518571874944,0.453558383429263,0.369948860813887,0.405626597753895,0.389644901693346,0.488786836339075,0.347020564330884,0.310197664460347,0.432465939571342,0.452444419023332,0.333522387095678,0.396703929076591,0.399939607907293,0.288322360681122,0.45967980116939,0.355530899337334,0.531347791300957,0.285167839066029,0.420544822493931,0.371742637972009,0.295232849331585,0.470890375126132,0.374428153096047,0.455459342990524,0.53740498808712,0.458464036755182,0.438955635428304,0.406173221302919,0.413017533286077,0.290821491642629,0.564609551867328,0.400752415221791,0.384318946169897,0.414601799450333,0.354075431112839,0.314216957162318,0.466241842106669,0.273407474997854,0.346986744154478,0.307972422794298,0.37783652472503,0.242437895560459,0.451352709560471,0.385421207728784,0.290960870583958,0.606581207171752,0.332440359518335,0.538845551861804,0.39859651406441,0.472238543718792,0.493148168952268,0.33429738241501,0.415834678120971,0.398530061467986,0.231476111423988,0.353669295741247,0.37251243761358,0.342371097599585,0.556448548922004,0.371474397364463,0.381109816172688,0.366864170984487,0.35035473212143,0.584820664981852,0.307936451237261,0.295348536916871,0.439509073513889
4600,0.425577329428825,0.425722208380636,0.480248121724959,0.448061872954246,0.340670622404127,0.450038739756569,0.392484896167486,0.42643113905075,0.246346273325276,0.330354850020291,0.358137102895464,0.309785727395364,0.283150360314466,0.342188487376052,0.308335931600491,0.362980619193766,0.358910661259285,0.276763632830998,0.380337331440144,0.496059937942469,0.353350841785256,0.333275559088661,0.343469553134965,0.45805176120765,0.315410140157531,0.347971553485107,0.413338136210878,0.472164367091978,0.444983151663204,0.457738424622615,0.312928561300193,0.374653251978035,0.259776231901061,0.279601904404411,0.468323214815363,0.359393472308676,0.47770983808224,0.350725264072864,0.40081543665337,0.321403233585423,0.278789121295205,0.495684385214065,0.358672166327522,0.363045548308045,0.379781222418845,0.388439738130069,0.29498928578265,0.487448652464402,0.298896018624939,0.483479643073508,0.276162311995023,0.410763463379906,0.415778204833658,0.310343741819702,0.430598918139576,0.392839904194871,0.475709910475611,0.545892997811044,0.460935613420982,0.45703326578353,0.35019228829768,0.366338451648286,0.267920372131998,0.536093777114652,0.461606868461681,0.418754697182766,0.321547295271454,0.409540910510848,0.28355974827954,0.44740782471772,0.269896247892162,0.309431435957799,0.298131924376201,0.362341210936316,0.319118885739333,0.522588072312002,0.363778771278021,0.3263794371621,0.586433711573954,0.291731880347084,0.494273978593232,0.273300745212575,0.383306903997944,0.393050741935969,0.313532662602701,0.421909976237361,0.391708787650485,0.231627499899579,0.386798346521909,0.4691210808366,0.322981891158735,0.383141423264249,0.361392730115743,0.421903261415002,0.369218149957338,0.407686366964332,0.588647646988954,0.349610714932641,0.368503280967311,0.471423404947206
4700,0.437905942674802,0.423759462550044,0.483251008243504,0.445572413187473,0.33482170449264,0.388894175806224,0.347667882883554,0.420779603473869,0.289464990303573,0.33933710579591,0.329443095751081,0.317861310332926,0.303668622416872,0.316833608810761,0.371466568775164,0.307269114215088,0.351222439782905,0.33304945883031,0.405130006204273,0.478587959767392,0.348594881216956,0.325751787651305,0.337415440093319,0.376854554285108,0.319887195856504,0.360235657568502,0.51265691690888,0.447562723219899,0.500154684709493,0.433799382903612,0.377427611902537,0.389427530002734,0.382909545949648,0.263942799414827,0.474076963593944,0.344418124171627,0.413732600954974,0.368248129915099,0.375802809203962,0.319935899384826,0.325694220670236,0.44515030043705,0.377259951622933,0.374424950976597,0.405113253729552,0.448677141150369,0.337586362725624,0.447660525580458,0.294468980164809,0.416161827599857,0.33333026286977,0.414380846727925,0.389486507368103,0.461511715430712,0.42814990806425,0.471498395397954,0.438605441513367,0.55647496419773,0.478757115594239,0.443680604995025,0.461317610851818,0.340538021986964,0.278783332124704,0.533698502054619,0.44479428199594,0.364800677871626,0.31771176998022,0.463341025502977,0.280694898490567,0.612566923541112,0.306856396555228,0.35294598000798,0.352657144495072,0.363605763682738,0.351768591725119,0.462290375186892,0.367336633405678,0.343072239186102,0.619649303201509,0.282241141188249,0.426958804583625,0.307175134664433,0.338546830217825,0.372711636057791,0.348666116319487,0.404605411945284,0.46468192436812,0.27793896462885,0.331220975645723,0.487961133632006,0.265649888696643,0.343765414673818,0.384230479244566,0.385704150466329,0.367175263420274,0.417652743019679,0.460859486795609,0.468346636499342,0.419621506460445,0.442649134976763
