"binAges","ens1","ens2","ens3","ens4","ens5","ens6","ens7","ens8","ens9","ens10","ens11","ens12","ens13","ens14","ens15","ens16","ens17","ens18","ens19","ens20","ens21","ens22","ens23","ens24","ens25","ens26","ens27","ens28","ens29","ens30","ens31","ens32","ens33","ens34","ens35","ens36","ens37","ens38","ens39","ens40","ens41","ens42","ens43","ens44","ens45","ens46","ens47","ens48","ens49","ens50","ens51","ens52","ens53","ens54","ens55","ens56","ens57","ens58","ens59","ens60","ens61","ens62","ens63","ens64","ens65","ens66","ens67","ens68","ens69","ens70","ens71","ens72","ens73","ens74","ens75","ens76","ens77","ens78","ens79","ens80","ens81","ens82","ens83","ens84","ens85","ens86","ens87","ens88","ens89","ens90","ens91","ens92","ens93","ens94","ens95","ens96","ens97","ens98","ens99","ens100"
6000,0.530117875511733,0.486353272502379,0.595867931791224,0.54409311057672,0.551726692247507,0.38092191910186,0.356575943222984,0.44859628174356,0.462191448726032,0.643066269290013,0.645111816576951,0.774226357670331,0.456696400717298,0.4851359440643,0.61099177234884,0.379316626407595,0.61802468165533,0.54953865321215,0.46234485408089,0.747121708732797,0.685031157187087,0.600740361395084,0.585803196069273,0.469922035734017,0.556453924665815,0.673918080643321,0.623577070908313,0.630301147006201,0.577226961983626,0.573328049232237,0.700231498443289,0.716784932620672,0.601039290759489,0.512088915214928,0.620772039638409,0.673216448842323,0.511292672877994,0.549638302165939,0.418561064559724,0.487415948041974,0.638630366032734,0.661388624904357,0.455654380639164,0.457381009581716,0.45183401848561,0.480217478501733,0.667919786507725,0.640928798277502,0.587080562835354,0.506287034040437,0.510687977316996,0.687964038967302,0.476138355347786,0.610123327515062,0.56416318354015,0.585941283984267,0.388778214902321,0.48947136735049,0.195096108371211,0.609510050737771,0.460233467944048,0.508527849585648,0.717523029700049,0.334702053105193,0.661068344624284,0.357177048097854,0.596486413824785,0.809334320738585,0.825658022500068,0.696701829435617,0.484018941697248,0.628444378279951,0.55471880534705,0.486487015257911,0.57676825476932,0.577354418161434,0.599287620739604,0.374651928525215,0.449013872711038,0.315102080124873,0.797818046232455,0.585289671523404,0.441563967767912,0.375404316022932,0.488038442511757,0.686484703740526,0.682155824653286,0.58285245355815,0.474429635405819,0.482434234417202,0.66031178866285,0.651870770846171,0.638363137002129,0.494893946846446,0.363560458795252,0.491761784311145,0.614218814102969,0.471796660305719,0.440824027058817,0.367382867412145
6100,0.56191666834872,0.46600515288013,0.585109345204376,0.625582282183866,0.34343121332457,0.331587307400678,0.51871311159268,0.416616658753551,0.522263185136114,0.644285047271813,0.674009164899554,0.589231481484484,0.531839215477093,0.430568391447934,0.602107141225979,0.36693908285528,0.550810589554851,0.487894911527549,0.471072648485731,0.752681691409126,0.661984539110605,0.582247447798804,0.678466129323284,0.436629980707651,0.56246170863911,0.727420289981245,0.56319197171172,0.535981702997866,0.610296861795838,0.711143837477466,0.698151240727778,0.652451885744675,0.697398439687869,0.610316562553924,0.606804073746092,0.584122342437771,0.654380291164889,0.634271837146138,0.604235928293814,0.488178912024552,0.6649666258129,0.644699079970853,0.413864193368576,0.458978235569399,0.546086216473963,0.418403279448285,0.475259915296783,0.658062053463133,0.655417370925244,0.565565275050379,0.555133789420184,0.646781365827114,0.521417783494843,0.648699549272701,0.578572318276872,0.551787967515196,0.499177241989145,0.418638413182192,0.249471358463354,0.648443883422885,0.400622211753884,0.55664453391661,0.613302247471494,0.491522540585871,0.626177522637763,0.40288853005601,0.58304332039662,0.564513285020709,0.780060080840579,0.651021979282446,0.424971185909515,0.667824570850091,0.60106308247978,0.525711814135348,0.506888274538894,0.568389736829639,0.581996984344044,0.322942747997671,0.619683620627303,0.37100243840388,0.760832735956483,0.555314518085876,0.596529338596271,0.588128480356909,0.399566733355591,0.628068740669574,0.698034063876651,0.531136530972676,0.521506866055709,0.375247101207076,0.544805269409292,0.569260815823865,0.559680890907403,0.540821882266525,0.375973619876884,0.46347072033486,0.649091199203672,0.430808466022356,0.559224515654684,0.438740087732143
6200,0.576176917295654,0.546536148544629,0.502999645791887,0.627677757435728,0.414640210972011,0.400573183548133,0.554056110074255,0.404417860759957,0.534139565569389,0.637069786282764,0.591167249709493,0.584894665908427,0.541841911395191,0.547833396254653,0.735623318670231,0.375238325959162,0.628388547945531,0.522917232632642,0.662214687786933,0.619207145822395,0.521255307728746,0.509912779752881,0.567293598878818,0.446923527344375,0.550552430718973,0.567102584456879,0.626999896441082,0.568687082193687,0.677308796356737,0.679174664519707,0.684210444198986,0.621761123530497,0.669424270172577,0.70270572184101,0.599016902922113,0.638045445623947,0.567029005045789,0.556935698605314,0.480225961850711,0.552291954523679,0.590313272503566,0.675728420139383,0.563133984028074,0.52541689432969,0.589851048803335,0.588720212470207,0.452866439541817,0.533847890802089,0.557431871895853,0.683500987147689,0.622549467525489,0.680397734745782,0.488118988539312,0.515132533618259,0.631614701535195,0.441841205206888,0.527212516909241,0.49749061424485,0.435626252064642,0.679406007070824,0.49743308537098,0.558724088907139,0.529253482295135,0.487774657151861,0.472379249075788,0.514584433082304,0.686580487914782,0.51081875945228,0.703245594765188,0.715837811694297,0.385451686580693,0.590697036320301,0.600528513853018,0.474341701540549,0.448627683857338,0.659951643394928,0.691552243654572,0.373172642253341,0.708702309942256,0.446347632771575,0.851540412152003,0.429768903195762,0.461834615962474,0.582069342903405,0.4647353164278,0.566295614053961,0.569972147231441,0.664780344686828,0.468476152061412,0.458512270689325,0.474804523680504,0.55412055445106,0.708228875863742,0.636481478661632,0.435752337365133,0.376118426580773,0.733354529084583,0.280055151423139,0.505146874853312,0.527702949102897
6300,0.597693205333748,0.618367738561569,0.476445462839459,0.633149801475273,0.485576317093352,0.566839934887866,0.671143200980062,0.414996429015634,0.572379558099509,0.562506492786648,0.530355619063153,0.536637216522586,0.359911248654902,0.656583049761818,0.732626286847282,0.489571201380664,0.632996563229847,0.383190393241964,0.637511792566039,0.726922742641231,0.412902254412622,0.626265044774266,0.582628371473346,0.540572519024102,0.590708374085852,0.681889088564799,0.7582043805288,0.407467095919965,0.495977503604873,0.604045328224179,0.669013878018398,0.743724134661918,0.725980248130045,0.669317816166418,0.61076211845642,0.777236161355109,0.621163215882345,0.516827096792207,0.553028468338567,0.51268887331463,0.68730794100621,0.795213426306911,0.534976763801619,0.518701058344937,0.527010987208891,0.630795666304925,0.53107745966765,0.530455224623371,0.540498324542816,0.759694836347146,0.661883792615389,0.710020510305738,0.498216393466157,0.395570424014898,0.619738451899318,0.343563842679575,0.421215387717297,0.481628066963119,0.462351198138651,0.623131415129973,0.543989691664473,0.574827060994704,0.696242804614607,0.586822028675126,0.497777683694363,0.566310007084967,0.615615863489847,0.565033230570562,0.61061311994914,0.695899979815889,0.532109958238064,0.554887149957177,0.663113965954191,0.448646691669549,0.512984637204459,0.594448657266153,0.674859401295853,0.456370908328752,0.575817468154149,0.471393433032849,0.874787611757484,0.540202267314772,0.512674959420388,0.664764999477298,0.468660400197648,0.478069259806463,0.442382838962867,0.787564592900556,0.564147081960987,0.521182708199025,0.49765201761464,0.499523452322742,0.696906743107859,0.509742860575548,0.416408944503671,0.518214942034345,0.829198481486575,0.393484098974603,0.492734487233041,0.573347074792163
6400,0.642379445942963,0.495079869287017,0.505152476225202,0.486473793643309,0.239998308492012,0.588828359992481,0.631820894443389,0.432555507463142,0.442571470854065,0.523998140789821,0.516893582576041,0.497968611318611,0.461896321687643,0.61247478183119,0.833522493000362,0.494901936336467,0.610332202103625,0.352399717873136,0.592562223834564,0.741927509139576,0.471709553518473,0.609911740904326,0.659479851963401,0.572243178876275,0.631054182280324,0.60467581285524,0.742224929245963,0.420076177088903,0.540006491690119,0.621014404362713,0.605059337453417,0.727992674890078,0.594030154090146,0.651815908769669,0.625794211034015,0.630184415595863,0.627032631354485,0.673795328744498,0.571990529962179,0.517120352028151,0.708893009870129,0.837167402406102,0.557492377547238,0.372697496972836,0.484308656628326,0.654532002659663,0.511947071901819,0.507977193796036,0.503126852694645,0.632759808505994,0.492919138773231,0.614286882340576,0.548251651912151,0.402139913342609,0.49863764088839,0.344512256318223,0.402084883902952,0.498060007282132,0.56053922929142,0.47276932259013,0.592839714593343,0.509189585874997,0.67922202403877,0.677295357915745,0.372349177139429,0.598919970039445,0.490293786094166,0.517085939475046,0.593615917153411,0.631706694087821,0.529614053903118,0.540192426367694,0.643737689499429,0.350242034887409,0.561383465605049,0.656037551490832,0.530210039496397,0.526760983378358,0.533297107230475,0.486707548707686,0.703604605190078,0.53032587066745,0.537963615991442,0.792505858744958,0.373884556388011,0.570316224737995,0.43222408308334,0.743526158939814,0.521485963327349,0.586692780531175,0.68877315730406,0.413140501248103,0.653599485708509,0.505776499546299,0.418079087657908,0.471215020690608,0.692055239832693,0.431201220642371,0.50762918452658,0.521901861084743
6500,0.735054232771423,0.618703539497847,0.514662646446058,0.397680197381736,0.410596625163034,0.608910525969168,0.618650066026981,0.251045556816278,0.523143283048823,0.580084033581009,0.497647348987326,0.491136020206508,0.515275368155735,0.532915244613201,0.71377489615915,0.593006558577734,0.573512000006055,0.351506300281131,0.466529509868433,0.743684561531049,0.492848982369802,0.632416729005757,0.66556567664965,0.46869682277888,0.703696817877888,0.596593586840721,0.619896128650852,0.592657613610509,0.65802982326622,0.588256706591015,0.510788726905292,0.542055908092242,0.512731854939031,0.707378018509863,0.65535130793381,0.451377933210018,0.499790321208911,0.555134835943894,0.592710954329838,0.496608732593924,0.52561623039348,0.722454622873337,0.613430945314129,0.469005124037277,0.497370799549452,0.728919957171889,0.624883093506097,0.499220621158463,0.530861424173594,0.541169659910014,0.524740340547469,0.586869114082816,0.524965857165521,0.49590446347842,0.475660473298523,0.35600861885889,0.547182412634824,0.536894722016516,0.505560088185055,0.508453943796656,0.658505852250302,0.508192226159973,0.568971411167118,0.72371417034889,0.429500399321977,0.583220344874191,0.502489938822467,0.537932210937996,0.510839101186741,0.724396891627803,0.512844199890115,0.730145457999315,0.66296023866075,0.436986517868611,0.716606947054589,0.674135941805122,0.475307472771823,0.606823204099394,0.51411124137887,0.526368220054449,0.585822486289729,0.450558840059377,0.612201047493391,0.709472951395265,0.411374122348273,0.535593579020524,0.446897000220024,0.711149181572796,0.450446201568062,0.599105825307782,0.681383697931005,0.490599282235142,0.581252798242603,0.564197664902143,0.454111027621987,0.515568508743399,0.568600366804108,0.533792625363867,0.406380350196972,0.466449048489166
6600,0.663616558199892,0.558096618085734,0.614180649496025,0.29384756615271,0.410483208496085,0.484111735855172,0.568609501787573,0.35210385287922,0.603772165023442,0.55151848500029,0.538189281035036,0.515359477159221,0.486954644454969,0.37794237043617,0.625068518376969,0.50598817594939,0.603677451192342,0.345893790023994,0.488997877288365,0.764627446945348,0.565570865497519,0.573542868998543,0.61480973124048,0.411301748870878,0.807363924950431,0.607643712671136,0.594515651172868,0.710507399387167,0.563607561956157,0.624410643237664,0.485546679676787,0.55771720313643,0.350215220705731,0.665690457544703,0.667534224169118,0.471765221179915,0.576458416120262,0.646346397725346,0.526489222187248,0.511470668467308,0.553934654988512,0.746363175380331,0.612838024932015,0.55853052047643,0.58189177297076,0.800696287740628,0.629821744059778,0.487626474596515,0.562834633483563,0.508497243612117,0.486253982673865,0.514109807132887,0.544041536916531,0.432601115422923,0.342722400989013,0.425978707484038,0.54048925487903,0.569910167163907,0.536625852255722,0.658654855419015,0.61469784826305,0.475985561848318,0.728432773796297,0.700280576269304,0.525295832208553,0.602834653607206,0.654146621049464,0.338190351186353,0.608038187674148,0.535912360604964,0.569715972599802,0.739815478611941,0.692327439421477,0.527132331010818,0.628658675259518,0.594765912561718,0.434208853379083,0.630496418451658,0.488234157109612,0.501737933031418,0.507465182808654,0.590172306822019,0.561011019314889,0.69331440319442,0.456206927257027,0.459064160049235,0.481521762740863,0.594018743773189,0.461624872236339,0.452560703111866,0.616536255686057,0.532563254492219,0.657518877328785,0.462402203823358,0.504517370873922,0.41406500055603,0.531368755239804,0.529953645850214,0.444792307080079,0.544917223405655
6700,0.43155611568183,0.569112302542006,0.692302636853533,0.456148905424667,0.403920530084627,0.415560961785012,0.553401466279373,0.434587626964903,0.687879400926807,0.682845717202665,0.51664570650406,0.370159785613596,0.481776087023706,0.386136315215326,0.548019047420619,0.605394890323222,0.514653156882871,0.398019766624647,0.499755908538007,0.70100137275402,0.564259409928645,0.60405083515759,0.52231816335422,0.303705187002174,0.813357212202102,0.427348325726237,0.500760191149683,0.676232653680679,0.537404231267162,0.513838014976608,0.473971410185552,0.609103440366987,0.47622046510867,0.608343959829659,0.628221127594755,0.540161834218595,0.51183193880143,0.563347867516258,0.373303884011817,0.513136851889194,0.559157728686165,0.6325067157566,0.651022813050763,0.599391704341854,0.56670884358449,0.76227276085424,0.629614310826469,0.489057923962329,0.39180885445086,0.5651185548733,0.411485223052524,0.496117552041261,0.628500396843626,0.418282687183955,0.484660499170133,0.529615047833689,0.37685661530601,0.606519387728778,0.476554594900801,0.62659175591841,0.51686146515145,0.579481254668953,0.570890496296765,0.651151395319911,0.546292276803979,0.744975383125183,0.595742896175436,0.337430243516467,0.609012348575375,0.622063548275706,0.650668372220948,0.636915417658877,0.821791847311664,0.576839699431127,0.657386686508734,0.538260506732191,0.50725533230598,0.603252671810172,0.441617218608993,0.445283177861914,0.482365576743594,0.645377160332723,0.484368372460992,0.800670282382184,0.444652881456443,0.422212768652404,0.49929216730694,0.530744174599414,0.489813525335172,0.478692599276874,0.654866674876256,0.57608688428967,0.708980383213739,0.630026875203175,0.691609074176,0.450109435049204,0.637496880120218,0.472939956510424,0.40119525900955,0.55803775153358
6800,0.375480152728399,0.42830145172692,0.732404223972645,0.476010377331448,0.492321288748518,0.431626315793402,0.647873274282816,0.456414561737484,0.608147322724865,0.72184235732674,0.465219124654082,0.489967405311042,0.504258810065031,0.548734104123219,0.549545900357167,0.589242404542898,0.5794779976728,0.333047653667127,0.539982304695021,0.655172282886821,0.435456016184723,0.496701099907218,0.466910547474296,0.268513753026516,0.773444752365317,0.527566136924736,0.616535047218464,0.578828800183379,0.525982344952366,0.472500935292547,0.554103029326075,0.518904399698346,0.565455716104767,0.598468619818711,0.442471870394019,0.47760830130351,0.616645974103937,0.411709247472591,0.521483922553375,0.552181414112213,0.477821996555136,0.650440528119765,0.476233969893235,0.54153775236777,0.563259184000874,0.710878188515422,0.500837823057105,0.50929187998527,0.398453456266883,0.413809303804051,0.433536151920539,0.377655106735841,0.613869001672275,0.467681648391706,0.472002284902545,0.4319112382121,0.484046702163719,0.736049335384472,0.582019911171325,0.598123104731624,0.48404798487773,0.568316785915101,0.656167457724336,0.537737952409958,0.577745407758525,0.669153736492448,0.653937745709364,0.302499301758192,0.67336493541713,0.440028999289183,0.54176206531864,0.507091206471217,0.703126941759477,0.663979056806903,0.568315945573493,0.537350101359879,0.376892941260534,0.619529770822326,0.528152651035673,0.480878343255782,0.313207643856051,0.624969587242102,0.570210536668021,0.641350115275334,0.497915533173825,0.437419641280047,0.385731333808361,0.477204685949693,0.504571659280309,0.442944064802551,0.562379131924575,0.57087730950135,0.693651186815978,0.589025198338646,0.665259969100116,0.551711475924052,0.760170036677772,0.376879080969563,0.473685187415129,0.421193577766844
6900,0.568558960224716,0.519127676028172,0.639130042584229,0.331285595511306,0.465774286115883,0.418447119905957,0.584688478328438,0.516170395697662,0.417066167539821,0.757995898010346,0.351278827448952,0.488566252407287,0.618023674537108,0.590457038835238,0.48273430972697,0.670054329730587,0.58973738479552,0.220651634089076,0.488766795496527,0.602959082400753,0.555791107599982,0.581269039822395,0.42711150162515,0.408258525750798,0.639066090870861,0.552414602353678,0.621137966383734,0.500300180669264,0.509588702210801,0.514988645004889,0.598981464355482,0.443592436157378,0.64201972849618,0.750721327091633,0.448158617077618,0.520316215886902,0.619510491281457,0.504305677656175,0.593933920466168,0.520662796001099,0.535672962302126,0.576079037952444,0.49685702515972,0.521805979904786,0.559791313135096,0.748952570108007,0.640796899802595,0.450981826872016,0.321183135711666,0.376987166849792,0.348926482104804,0.454627431120083,0.505512092717139,0.465173401706026,0.459949620875731,0.475530050334801,0.403595957224829,0.733488842638424,0.680978944246337,0.420400566984823,0.486390685218976,0.482154006592479,0.634199844848528,0.592472414078461,0.484525244310658,0.615037043190916,0.617228969638817,0.434130788815711,0.767439834972294,0.474304981074159,0.553315521976617,0.563082930234974,0.584736375773342,0.448052096102918,0.600677886139752,0.349924135289564,0.367445734588774,0.60185469793795,0.67579280417907,0.59597487514001,0.31429081167939,0.646501027771563,0.510811839536273,0.681018651338821,0.468031648160881,0.491109739285889,0.356437178941793,0.555141406847536,0.40192450935713,0.490788176138502,0.558350512542204,0.56856660856505,0.696993520778911,0.564357743732882,0.49350504168716,0.595699661934512,0.86997098839817,0.424833913404234,0.409575492589686,0.359154014203779
7000,0.499867470243772,0.511730998124619,0.451363579810661,0.463204592635332,0.435417831890398,0.46205082059362,0.529921343244325,0.610950265243195,0.475730474901093,0.573350449493397,0.435732470434029,0.582093004518098,0.586024439220288,0.600913388588539,0.326067146687245,0.662498350935422,0.525320108780349,0.344069980299468,0.464350194813737,0.543394435790266,0.598684095736509,0.716298776284691,0.637191756649701,0.410020872879099,0.611916443264765,0.461991151396473,0.557690299356712,0.5138665951106,0.65546918916939,0.505302200286166,0.616680017741024,0.419544872376756,0.748457416866743,0.647187677732497,0.51215558804622,0.384231624024723,0.685020554450644,0.551181472248595,0.675459479353266,0.485688527826025,0.592139759425468,0.50462655898571,0.562982047541975,0.666197176261502,0.650547383847602,0.715606789642677,0.549663453461121,0.471206740836302,0.396691055500231,0.376711935833359,0.44125690183095,0.50894056055767,0.500795597027461,0.495503580891748,0.462996824128201,0.484488559315848,0.627720183687647,0.611786339660985,0.501862459361539,0.379317775164914,0.439384492979718,0.480797344455354,0.516405804487947,0.635399021039147,0.425852184759777,0.556221708884904,0.506918627345442,0.550882465627052,0.624065943174961,0.540752258451021,0.386953364720932,0.664568264457762,0.457987130178256,0.462066532614147,0.626933254958603,0.337651383739631,0.400236322592262,0.582026908559891,0.591589859404044,0.657034510100105,0.346404962529763,0.568505287705136,0.553292551189008,0.637034390869704,0.603691368039618,0.531386270979511,0.546163920408633,0.535305008880434,0.388644036017388,0.578833673804072,0.554716147408702,0.600996384791528,0.64005750401388,0.573759123531144,0.543660250278397,0.595944856589185,0.721591616547078,0.431543721061589,0.380999029894771,0.586350931944466
7100,0.545216088814799,0.432791130520008,0.433584588500954,0.540555052611782,0.510608949594097,0.421426456362463,0.619948890214741,0.646967992345799,0.592820155131839,0.668122418486305,0.509689522026952,0.578547138734018,0.46781849287716,0.410772601046514,0.470958710011925,0.522346533239299,0.635911530584133,0.336816926553052,0.45680844632144,0.630311137298085,0.601385026057355,0.455059543672174,0.586690498841977,0.275467634404957,0.790395552800807,0.372438406832598,0.520210869520053,0.606858078180204,0.767819601919649,0.568443293479628,0.646671443441066,0.538621807747178,0.628637473797264,0.760504647480734,0.4793457089083,0.43480546579966,0.65550990435031,0.611129076578748,0.614428530780059,0.517564040569732,0.35416328523778,0.580282193164789,0.530271300271486,0.63159467423727,0.638311299556287,0.686440400829365,0.608638369301301,0.439792377467561,0.323037448001628,0.36840576895878,0.645562535414308,0.39473176001148,0.560074784364865,0.550993630264381,0.503030979558849,0.474914536962153,0.690747478054701,0.767623631768385,0.466031655369922,0.505521526501086,0.512597072562669,0.632282610481731,0.456453121508087,0.59684682808081,0.509048333980555,0.603671205526779,0.663543689120113,0.423412073396628,0.553890318715771,0.530715046153118,0.448669468133322,0.58990863354107,0.503681295888392,0.498017613165382,0.560008141684171,0.398288961215345,0.404396144068169,0.465346937297332,0.756901230483691,0.639453306106611,0.504395410907331,0.456069105338488,0.62194530430246,0.569013787572374,0.583520483139167,0.479865750360119,0.465570753095411,0.478009114394386,0.465822015179268,0.52536879839958,0.508882161160949,0.614804837925529,0.558872039847328,0.638852488198343,0.488925064876001,0.567695859962419,0.887962206842201,0.412753725173819,0.413284404460811,0.514443378955287
7200,0.639007246010659,0.37210989788226,0.409374427627366,0.479138713414206,0.451367274055823,0.378558342228605,0.666976273833083,0.718272112266496,0.554702250175518,0.634359387978123,0.460940577147046,0.631306018799261,0.52531332094558,0.410738605398975,0.665119822184305,0.381274706245786,0.60167663198348,0.38688416581862,0.483983891942264,0.530713245044637,0.603695978923492,0.485092645086099,0.643274594297648,0.375956318349417,0.704955316936083,0.418163162124751,0.639855165809992,0.647753981261323,0.661270492023071,0.59520699667084,0.574927493066626,0.479399703888266,0.52244600253524,0.602223689631608,0.574904333851213,0.254339913267133,0.734655235923032,0.639559748351712,0.456140992585508,0.470146471559989,0.441983572366153,0.524449960397766,0.621465745981514,0.599739323511951,0.581338536977642,0.677896222775106,0.575676859120291,0.535651863715563,0.324024811857407,0.435481423674982,0.463259870841311,0.330773692434587,0.606064434357389,0.527686683337648,0.515144593155531,0.401475166404269,0.735952215692203,0.709925491999189,0.541483168935674,0.456379606954882,0.470276584597536,0.647254294043483,0.451307879977416,0.613668122550374,0.586944099128327,0.443415739754384,0.645929133166884,0.535440384681105,0.564282161754078,0.525602888974675,0.386717794950435,0.65399857634187,0.490181519584288,0.428697731383889,0.434640481629263,0.451115850377259,0.438099995519188,0.570472074953643,0.584477646784306,0.609842469413175,0.312559338934128,0.573269787977393,0.622008390845764,0.500046944708473,0.561786068180293,0.534397544767764,0.477368058119695,0.605430562456574,0.497508585578484,0.436679818873134,0.614070239206912,0.665811629453063,0.395089091340425,0.630617111170487,0.462559855555786,0.597122349757802,0.904923658416391,0.517801268888855,0.511633836581947,0.456036672040421
7300,0.549524963214824,0.525839830983273,0.552978344119039,0.543336042749425,0.449850850969311,0.550711588467645,0.63557389773656,0.713921340368502,0.576489321704018,0.63803095849191,0.572512834761197,0.575498950914231,0.410531475817711,0.372237972506031,0.665785310446226,0.34679505524698,0.628309720711557,0.343343993606998,0.359917610271799,0.554010422167322,0.605583168756134,0.40495720781925,0.503100918103957,0.474487524864512,0.535346358780752,0.431375058889791,0.682944007658103,0.573209398496929,0.521018599163342,0.540189179725616,0.429178640196813,0.465810643328177,0.426599027130337,0.521476317679917,0.573927470647038,0.29428568523983,0.685372053935487,0.526419681616292,0.493676601581696,0.414322738952395,0.462194497324056,0.529801986709602,0.529401674983332,0.538101489337218,0.548423918802299,0.691898002136853,0.646446140201085,0.447166667626071,0.328667301126813,0.371366098207095,0.446097113155261,0.475684122741071,0.68730316086025,0.605396855845354,0.409498641048689,0.306555997544928,0.567663237818582,0.658590988666021,0.57192506168111,0.307731502036703,0.469192902854725,0.465749016880117,0.634102902378705,0.63152781720609,0.591342390693369,0.426297465869221,0.664305090406461,0.457202218688228,0.403529054566564,0.570356989660208,0.447822852606199,0.615185155259349,0.480553206652359,0.414766685851939,0.570136306897097,0.402969865738882,0.460499041872196,0.470057369137681,0.487756388383975,0.587532988099259,0.252827300202604,0.65599387971516,0.417884193343826,0.486600181861408,0.560053034332252,0.59691728559813,0.500841537144405,0.736992496548295,0.427192406046074,0.380847910849796,0.663300899817419,0.718085813131296,0.39137682343134,0.602438653299991,0.438961432145869,0.645374051819132,0.773264033369317,0.491135074151192,0.593242385237014,0.428579131030768
7400,0.596601753234686,0.49395360692097,0.514579100805059,0.529735239845899,0.562918360521593,0.439974020646454,0.554479586430412,0.774916778297863,0.604796453700784,0.512275606588167,0.688345588195056,0.502325648985186,0.472917977436005,0.486849901431115,0.620954992956726,0.416900144222263,0.547999487582576,0.466413127073582,0.394398372035402,0.663812591322256,0.460735637155035,0.480780007916774,0.546343916155694,0.604833062134102,0.563444679826095,0.454190410609017,0.581951597593965,0.644071241616755,0.507566784108822,0.547226179274671,0.344927382075721,0.380371837908048,0.454981609521514,0.644901652949946,0.498965300772432,0.318138652307372,0.576160303873335,0.504981443535504,0.526879248874236,0.467555040648585,0.490512628261034,0.486018573596625,0.564517967265805,0.701002186452532,0.646073626206196,0.41142826745406,0.717303915497081,0.371700371180028,0.407493565962697,0.389600715063382,0.565430538175411,0.464371966427276,0.646848258220631,0.594479818169687,0.421473327633425,0.344300071477737,0.459746091106104,0.543892833243836,0.39487375809505,0.415512486968105,0.507764138077286,0.428737039780761,0.573122561932164,0.650415623302321,0.678959993386096,0.61697910054938,0.652405991996762,0.472829363533149,0.464256578625208,0.622397751461149,0.426698806112579,0.559225827949336,0.41745208031303,0.339300871722973,0.509599940704466,0.416500078289382,0.540403657602969,0.478223899523851,0.527719097078428,0.519588297633395,0.466078357425227,0.616733911794249,0.313898570445981,0.474794983983113,0.597418760324074,0.52323401918355,0.455625961011917,0.664176407627577,0.438425746130392,0.331202300208255,0.674860038665623,0.713865144450805,0.397971995762885,0.515298811097415,0.610846768250349,0.633239183102883,0.661994364128879,0.539011487234707,0.7146083946772,0.438446653169117
7500,0.497920392962199,0.427483302206696,0.518435596660722,0.419735289327855,0.512934613238731,0.269157500785023,0.578276250508342,0.650047072178896,0.537274547846102,0.527140848871037,0.699895458899741,0.500453520010158,0.497108629028045,0.468311901122889,0.581196722780679,0.322140889478308,0.429564412897229,0.405354809906253,0.340844364947782,0.693103273365138,0.467283179553505,0.424747926096558,0.443667577969036,0.514803397445393,0.656082048579107,0.458138194730664,0.542998077395681,0.632514726991608,0.428890529076968,0.390224011991878,0.291761465080758,0.379830469388263,0.360222384195416,0.701985269121251,0.632235883220772,0.338147676564148,0.651550636517789,0.482979724482967,0.456835888177518,0.4385195871089,0.505799878897753,0.418936067041659,0.686101583027432,0.582274010249298,0.64584912983438,0.420606602799536,0.705845868961366,0.346348289903704,0.483668350197518,0.419439439812928,0.454548335730258,0.528236794809384,0.538458324170808,0.49703275176948,0.387622542977179,0.358716824898902,0.450293455895246,0.522965481150679,0.210108872016894,0.479504029238696,0.473824027230375,0.395184208455037,0.610858788041691,0.462284843255341,0.440818411057709,0.599470746828712,0.540346501497862,0.422219087420989,0.514772195817233,0.550754915433939,0.457386719353362,0.628955681796017,0.395961176223454,0.280932648002323,0.441876785593748,0.370952070544056,0.619373728823944,0.41938534306272,0.508221162769834,0.493149074346558,0.458280455143102,0.419093400645273,0.252710872435669,0.403682503941068,0.458751176813674,0.464067846135668,0.357603308239762,0.476745251065705,0.534832674471558,0.284229514072507,0.522403054018251,0.700001502256276,0.382429512715219,0.439849136044923,0.413825315751278,0.570667630675796,0.602727112670702,0.533611165379071,0.672564821641989,0.376050439147418
