age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
1939,-0.0183176,0.254826,-0.0297244,0.594341,-0.0450286,0.563821,0.511999,0.0959136,0.349103,-0.0481605,0.155565,0.0562143,0.492618,0.755149,-0.115887,-0.230744,0.267841,-0.195466,0.0948824,0.0602268,0.796205,-0.0736608,0.161663,-0.247128,0.392232,0.0399129,0.478944,0.208036,0.25262,-0.103383,0.302592,-0.0713442,-0.0430655,-0.27374,0.121869,0.574466,0.51279,0.29996,0.512529,0.329624,1.01208,0.34362,0.522939,0.0458685,-0.0279277,0.792036,0.227365,0.699024,-0.10738,0.357582,0.0654527,0.81016,0.308012,0.476159,0.616536,0.551624,0.383756,0.406098,-0.063955,0.428006,0.0422347,-0.0311391,0.465588,0.645857,0.192982,-0.184973,0.415676,0.503187,0.791877,0.369094,0.719399,0.436681,1.02529,0.287446,0.600994,0.753044,0.70024,0.489088,1.20405,0.879057,0.529068,0.700262,0.553747,0.317118,0.582676,0.469366,1.3934,0.578058,0.69019,0.905905,0.994832,0.842547,0.981997,1.05927,1.06901,0.677187,0.591381,1.20153,0.330787,0.417499,1.04026,0.862485,0.319215,-0.0249823,1.69186,0.453244,-0.0155932,0.554599,0.280415,0.180256,0.187175,-0.00246297,0.682904,0.846031,0.590511,0.471321,0.494923,0.131619,0.971795,1.00968,-0.422357,0.769798,0.51338,0.448867,0.0101679,-0.146964,-0.091386,0.0484579,0.0556909,0.668449,0.332778,1.22689,0.225041,0.533467,0.344584,0.152064,0.153139,-0.0919422,0.39173,0.261597,-0.001583,0.181479,-0.197318,0.278839,0.177496,0.201133,0.0840464,0.147654,-0.0338654,0.09928,0.275874,0.775841,0.0876334,0.281278,0.231861,-0.151358,-0.0113587,0.0425107,0.101635,0.190502,0.300576,0.0208587,0.0284077,0.278007,0.185789,0.88343,0.24483,0.0899622,0.605343,0.138294,0.423873,0.578225,0.675867,0.391493,-0.0838364,-0.0407178,0.48671,0.287309,0.608376,0.424966,-0.0893762,0.337703,0.893289,0.879858,-0.112809,-0.0385608,0.750795,0.278647,0.326502,0.0366922,0.202805,0.525722,0.261579,0.204409,0.621874,0.352036,0.125824,0.231422
1938,0.0182849,0.394273,-0.0394489,0.0243474,0.520175,-0.134479,-0.317471,0.0709086,-0.0938128,0.454989,-0.231472,-0.0590521,0.193756,0.233691,0.0714615,-0.156942,0.195281,-0.0632882,0.297848,0.00669034,-0.375171,0.146729,0.0799033,-0.0783439,0.0547764,0.0467924,-0.0114769,-0.0763659,0.0427354,0.072324,-0.176662,0.0735147,0.17287,-0.0670073,-0.19301,-0.0785622,0.156486,-0.585421,0.40122,-0.00479349,0.141095,0.133435,-0.0433701,0.212371,-0.370476,0.00722845,0.403682,0.631873,0.0514251,-0.116581,-0.292599,0.564139,0.694636,0.489075,0.312599,0.136699,0.21124,0.886259,0.296624,0.533552,-0.258074,-0.110587,0.192374,0.191128,0.0955974,-0.511978,0.247012,0.621013,0.78572,0.335859,0.379512,0.356731,0.873981,0.159931,0.202193,0.23182,0.462531,-0.836229,0.769685,0.216203,0.183292,0.619199,-0.0365872,0.316879,0.296167,0.318299,0.684642,0.670969,-0.227184,0.893784,0.492272,0.697807,0.563925,0.683652,0.64499,0.884878,-0.637769,0.469821,1.17877,0.442802,1.06646,0.887285,0.345831,0.000171596,1.71723,0.478445,0.0101641,0.579932,0.306065,0.205441,0.213705,0.0232874,0.708892,0.872658,0.616476,0.495759,0.52033,0.157543,0.997104,1.03541,-0.396318,0.795158,0.539485,0.474087,0.0348689,-0.120915,-0.0629621,0.0742517,0.0815455,0.695701,0.359291,1.25195,0.535301,0.019541,0.360873,0.327613,0.116259,-0.153855,0.519559,0.396692,0.308178,-0.106521,0.297122,-0.044626,0.0707307,0.232999,0.0744673,0.44869,0.305419,0.411715,0.317559,0.19104,0.222527,0.231678,0.207457,0.250376,0.246764,0.277229,0.0777865,0.429045,0.259611,0.0336571,0.291946,0.0327486,0.291944,0.354327,-0.135708,-0.0309508,-0.0703767,-0.20781,0.766298,0.530024,-0.448658,-0.611478,0.492658,0.145269,0.361065,0.504011,0.251458,0.302317,1.15385,0.206402,0.673287,-0.0500518,0.435434,-0.352349,0.549782,0.335316,0.15257,-0.273836,0.5172,0.622765,0.72327,0.187201,0.504101,0.085947,-0.172213,0.365702
1937,0.093266,-0.415448,-0.320273,-0.0849793,-0.143036,-0.177036,-0.455494,-0.223211,-0.0197343,-0.179893,-0.212472,-0.305794,-0.0668536,0.04434,-0.189655,-0.0854944,-0.329641,-0.494368,-0.324403,-0.174016,-0.306479,-0.308428,-0.467786,-0.300054,0.00897402,-0.301584,-0.176212,-0.18277,-0.62479,-0.381708,-0.436498,-0.360565,-0.103493,0.162076,0.0672637,-0.178791,0.355361,0.0240531,0.445124,0.191813,0.384449,0.203621,0.464342,0.0489549,0.346718,0.325768,0.63883,0.664542,-0.256431,0.126058,-0.146754,0.750872,0.44998,0.390838,0.271061,1.07148,0.382005,0.807878,0.629719,0.600484,-0.00940205,-0.138339,-0.00589553,-0.194658,0.277635,0.0438436,0.786726,0.657917,0.492332,1.14458,0.905232,0.651316,0.583627,0.40674,1.10457,0.560035,0.318347,-0.0498348,0.351216,0.638865,0.255104,0.92585,0.0502232,0.505077,0.648438,0.936969,0.682249,0.266406,0.670814,0.287398,0.833932,0.981763,0.345763,0.700056,0.308754,0.806702,0.303508,0.588593,0.50466,0.406554,1.03022,0.851037,0.309583,-0.0360764,1.68098,0.442197,-0.0260839,0.543684,0.269817,0.169193,0.177457,-0.0129606,0.672644,0.83641,0.580228,0.459511,0.484082,0.121295,0.960856,0.999164,-0.432565,0.75891,0.503237,0.437839,-0.00137909,-0.157163,-0.0992101,0.0380037,0.0452975,0.659453,0.323043,1.2157,0.22185,-0.271633,0.446471,-0.204027,0.15794,0.0738359,-0.0318307,-0.351806,0.31508,0.606687,0.120957,-0.201486,0.112377,0.0581823,-0.178331,0.0243475,0.128276,0.0192677,-0.336871,-0.0335639,-0.011249,0.0532218,0.278852,-0.325794,0.468016,-0.20525,-0.200817,-0.119582,-0.0411934,0.135624,-0.499753,0.0284726,-0.178522,0.612688,0.0337361,0.286352,0.437122,0.136907,-0.0612487,0.531167,0.22003,-0.330392,0.694357,0.256918,0.0956466,0.930404,0.888232,0.418466,0.703156,0.860406,-0.460891,-0.167072,0.368474,0.24859,0.776346,0.0642019,0.213141,0.528021,0.921147,0.515573,0.470296,0.0428288,0.265281,0.541219,0.408774,0.123735
1936,-0.285593,0.144244,-0.308299,0.350396,0.396784,-0.233517,0.0739932,-0.44296,-0.184665,-0.0987832,0.260744,0.141489,0.200596,-0.496694,-0.195036,-0.211493,0.33517,-0.436415,0.0250277,0.247729,0.517499,0.0922787,0.451001,0.395397,-0.309854,-0.118202,0.00663896,-0.0889036,-0.0131435,0.390558,0.390286,-0.445524,0.396412,0.0391103,0.159081,0.154961,0.0280068,-0.14834,0.600873,-0.0831484,0.67758,0.353159,0.147099,0.227678,0.343609,0.416616,0.371376,0.603325,0.0596276,0.136725,-0.26118,0.264832,0.106847,0.230221,-0.224819,0.632112,0.569808,0.806033,0.184707,0.364319,0.371281,-0.012143,0.429116,0.131899,-0.0143667,0.103343,0.957484,0.927906,0.746349,0.276959,0.709402,0.322552,1.21269,0.469532,0.705866,0.89026,0.179906,-0.257545,1.14497,0.731007,0.621443,0.44511,0.741843,0.518559,0.443822,0.778785,1.12127,1.08937,0.705557,0.799268,0.450866,0.453134,1.01543,0.584296,-0.0631028,0.927438,0.318684,0.967711,0.538646,0.52716,1.15082,0.971643,0.430188,0.084529,1.80158,0.562803,0.0945215,0.66429,0.390423,0.289798,0.298062,0.107645,0.793249,0.957015,0.700833,0.580117,0.604688,0.2419,1.08146,1.11977,-0.31196,0.879515,0.623842,0.558444,0.119226,-0.036558,0.0213953,0.158609,0.165903,0.780058,0.443649,1.33631,0.259904,0.0160462,-0.129622,0.121935,0.221413,-0.00767612,0.524984,0.116614,0.23098,0.194671,0.288509,-0.107341,0.100659,0.584781,-0.0369715,0.00326244,0.235914,-0.0140222,0.0022119,0.43559,0.64906,0.152615,0.0784621,-0.143392,0.189446,0.206244,0.285793,0.112314,0.199563,0.176018,0.533496,-0.0569758,0.192005,-0.0449456,0.138266,-0.0207821,0.859286,0.0935734,0.401393,0.338949,-0.397612,0.0872378,0.386152,0.499047,-0.265276,0.0373413,0.571932,0.891315,1.21974,0.118175,0.34416,-0.116216,0.714849,-0.0242477,0.978758,0.67994,0.874674,0.45336,0.0931849,0.65472,0.383942,0.136577,0.786484,0.0458419,0.295591,0.156712
1935,0.137037,0.437295,0.363885,-0.0945686,0.167844,-0.332008,0.234737,-0.225119,0.387188,0.352436,0.329194,0.0803671,-0.239255,0.578922,0.366902,0.512072,0.344995,-0.338685,-0.367313,0.19724,0.0603341,0.287321,0.267965,0.249334,0.525866,0.60666,0.0687824,0.235114,0.314588,0.6097,0.482107,0.379404,0.124189,-0.443063,-0.0974432,0.37191,-0.00721207,0.0181165,0.0607483,0.186461,0.482839,0.596279,0.132229,0.135892,-0.169836,0.291998,-0.290789,0.426796,0.0889818,0.167697,-0.341548,0.911016,-0.207545,0.362356,-0.022446,0.38325,0.218503,0.530472,0.0522218,-0.0406702,-0.197488,-0.198113,0.220824,0.206843,-0.127022,-0.105005,0.568518,0.954016,-0.0310511,0.662352,0.490621,0.309727,0.652159,0.0884479,1.06681,0.0100002,-0.048959,-0.00991013,0.759646,0.349828,0.00507173,0.426272,0.214269,0.369203,-0.0948715,0.437566,0.630113,0.450888,0.236475,0.577838,0.300536,0.752636,0.270672,0.0454105,0.32854,0.755308,0.308823,0.441171,0.223498,0.444061,1.06772,0.888544,0.34709,0.00143062,1.71848,0.479704,0.0114231,0.581191,0.307324,0.2067,0.214964,0.0245464,0.710151,0.873917,0.617735,0.497018,0.521589,0.158802,0.998363,1.03667,-0.395059,0.796417,0.540744,0.475346,0.0361279,-0.119656,-0.0617031,0.0755107,0.0828045,0.69696,0.36055,1.25321,0.229671,0.457055,0.229237,0.160141,-0.142561,-0.0323359,0.237544,0.391794,0.113327,0.298072,0.163971,0.0424554,0.295325,0.441242,0.317268,0.0874652,0.181815,0.57751,0.383188,0.0973735,0.808432,0.277656,0.0181319,0.315758,0.0868228,0.62443,0.268936,0.0619862,-0.081374,-0.1552,0.000392509,0.63816,-0.116375,-0.158304,0.548174,-0.0845378,0.557901,0.358576,0.263029,-0.38546,-0.0800307,0.00774623,0.614446,0.274258,0.249994,-0.0555119,0.485519,1.0812,0.822061,0.234345,-0.0629136,0.630259,0.230759,-0.396074,1.47256,0.74244,1.44349,0.721212,-0.151241,0.103019,0.120865,0.390835,0.0386358,0.789665,0.113428,-0.138276
1934,0.0243092,-0.105875,0.0858061,-0.0662095,0.118034,-0.10839,0.127883,-0.059194,-0.162981,-0.304046,0.214904,0.120997,-0.0650802,-0.200756,-0.14328,-0.292014,-0.0269937,-0.374878,-0.28613,-0.144368,0.199782,0.0930833,-0.12056,0.0143401,-0.0363464,0.0170402,-0.211504,0.133235,-0.0823384,-0.0915594,-0.305861,-0.0574162,-0.184733,-0.199836,-0.0472506,0.364027,0.239134,0.708629,-0.191188,-0.183674,0.218024,0.139142,0.567098,-0.241381,0.233883,0.212474,0.110629,0.222187,0.263584,0.0362368,0.0623998,0.224725,0.065705,0.716318,-0.0637278,-0.232039,0.0328984,-0.229459,-0.258302,0.343925,0.222061,-0.443972,0.450225,0.331326,-0.0149586,-0.204363,1.01573,0.60459,0.695377,0.149906,0.723138,-0.0859196,0.177444,-0.086537,0.42363,0.593658,0.166946,-0.0383127,0.295852,0.494041,0.839098,0.206708,0.556416,0.0413267,0.732885,1.19466,0.56797,0.803214,0.701797,0.557912,0.374988,0.758988,0.745123,0.546373,0.556239,0.757912,0.428525,0.151248,0.437139,0.374717,0.998379,0.8192,0.277746,-0.0679135,1.64914,0.41036,-0.057921,0.511847,0.23798,0.137356,0.14562,-0.0447977,0.640806,0.804572,0.548391,0.427674,0.452245,0.0894578,0.929019,0.967327,-0.464403,0.727073,0.4714,0.406002,-0.0332162,-0.189,-0.131047,0.00616665,0.0134604,0.627616,0.291206,1.18387,0.0625196,-0.107666,-0.152687,-0.368535,0.0831596,-0.0532607,-0.0319648,0.2453,0.12385,-0.38501,-0.378402,0.263507,0.196605,-0.415454,-0.00846959,0.11083,-0.0612729,0.229978,-0.0881561,-0.112251,0.12521,0.0577257,0.5528,-0.193191,0.231402,-0.129157,0.0997129,0.235071,0.246122,-0.0508826,0.180603,-0.0207314,0.113591,0.598052,0.312557,0.592189,-0.198312,0.287204,-0.325433,0.685216,0.0475424,-0.513607,0.322112,0.251568,0.191912,0.51232,0.154615,0.238754,-0.0387487,-0.347266,0.0118992,0.596753,0.471879,0.251304,1.39068,0.727513,0.574785,0.318766,0.178317,0.458375,0.0378,1.16826,0.0251216,0.343216,-0.259914,-0.346538
1933,0.0700863,0.00486664,0.374112,-0.0398955,0.06726,-0.00950636,-0.143727,0.22168,0.657339,-0.0434982,0.116359,-0.137047,-0.0192986,-0.00958309,0.457957,0.0181798,0.424834,0.381653,0.035066,-0.18385,0.489187,0.494365,0.0612729,-0.0300886,0.320357,0.442866,-0.0592108,0.138069,-0.00162826,0.33163,-0.204937,0.222017,0.243197,0.190181,0.369086,0.0746402,0.371722,0.593163,0.270126,0.0361742,0.246541,0.312529,0.321494,-0.0715955,0.50047,0.514364,0.0315817,0.574254,0.60931,0.37974,0.112935,0.474257,0.362541,0.683111,0.0833177,0.202282,-0.044573,0.605697,0.472183,0.709934,0.686102,0.116399,0.503708,0.401442,0.0193276,-0.214527,0.240215,0.409497,0.193233,0.0516328,0.986547,-0.0100048,0.283217,0.177063,0.905528,0.990519,0.103876,0.413035,0.4856,0.14397,0.578808,0.995791,0.569383,0.424568,0.486444,0.609702,0.618651,0.152364,0.394936,0.931086,0.43392,0.417894,1.08052,0.330528,0.743958,0.503612,0.276125,0.778315,0.484423,0.401349,1.02501,0.845832,0.304378,-0.0412814,1.67577,0.436992,-0.0312889,0.538479,0.264612,0.163988,0.172252,-0.0181657,0.667439,0.831205,0.575023,0.454306,0.478877,0.11609,0.955651,0.993959,-0.437771,0.753705,0.498032,0.432634,-0.00658413,-0.162368,-0.104415,0.0327987,0.0400925,0.654248,0.317838,1.2105,0.443096,0.768509,-0.078398,0.112426,-0.601347,0.146258,0.500467,0.436693,0.244112,0.460608,0.331707,0.39526,0.606575,0.43547,0.546847,-0.0520385,0.330169,0.289557,0.570143,0.204332,0.020235,-0.0371081,0.12614,0.414398,0.215622,0.277757,0.212248,0.122125,0.158828,0.251797,0.47822,-0.187174,0.55027,0.499403,0.419035,0.173678,0.0971418,-0.129864,0.678316,0.333471,-0.12973,0.766808,0.337988,0.272408,0.0623748,0.732451,-0.108437,0.0770374,-0.185813,-0.285476,0.768816,0.241064,-0.355471,0.107308,0.312953,0.727605,0.633863,0.329144,0.857328,0.470341,-0.0538874,0.0250757,0.413542,0.0979318,-0.0906409,0.223114
1932,0.171624,0.522893,0.511371,0.0892403,0.472288,0.0896914,0.0941052,0.0870123,0.281481,-0.405951,0.377461,0.0788989,-0.169014,0.130786,0.264887,0.0137399,0.286479,0.113915,0.205185,0.103704,-0.105184,0.196222,0.113343,0.473468,-0.111317,0.357954,0.237821,0.244585,0.373796,0.592402,0.266125,0.431004,0.234716,0.558007,0.607629,0.297464,0.652409,-0.0335005,0.597852,-0.579857,0.337647,0.444693,0.544547,0.0521144,0.0362426,0.0882664,-0.351878,0.324417,-0.155259,0.7052,0.182235,0.471538,0.255556,0.288121,-0.157282,0.247759,0.639017,0.554539,0.468532,-0.326386,0.446038,-0.190606,0.863429,0.147756,0.509081,0.047625,0.255161,1.11476,0.778795,0.622589,0.559133,-0.240276,0.811919,0.726431,1.07745,0.870622,0.675202,0.780955,0.819071,0.903036,0.38341,0.375429,1.07311,-0.314196,0.297378,0.804447,0.39096,0.689783,0.297215,0.918871,0.609553,0.308109,0.850965,0.561008,0.876236,1.13425,0.711245,0.744752,0.199046,0.382718,1.00638,0.827201,0.285747,-0.0599122,1.65714,0.418361,-0.0499197,0.519848,0.245981,0.145357,0.153621,-0.0367965,0.648808,0.812574,0.556392,0.435676,0.460246,0.097459,0.93702,0.975328,-0.456401,0.735074,0.479401,0.414003,-0.025215,-0.180999,-0.123046,0.0141679,0.0214617,0.635617,0.299207,1.19187,0.375062,0.0819031,0.144484,0.259453,0.442653,0.159095,0.0534564,0.303504,0.314166,0.290748,0.163545,0.453012,0.0956557,0.216435,0.506675,0.142074,0.624214,-0.0972883,0.186041,0.456908,0.274406,0.414041,0.43468,0.113943,0.0119021,0.49302,0.244303,-0.022606,0.276874,0.576135,0.259295,0.212947,0.0668058,-0.382642,0.615244,0.158619,0.337582,-0.208906,0.113404,0.551978,-0.119926,0.234008,0.671464,0.637923,-0.296927,0.179754,0.081738,0.415652,0.0227867,-0.648697,0.419023,0.244073,0.196082,0.156437,0.486127,0.325972,0.538954,0.0987896,1.03195,0.495004,0.216264,0.47452,0.109156,1.20689,0.476346,0.739127
1931,0.0788704,-0.0273876,-0.23749,-0.23538,0.313853,0.387444,-0.0333738,-0.0476941,0.289066,0.11893,0.218749,0.0908946,0.0908043,-0.126,0.555902,0.507717,0.317858,-0.0472739,-0.276021,0.157553,0.0636556,0.278999,0.0774931,0.476582,0.380415,0.477731,-0.376943,0.23937,-0.167659,0.624,-0.0071291,0.0869527,0.475797,0.125074,0.352104,0.294799,0.336506,0.277859,0.531837,-0.744557,0.398259,-0.0318931,0.831705,0.253135,-0.218919,0.457685,0.641837,0.0690759,-0.104248,0.947971,0.685444,0.0146779,0.0182192,0.255724,-0.119653,0.000770025,0.0709984,0.296487,0.556797,0.176628,0.218072,0.656488,0.711829,-0.0220638,0.140136,-0.00587184,-0.471272,0.581193,0.676765,-0.225399,1.30405,0.225475,0.323014,0.364946,0.60564,0.766272,0.565249,0.138562,0.440703,0.441806,0.433656,0.390573,1.16699,0.466759,0.257739,0.528049,0.519511,0.673612,0.329352,0.833967,0.454878,0.21237,0.752501,0.833138,0.449602,0.730984,-0.00086585,0.854924,0.664033,0.410677,1.03434,0.85516,0.313706,-0.0319536,1.6851,0.44632,-0.0219611,0.547807,0.27394,0.173316,0.18158,-0.00883782,0.676766,0.840532,0.58435,0.463634,0.488205,0.125418,0.964979,1.00329,-0.428443,0.763032,0.50736,0.441961,0.0027437,-0.153041,-0.0950873,0.0421265,0.0494203,0.663575,0.327166,1.21983,0.0835218,0.138986,0.193782,0.223866,0.263326,0.251877,-0.00582002,0.309116,0.00162263,-0.0393195,-0.098907,0.00401018,0.0578357,-0.160529,-0.0114164,-0.13866,0.540122,-0.0019407,-0.152287,0.664238,0.0244113,-0.103441,0.163152,0.283843,-0.244432,-0.108712,0.140934,-0.0799413,-0.0505315,0.350676,-0.0143822,0.00831909,0.143532,-0.506486,0.353219,0.341779,0.26274,0.116439,-0.172538,0.964164,-0.0702481,0.0666741,0.118872,0.434819,0.296165,0.36724,0.245668,0.345049,-0.332853,-0.1068,0.192734,0.0872427,0.396564,0.349601,0.360132,0.174644,0.527472,0.930958,0.469932,0.470695,0.00872199,0.0315562,0.391969,0.390602,0.607069,0.79049
1930,-0.78825,-0.115437,-0.612305,-0.271939,-0.0229751,-0.00624341,-0.276202,-0.0869503,-0.122079,-0.649086,-0.435174,0.0518645,-0.198099,-0.11252,-0.165371,-0.318313,-0.159016,-0.437574,0.0709389,-0.264044,-0.335903,-0.0511832,0.0582118,-0.150406,-0.626792,-0.369938,-0.61881,-0.262326,-0.325065,0.37775,-0.088142,-0.145903,-0.110743,-0.0432623,0.388881,0.284568,0.626938,-0.0577059,0.249521,-0.479288,0.591141,0.632147,0.676012,0.0164105,-0.42816,0.331436,0.645035,0.768708,-0.106651,0.125094,-0.164081,0.239011,0.274143,0.924807,-0.00430591,0.0385075,-0.252123,0.388995,0.617806,0.324774,0.0660913,0.531132,0.44196,0.371379,0.0991174,0.244019,0.560421,0.689122,0.595553,0.704785,0.906455,0.311373,0.440815,0.166566,0.46269,0.403181,0.494706,-0.299763,-0.160575,0.485794,-0.126812,0.180384,0.932293,0.42841,0.437176,0.673875,0.577844,0.962944,0.70886,0.706283,0.62865,0.785631,0.826959,0.182023,0.0765699,1.46039,0.263302,1.0035,0.556553,0.349978,0.97364,0.794461,0.253007,-0.0926526,1.6244,0.385621,-0.0826601,0.487108,0.213241,0.112617,0.120881,-0.0695369,0.616067,0.779833,0.523651,0.402935,0.427506,0.0647186,0.90428,0.942588,-0.489142,0.702333,0.446661,0.381262,-0.0579553,-0.21374,-0.155786,-0.0185725,-0.0112787,0.602876,0.266467,1.15913,-0.0274912,-0.233165,0.122762,0.00601327,0.0716671,-0.296145,0.12515,-0.00498289,0.0221884,0.0392941,-0.373224,0.0193504,0.290191,-0.0051656,0.113584,0.0663322,0.230073,-0.570739,0.180156,-0.247052,-0.247438,-0.0393522,-0.0431495,0.0212204,-0.180836,-0.0497574,0.0205277,0.393146,-0.153918,-0.399889,0.255868,-0.0335149,-0.137816,0.0962845,0.0699174,0.296548,0.348177,-0.105517,-0.00709577,0.438078,-0.501892,0.00110367,0.264006,-0.294097,0.316503,0.100882,0.381366,-0.115645,0.452586,-0.0470895,0.272024,0.366781,-0.000682746,0.372415,0.120249,0.408458,0.549804,0.695173,0.117776,0.21991,0.702688,0.375428,0.506155,0.492635,0.766264,0.229535
1929,0.0881385,0.0686584,0.244328,0.0963499,-0.00185831,-0.0798022,0.16494,0.27649,-0.325531,-0.549857,0.130149,-0.250333,-0.172143,-0.0949364,0.193222,-0.201251,-0.194272,-0.554215,0.204441,-0.641217,0.221979,0.411371,-0.0686778,-0.390447,-0.0282592,-0.238834,0.0630918,-0.0773399,0.0355136,-0.327091,0.108673,0.345365,-0.181769,-0.0767338,-0.0191028,0.0116356,0.573058,0.61744,0.361016,0.222101,1.08622,0.67209,0.553164,-0.20275,-0.212891,0.937084,0.00785067,0.797674,-0.231189,0.736045,-0.408859,0.748776,0.090693,0.798272,-0.262084,0.159709,0.262211,0.592968,0.0138802,0.149052,0.281412,0.479876,0.618933,0.445489,0.249494,0.452197,1.27399,1.19439,1.50698,0.412022,0.897148,0.498293,0.844339,0.753126,0.863602,0.72229,0.985078,-0.351299,0.353414,1.13977,0.315296,0.652699,1.02936,0.781164,0.60556,0.210985,0.984778,1.18568,0.696292,0.655678,0.743147,0.872345,0.58682,0.48423,0.998786,1.21553,0.217653,1.13022,0.576566,0.379953,1.00361,0.824436,0.282981,-0.0626781,1.65438,0.415596,-0.0526856,0.517083,0.243215,0.142591,0.150855,-0.0395623,0.646042,0.809808,0.553626,0.43291,0.45748,0.0946932,0.934254,0.972562,-0.459167,0.732308,0.476635,0.411237,-0.0279808,-0.183765,-0.125812,0.0114021,0.0186958,0.632851,0.296442,1.1891,0.0936511,0.26152,0.0182089,0.101662,0.0788079,0.0860839,0.328515,-0.00173721,0.0381888,-0.0228608,0.063175,0.0748351,0.409402,-0.124254,0.187588,0.0619017,0.389151,0.330831,0.296529,0.293246,0.50952,0.194234,0.121129,0.112146,0.219927,0.124482,0.331117,0.565772,0.681438,0.00457933,0.00653277,-0.0325624,1.03262,-0.145516,0.786686,0.685006,0.755644,0.366008,0.260219,0.574866,-0.0934377,0.124256,0.37713,-0.176932,0.613198,1.02138,0.576146,0.224997,0.524324,-0.038992,0.189688,0.591765,0.612137,0.610578,0.731672,0.900112,-0.134942,1.30352,0.5716,0.751736,0.585504,0.115807,0.666909,0.808042,0.610506,0.428658
1928,0.138446,0.303966,0.133654,0.194187,0.0200326,-0.206703,0.248093,0.507865,-0.175289,-0.226206,0.305975,0.0750281,-0.215679,0.383486,0.0189065,-0.0575386,0.208622,0.401039,0.114255,0.0709571,-0.132342,0.419873,0.135849,0.0253417,0.353907,-0.267355,0.0567025,-0.130807,0.286355,-0.413595,-0.0648592,0.134933,0.140972,-0.235393,-0.0197624,-0.0239652,-0.100318,0.454213,0.499244,0.104466,0.809985,0.148919,0.0299591,-0.247723,0.413952,-0.186216,0.0175593,-0.0369415,0.122771,-0.172356,0.222869,0.0338739,-0.290721,0.080565,0.316754,-0.160078,-0.181561,0.165147,0.119188,-0.198393,0.127005,0.193922,0.523071,0.308025,0.239919,-0.116716,0.193954,0.591945,0.240565,0.366497,0.358285,-0.0634002,0.2462,0.579277,0.654839,0.590608,0.761212,0.419143,-0.130342,0.566859,0.00265752,-0.00011838,0.407691,0.515885,0.368288,0.139783,0.645075,0.511489,0.725221,-0.0874526,0.580044,0.309932,0.399187,0.640774,0.262703,0.373295,0.103244,0.889551,0.420943,0.426831,1.05049,0.871314,0.32986,-0.0157995,1.70125,0.462474,-0.00580701,0.563961,0.290094,0.18947,0.197734,0.00731624,0.69292,0.856686,0.600505,0.479788,0.504359,0.141572,0.981133,1.01944,-0.412289,0.779187,0.523514,0.458116,0.0188978,-0.136886,-0.0789332,0.0582806,0.0655744,0.679729,0.34332,1.23598,0.0999298,-0.0622584,-0.0394517,-0.113508,0.0843637,-0.192462,0.184589,0.121225,0.341366,-0.0537793,-0.06551,0.0584044,0.0421762,-0.102929,0.255056,-0.106694,0.19048,0.0466766,-0.216438,0.142097,-0.346181,0.0594209,-0.0859531,-0.21349,0.00914472,-0.104905,0.0737878,0.675283,-0.129583,-0.0987506,-0.0883024,-0.147084,0.0044599,0.537083,0.627239,0.437861,0.547547,0.333593,0.437365,-0.141149,0.142446,-0.265782,0.859707,-0.550105,0.00428114,0.149783,0.436725,0.452015,0.916197,-0.417273,0.246816,0.869965,0.740718,-0.0718281,0.436311,-0.0905073,0.140038,0.3195,0.0897368,0.242906,0.58763,0.704822,0.505097,0.150126,0.0565818,0.273713
