age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
1939,-0.220271,0.326891,-0.0344123,0.780986,0.0371677,0.330319,0.233127,-0.206073,-0.47445,0.158689,0.0636153,0.100212,0.518591,0.442538,-0.0176002,-0.156884,0.137901,-0.157147,0.314843,0.313487,0.509838,0.164614,-0.170308,-0.4487,0.0234059,-0.0801435,0.382108,0.0850269,0.0258903,0.0984864,0.000924738,-0.259586,0.0661552,0.0382124,0.373113,0.355447,0.239034,0.102612,0.124775,0.335877,0.448177,0.507855,0.159612,0.137668,0.384356,0.479059,0.434738,0.0548244,0.544195,0.119096,0.455192,0.0844754,0.456786,0.181365,0.201706,0.451769,0.185207,-0.0463824,0.585582,0.096788,0.34345,0.422374,0.523572,0.209884,0.204409,0.628225,-0.19219,0.47612,0.830755,1.02143,0.434385,0.562099,0.389576,0.156031,0.718341,0.826453,0.67736,0.427638,1.00831,0.562407,0.0114342,0.366116,0.0535636,0.316644,0.439454,0.86143,0.568144,-0.637394,0.512276,0.322427,0.210521,0.502745,1.01094,0.60188,0.752361,0.671363,0.589345,0.363728,-0.0394828,0.542651,0.445628,0.679951,0.653576,0.608146,0.94371,1.12865,0.289055,0.768529,0.553326,0.540721,0.529726,0.791106,0.4447,0.638707,0.479268,0.860933,0.363414,0.0540899,0.895021,0.472846,0.125174,0.609422,0.782633,0.775141,0.452085,0.757963,0.472751,0.826363,0.519215,0.559761,0.598238,0.566332,1.0266,0.558436,0.851426,0.648956,0.593727,0.713022,0.534191,0.464405,0.629523,0.483122,0.400018,0.323232,0.434593,0.54084,0.47254,0.54259,0.504157,0.314083,0.319312,0.47949,0.46267,0.630024,0.192584,0.503527,0.613168,0.51318,0.300682,0.707638,0.818056,0.646554,0.416301,0.461211,0.464229,0.369047,0.0189673,0.0689038,0.347184,0.032318,0.262592,0.263799,0.210728,0.155073,0.0897007,0.25206,0.386388,0.468205,0.300976,0.400968,0.409726,-0.0207842,0.284226,0.541636,0.218054,0.620724,0.469588,0.167912,0.208336,0.512943,0.315536,0.280294,0.330022,0.364717,0.322146,0.216795,0.316342,0.150488
1938,-0.389398,-0.299382,0.542966,-0.0778222,0.460837,0.267675,-0.301275,0.392848,0.205556,0.310935,-0.237672,0.583584,-0.0927038,0.0781999,0.135594,0.132986,-0.113065,0.031085,-0.277289,0.236922,-0.415446,0.357366,-0.222121,-0.270226,0.124602,-0.397304,-0.310086,-0.279362,0.132854,-0.13874,-0.413983,0.445646,-0.0836032,0.11241,0.437194,0.329209,0.184472,0.180079,0.0945781,0.415768,0.212304,0.0424816,-0.0248532,-0.00412022,0.0208811,-0.0569139,0.325614,0.0370333,0.337475,0.0940134,0.0618228,0.0165472,0.310821,-0.0184618,0.0792409,0.154259,0.376731,0.183318,0.50551,0.0749294,0.36883,0.402764,0.0265406,0.169558,0.269429,0.437115,0.0774501,0.526797,0.638856,0.635195,0.574413,0.789449,0.644571,-0.289034,0.951737,0.32406,0.323456,-0.441689,0.437468,-0.027813,0.23278,0.594911,-0.469357,0.50572,0.371987,0.838748,0.578651,0.127741,0.218631,0.163005,0.379996,0.558354,0.410613,0.164429,0.0662368,0.262761,-0.283683,0.641288,0.559901,0.546105,0.449824,0.682987,0.658117,0.611475,0.947214,1.13202,0.292885,0.772007,0.557066,0.544075,0.534196,0.794929,0.448721,0.643257,0.483269,0.863669,0.366953,0.0580573,0.898479,0.476655,0.129237,0.612922,0.786751,0.778524,0.455039,0.762035,0.478791,0.830222,0.523125,0.56483,0.602694,0.569584,0.648563,0.40684,0.668459,0.913425,0.709999,0.393637,0.678302,0.441918,0.317809,0.461374,0.122476,0.375729,0.614981,0.520785,0.362551,0.473977,0.41618,0.601867,0.588874,0.683139,0.7734,0.560802,0.830728,0.395262,0.636923,0.743989,0.578298,0.80648,0.42744,1.13402,0.890545,0.305752,0.444792,-0.0817162,0.249573,0.302686,0.412249,-0.0635917,0.233987,0.127836,0.208688,-0.121394,0.228936,0.0801115,0.197717,0.323299,0.418497,0.368052,0.571977,-0.020517,0.428134,0.062755,-0.0429358,0.335119,0.443742,0.545177,0.0928094,0.306245,0.78061,0.20273,0.426855,-0.102008,0.21154,0.142922,-0.00936619,0.70679
1937,0.309444,0.552492,0.459193,0.240689,0.356493,0.347927,0.110266,0.53562,0.459029,0.454785,0.0853731,0.605866,0.520183,0.467573,0.516239,0.372692,-0.199031,-0.137494,0.44859,0.0611035,0.566362,0.345904,0.270642,0.391365,0.41295,0.0614395,0.548952,0.452982,0.40707,0.376144,0.602932,0.050233,-0.155461,0.484768,0.326718,0.206387,0.118348,0.573514,0.150025,0.513236,-0.00286254,0.0053478,0.309787,0.169697,0.13325,0.3166,0.40306,0.416719,0.564259,0.274506,0.286486,0.0720171,0.458402,-0.0249163,0.401431,0.523443,0.0975194,0.43992,0.6277,0.17335,0.384605,0.33387,0.434046,0.183941,0.359799,0.57466,0.785183,0.594851,0.334785,0.548044,0.400569,0.726779,0.241451,0.473935,0.536308,0.322134,0.751915,0.361429,0.697211,0.14419,-0.0528218,0.349533,-0.146854,0.864524,0.0715963,0.42551,0.526306,0.453207,0.51155,-0.0516209,0.359175,0.576268,0.615507,0.323302,0.0338134,0.59287,0.468543,0.974813,1.06154,0.610458,0.514177,0.74734,0.72247,0.675828,1.01157,1.19638,0.357238,0.83636,0.621419,0.608428,0.598549,0.859282,0.513074,0.70761,0.547622,0.928022,0.431306,0.12241,0.962832,0.541008,0.19359,0.677275,0.851104,0.842877,0.519392,0.826388,0.543144,0.894575,0.587478,0.629183,0.667047,0.633937,0.41751,0.278321,0.527881,0.182867,0.4849,0.524675,0.401694,0.285769,0.35495,0.484119,0.508116,0.462499,0.254296,0.430913,0.660169,0.493407,0.603787,0.640997,0.508999,0.40696,0.638468,0.464455,0.715762,0.57944,0.926609,0.239585,0.545213,0.792133,0.551077,0.496412,0.236714,0.342068,0.409363,0.500671,0.24753,0.280193,0.593146,0.206115,0.358209,0.737763,0.398517,0.270792,0.139912,0.20074,0.359173,0.84351,0.47903,0.64759,0.165117,0.107258,0.199921,0.455617,0.323713,0.434283,0.161404,0.402715,0.488169,0.505433,0.510067,0.458693,0.659735,0.367002,0.563139,0.392971,0.437733,0.593199
1936,0.129024,-0.348233,0.151393,0.0682832,-0.23691,0.451479,-0.0193364,0.0596505,-0.080507,0.211118,-0.0430554,0.596993,0.652372,0.115671,-0.284458,0.2745,-0.0453689,0.0163935,-0.233942,0.0587046,0.16159,0.401992,0.532803,0.24789,0.227789,0.0882393,0.478799,0.501746,-0.300113,0.326141,-0.0628798,0.275503,-0.133954,0.313609,0.406509,0.169787,0.129507,0.476438,0.318223,0.404392,0.160592,0.143876,0.211255,0.510714,0.194037,0.551654,0.575047,0.421717,0.251303,0.229086,0.391032,0.404592,0.410773,0.240224,0.38334,0.368002,0.570244,0.0840327,0.15912,0.372388,0.877077,0.362756,0.441363,0.0846016,0.184428,0.647912,0.596371,0.847416,0.0731277,0.0890734,0.264113,0.290614,0.673398,0.473977,0.577834,0.820425,0.226555,0.205081,0.617723,0.0659365,0.278278,0.419486,0.377344,0.443369,-0.244647,0.0712677,0.434316,0.381526,0.373996,0.201959,-0.389462,0.151799,-0.0749588,0.563903,0.252066,0.521608,0.247816,0.876339,0.641495,0.567154,0.470874,0.704036,0.679166,0.632525,0.968264,1.15307,0.313934,0.793056,0.578116,0.565125,0.555245,0.815979,0.46977,0.664307,0.504318,0.884718,0.388002,0.0791068,0.919528,0.497704,0.150286,0.633971,0.807801,0.799573,0.476088,0.783084,0.499841,0.851272,0.544175,0.58588,0.623743,0.590634,0.341775,0.409681,0.598185,0.330219,0.981073,0.184026,0.455789,0.530508,0.409485,0.203852,0.3412,0.698382,0.879928,0.590359,0.625404,0.480083,0.548065,0.343013,0.739868,0.443867,0.475125,0.417788,0.739021,0.44852,0.602829,0.226848,0.588886,0.579724,0.636792,0.657115,0.292675,0.686804,0.452807,0.33913,0.27755,0.222993,0.846644,0.159496,0.462347,0.494129,0.297363,0.346906,-0.00558717,0.105231,0.350552,0.0858908,0.402032,0.284974,0.315125,0.0825828,0.592661,0.441463,0.51117,0.254784,0.438736,0.466063,0.515684,0.541231,0.215935,0.276237,0.613116,0.277349,0.106762,0.326389,0.250894,0.190518
1935,-0.255101,0.116653,0.424085,-0.0590083,-0.160178,-0.0570072,0.283626,-0.342226,0.0547631,0.25062,0.336437,0.290073,-0.027351,0.0252344,0.498059,0.0762113,0.316959,0.235893,-0.0030195,0.312849,0.360322,0.175297,0.143065,0.0782404,0.341544,0.231195,0.171522,-0.162009,0.13713,-0.107306,0.477175,0.181006,-0.393136,0.0863225,-0.0820042,0.0207707,0.210387,0.280065,0.0176138,0.409316,0.12352,-0.0791579,0.205603,0.291082,0.515639,-0.145395,0.790466,0.0954694,0.188842,0.270957,0.647787,0.455478,0.299711,0.340492,0.104298,0.440657,-0.0443917,0.298501,0.0170285,0.276481,0.41553,0.447926,0.293089,0.129524,0.378354,0.19795,0.582554,0.289708,0.330662,0.189571,0.484936,0.671469,0.203113,0.151742,0.803465,0.314964,-0.0868489,0.111002,0.535918,0.61615,-0.157176,0.397135,0.112699,0.325496,0.351082,0.35477,-0.163544,-0.0335207,0.0703995,0.285597,0.322977,0.22279,0.111276,-0.412373,-0.00396193,0.350776,0.262775,0.525136,0.343137,0.531932,0.435652,0.668815,0.643945,0.597303,0.933042,1.11785,0.278713,0.757835,0.542894,0.529903,0.520024,0.780757,0.434549,0.629085,0.469097,0.849497,0.352781,0.0438852,0.884307,0.462483,0.115065,0.598749,0.772579,0.764352,0.440867,0.747863,0.464619,0.81605,0.508953,0.550658,0.588522,0.555412,0.537883,1.01627,0.523457,0.475226,0.587413,0.728931,0.567194,0.621643,0.538048,0.437793,0.257016,0.553547,0.57361,0.453555,0.316077,0.647555,0.456943,0.761233,0.783178,0.56264,0.398198,0.765666,0.815767,0.571842,0.402985,0.541998,0.836393,0.853961,0.639717,0.7376,0.512796,0.471508,0.457873,0.192376,0.0710006,0.270125,0.189832,0.175069,0.261815,0.273431,0.266544,0.430247,0.0931854,0.210006,0.10295,0.306739,0.127413,0.463835,0.300707,0.35743,0.182215,0.221215,0.221637,0.350782,0.805072,0.469783,0.607099,0.523261,0.299892,0.367374,0.364172,0.147308,0.270687,0.458592,0.190654,0.0471184
1934,-0.00795332,-0.203148,-0.0515687,0.570628,0.0133461,0.200402,-0.197591,-0.154768,-0.323837,-0.24557,0.374963,0.112957,0.348431,-0.421497,0.295478,-0.311451,-0.309481,-0.130236,-0.292521,0.0111333,0.384445,-0.222669,0.245293,-0.242292,-0.170055,0.245587,-0.142791,0.0894792,0.00523688,-0.152543,-0.326945,0.620511,0.186192,0.263982,0.274924,0.333587,0.218238,0.232639,-0.297555,0.201958,-0.217221,0.0673633,0.236936,0.126289,0.229448,0.040771,0.441654,0.113019,0.156704,0.0270041,0.476765,0.229049,0.468486,0.22323,0.264731,-0.0456786,0.395646,-0.0867002,0.0846707,0.595978,0.604816,0.369487,0.308137,0.320584,-0.220704,0.179606,-0.076112,0.28301,0.669993,0.248101,0.176331,0.238675,0.183437,0.149224,0.380903,-0.0082913,0.425543,0.391803,0.857322,-0.0409564,-0.423832,0.182009,0.1798,0.132566,0.176761,0.228947,0.302464,0.744103,0.22275,0.225611,0.616139,-0.0269289,0.573328,-0.388381,-0.247054,0.209843,0.650469,0.471025,0.527953,0.508099,0.411819,0.644982,0.620112,0.57347,0.909209,1.09402,0.254879,0.734001,0.519061,0.50607,0.496191,0.756924,0.410715,0.605252,0.445263,0.825664,0.328948,0.0200521,0.860473,0.43865,0.0912316,0.574916,0.748746,0.740519,0.417033,0.724029,0.440786,0.792217,0.48512,0.526825,0.564689,0.531579,0.790131,0.463697,0.364098,0.24271,0.355822,0.479233,0.251872,0.743607,0.579711,0.542079,0.281829,0.249947,0.293257,0.243944,0.339207,0.28779,0.34734,0.0618663,0.296361,0.693268,0.49406,0.522197,0.525815,0.635051,0.324548,0.601197,0.369304,0.523301,0.37192,0.419327,0.412773,0.368532,0.51705,0.15803,0.131504,0.18135,-0.120497,0.433574,0.291533,0.270492,0.381425,0.134329,0.122313,0.394617,0.257066,0.636559,0.138744,0.312881,-0.0659756,0.0937088,0.449251,0.128498,0.225158,0.466157,0.70782,0.221553,0.0673077,0.267406,-0.155665,0.0820794,0.493059,0.664973,0.280885,0.188402,-0.0416344,0.361022
1933,0.587481,0.367847,0.240624,-0.198619,0.290513,0.0340151,0.530063,0.140883,0.535957,0.353849,0.448197,-0.299745,-0.0150432,-0.00870455,0.0582976,0.363099,0.148967,0.27772,-0.390432,0.0985902,0.000498732,0.366357,0.613699,0.574284,-0.165405,0.010388,0.284187,0.191671,-0.111306,0.188893,0.524993,-0.322181,0.0510852,0.416745,0.456107,0.299972,0.107555,0.132119,-0.0424669,0.493274,-0.0505248,0.333902,0.52048,0.3473,0.431366,0.259314,0.521298,-0.0280196,0.601694,0.367275,0.349802,0.498604,0.38745,0.341135,0.349869,0.187291,0.574829,0.331729,0.174437,0.518546,0.447348,0.575538,0.36987,0.537575,-0.0635262,0.471917,0.343275,0.139974,0.259517,0.0846247,0.271641,0.29089,0.462635,0.314593,0.873403,0.91725,0.649939,0.906639,0.74999,-0.112862,0.304134,0.870771,0.462647,0.74889,0.102889,0.301476,0.161598,0.764506,0.00968125,0.333062,0.627771,0.18681,0.442619,-0.162537,-0.000767393,0.554495,0.460353,0.533669,0.30484,0.591839,0.495559,0.728722,0.703852,0.65721,0.992949,1.17776,0.338619,0.817741,0.602801,0.58981,0.579931,0.840664,0.494455,0.688992,0.529003,0.909404,0.412688,0.103792,0.944213,0.522389,0.174972,0.658656,0.832486,0.824259,0.500773,0.807769,0.524526,0.875957,0.56886,0.610565,0.648428,0.615319,0.705793,0.605157,0.353097,0.782208,0.421581,0.528365,0.627038,0.498765,0.420989,0.64676,0.396385,0.589933,0.539367,0.616254,0.286977,0.495741,0.424928,0.662942,0.470605,0.596961,0.634424,0.456305,0.317045,0.422093,0.59505,0.723367,0.212056,0.269083,0.35537,0.42173,0.327005,0.61523,0.843141,0.116031,0.190518,0.270146,-0.190953,0.288362,0.45918,0.155823,0.368606,0.285919,0.176982,0.28756,0.317028,0.709339,0.391816,0.115881,0.00805366,0.163796,0.202943,0.205262,0.0363289,0.453098,0.651547,0.326543,0.589427,0.134762,0.340006,0.395371,0.481143,0.273659,0.343426,-0.0250465,0.23942,-0.181196
1932,0.0929226,0.418667,0.0885817,0.30113,0.147288,-0.00444117,0.409475,0.0917948,0.246513,-0.263139,-0.122809,-0.199354,0.0395341,0.185381,-0.00931887,0.443654,0.366025,0.487407,-0.00281701,-0.404808,0.0408014,0.252152,0.363146,-0.00753352,-0.217532,0.0826544,0.0369439,0.271588,0.638419,0.461616,0.632977,0.559474,-0.12011,0.292113,0.141829,0.548022,0.279746,0.435525,-0.0186361,0.434089,0.0942844,0.247148,0.192014,0.684262,0.555337,0.0505738,0.173691,0.0380807,0.141832,0.202185,0.0829674,0.0638685,0.53699,-0.09808,0.188965,0.458728,0.236385,-0.115173,0.213759,0.355249,0.323197,0.393018,0.336082,0.284415,0.285224,0.312832,1.19091,0.732597,0.806754,0.629322,0.363856,-0.0602348,0.501157,0.275792,0.898563,0.565902,0.932869,0.783393,0.872624,0.252029,0.283659,0.722144,0.140363,0.262781,0.488495,0.456149,-0.285947,0.687347,0.653502,0.51146,0.506367,0.512222,0.66526,0.0536701,0.268363,0.981634,0.638248,0.680507,0.333847,0.559357,0.463077,0.696239,0.671369,0.624728,0.960467,1.14528,0.306137,0.785259,0.570319,0.557328,0.547448,0.808182,0.461973,0.65651,0.496521,0.876921,0.380206,0.0713098,0.911731,0.489907,0.142489,0.626174,0.800004,0.791777,0.468291,0.775287,0.492044,0.843475,0.536378,0.578083,0.615946,0.582837,0.569988,1.09764,0.583839,0.424211,0.257148,0.367029,0.41325,0.351053,0.668993,0.424958,0.289292,0.783409,0.367655,0.619814,0.667241,0.823249,0.761243,0.747988,0.767255,0.670578,0.508938,0.456563,0.459524,0.659675,0.378208,0.769801,0.918004,0.639101,0.674272,0.208929,0.657457,0.484025,0.901229,-0.236334,0.196546,0.422496,-0.0143207,0.344181,0.403622,0.39367,0.110822,0.0150838,-0.0395466,0.457127,0.566875,0.282157,0.544241,0.321674,-0.0428271,-0.384968,0.29794,0.223634,0.302173,0.383211,0.192519,0.163746,0.475547,0.105264,0.235588,0.522458,0.364822,0.331458,0.438925,0.422671,0.177128,-0.0952473
1931,-0.274337,-0.226034,-0.359233,-0.481308,0.33626,0.330781,0.425643,0.139618,0.0434061,0.345865,0.0524562,0.259857,0.419908,0.0727129,-0.164996,0.293403,0.296358,0.161789,0.423169,-0.346054,0.210352,0.256346,-0.0614634,0.313686,0.111367,0.126075,-0.0326341,0.261188,0.0837257,0.233174,0.404817,0.185682,0.395742,0.283491,0.426962,0.61565,0.257577,0.278097,0.382082,0.39838,0.326211,0.340516,0.237705,0.202556,0.356163,0.0978488,0.314261,0.103464,0.284396,0.509788,0.366747,0.367289,0.427651,0.254063,0.576137,0.373523,0.405304,-0.170439,0.23236,0.449242,0.0114027,0.726941,0.357997,0.256285,0.325372,0.249586,0.414043,0.491439,1.02146,-0.0338467,0.850251,-0.00730862,0.306934,0.269811,0.764594,0.918518,0.405861,0.749626,0.667014,0.596935,0.684153,0.990362,0.652833,0.751992,0.483293,0.707024,0.794916,0.690878,0.5139,0.412813,0.734729,0.412403,0.743032,1.18162,0.236592,0.687069,0.2822,0.649031,0.582655,0.561223,0.464942,0.698105,0.673235,0.626594,0.962333,1.14714,0.308003,0.787125,0.572185,0.559194,0.549314,0.810048,0.463839,0.658376,0.498387,0.878787,0.382071,0.0731756,0.913597,0.491773,0.144355,0.62804,0.801869,0.793642,0.470157,0.777153,0.493909,0.845341,0.538243,0.579948,0.617812,0.584702,0.509301,0.470836,0.676309,0.544025,0.307522,0.495099,0.507834,0.495198,0.147529,0.779749,0.69316,0.165881,0.711351,0.155625,0.504415,0.622986,0.487244,0.689861,0.442523,0.648998,0.444383,0.619067,0.770311,0.0756386,0.935865,0.563317,0.47913,0.542231,0.755608,0.758527,0.463025,0.380256,0.435023,-0.112149,0.161997,0.456981,0.26072,0.276612,0.264168,0.879045,0.385509,0.0725673,0.153932,-0.158534,0.373884,0.659355,0.215307,0.513009,0.186595,0.384934,0.136507,0.253026,0.12807,0.218728,0.101106,0.0796983,0.430246,0.6679,0.397551,0.145297,0.471275,0.458312,0.362277,0.388858,0.0963519,0.397968
1930,-0.504432,-0.408984,-0.641128,-0.0423385,-0.480916,0.0129935,-0.0639187,-0.348753,0.0379828,-0.633787,-0.2557,-0.157377,-0.330945,0.246191,-0.152964,-0.254112,-0.00492626,-0.133458,-0.155367,-0.0447587,-0.703568,-0.0274889,-0.462,-0.654676,-0.294145,0.337795,0.523317,0.43404,0.498932,0.256585,0.0441255,0.0113674,-0.161275,0.262149,0.135435,0.235804,0.365025,0.50672,0.257183,0.286133,-0.113325,0.328837,0.458435,0.546441,0.457455,0.0177185,-0.0962091,-0.133951,0.284382,0.240058,0.370142,0.137789,0.232018,0.354957,0.148114,0.00582762,0.198497,0.16313,0.0878305,0.297029,0.441979,0.142558,0.0224603,0.236357,0.239498,0.179104,0.251734,0.330985,0.728448,0.188202,0.521074,-0.202088,0.105058,0.071465,0.501209,0.41106,0.210241,-0.0422749,0.52261,-0.0422754,-0.0759149,0.207974,-0.0224045,0.442428,0.0268264,0.678948,0.246923,0.460777,0.258765,0.363567,0.263768,0.629629,0.854778,0.43183,0.176362,0.575148,0.0962693,0.699172,0.302758,0.461399,0.365119,0.598281,0.573412,0.52677,0.862509,1.04732,0.208179,0.687301,0.472361,0.45937,0.449491,0.710224,0.364015,0.558552,0.398563,0.778964,0.282248,-0.026648,0.813773,0.391949,0.0445315,0.528216,0.702046,0.693819,0.370333,0.677329,0.394086,0.745517,0.43842,0.480125,0.517988,0.484879,0.0285923,0.388194,0.734505,0.198329,0.139348,0.132553,0.499697,0.0389788,0.391691,0.285369,-0.307208,0.0824098,0.158602,0.13551,0.322585,0.174084,0.365894,0.271356,0.234679,0.513434,0.280621,0.199948,-0.000628785,0.550195,0.469424,0.473141,0.6114,0.127846,0.0785963,0.210995,0.0079058,0.101792,0.150792,0.305168,0.269001,0.399979,0.368138,0.272018,0.290043,-0.175434,0.00670155,0.00720232,0.155162,0.00527922,0.286906,0.670958,0.0580274,-0.0127773,0.359969,-0.0526681,-0.00872647,0.575384,0.45087,0.0185897,0.195706,0.259975,0.34964,0.590376,0.493841,0.0767416,0.497373,0.478617,0.210729,0.557026,0.61519,-0.0841982
1929,-0.636338,0.0842744,0.33717,0.441646,0.409786,0.456229,-0.157216,-0.115318,-0.446792,-0.488834,-0.0126795,-0.725203,0.357336,-0.227272,0.466073,0.201342,-0.496862,-0.532607,-0.188346,-0.290218,0.311065,0.663907,-0.21913,-0.455146,0.242339,-0.385102,0.0834615,-0.199908,0.713785,-0.412003,0.223355,0.492505,-0.208877,0.453917,0.130341,0.140961,0.0777569,0.0432411,0.350641,0.351003,0.23925,-0.0369312,-0.0521024,0.278792,0.59128,0.338514,0.106816,0.149131,0.520186,-0.0353002,0.338102,0.0636228,0.296481,-0.0117303,0.286319,0.0989601,0.117895,-0.0958796,0.352012,0.222114,0.49016,0.163369,0.0875002,0.0978778,0.174718,0.347052,-0.111114,0.857237,0.978652,0.44967,0.668699,0.47491,0.470005,0.160249,0.512986,-0.0329062,1.01637,-0.3025,0.641777,-0.0768037,-0.48327,0.0697022,0.659653,0.0725692,0.886168,0.0977292,0.275667,0.122811,0.341472,0.298642,0.231701,0.308371,0.0615093,0.281411,0.0366601,0.361646,-0.0704611,0.175968,0.183262,0.46619,0.369909,0.603072,0.578202,0.53156,0.8673,1.05211,0.21297,0.692092,0.477152,0.464161,0.454281,0.715015,0.368806,0.563343,0.403354,0.783754,0.287038,-0.0218575,0.818564,0.39674,0.049322,0.533007,0.706836,0.698609,0.375124,0.68212,0.398876,0.750307,0.44321,0.484915,0.522779,0.489669,0.366588,-0.0226127,0.573384,0.379236,0.277679,0.276491,-0.217782,0.059836,0.332703,-0.124709,0.487581,0.170481,-0.0793569,0.436949,0.240791,0.180694,0.238252,-0.0183687,0.399693,-0.00971203,0.460917,0.377838,0.388347,0.189585,-0.120393,0.534901,0.132132,0.237737,0.272677,0.544559,0.221024,0.290751,0.371361,0.130273,0.186406,0.260661,0.59608,0.112763,0.221404,-0.0802149,0.293257,0.218355,0.412055,0.514019,0.252248,0.76766,0.265104,0.405097,0.403384,-0.31594,0.174805,0.235897,0.258196,0.240797,0.621854,0.309313,0.349394,0.522798,0.240649,0.505847,0.0866581,0.113395,0.0897162,0.22021,0.364195,-0.0192636
1928,-0.175272,0.434972,-0.0928219,-0.351358,-0.336732,0.343951,0.0244135,-0.167304,-0.223672,-0.236597,-0.0521981,-0.251616,0.167857,-0.112282,0.134175,0.35803,-0.210076,-0.140947,0.574695,-0.083682,-0.108591,0.143632,-0.1334,-0.0905786,0.115508,-0.135375,-0.548131,-0.180459,0.0624988,0.33698,-0.0370429,-0.0824503,0.151883,0.0037118,0.351996,0.394717,0.131954,0.0348927,0.138251,0.457969,0.362445,0.478772,0.268963,0.490006,0.561338,0.22938,0.327685,0.0409717,0.705203,0.0749386,0.411007,-0.0789425,0.42499,0.141316,0.412078,0.0059286,0.27421,0.413354,-0.0526618,0.304848,0.49637,0.3162,0.177671,0.309123,0.0161238,0.538331,0.384955,0.596,0.315771,0.278294,0.708598,0.226519,0.668902,1.24995,0.752283,-0.012755,0.890897,0.323712,0.424685,0.654197,-0.196943,0.212106,0.392682,-0.0180135,0.582668,0.718557,0.442625,0.166897,0.209689,0.205549,0.380058,0.373941,0.601446,0.936873,0.0481357,-0.0623955,0.349586,0.452815,0.551425,0.51365,0.417369,0.650532,0.625662,0.57902,0.91476,1.09957,0.26043,0.739552,0.524612,0.511621,0.501741,0.762475,0.416266,0.610803,0.450814,0.831214,0.334498,0.0256025,0.866024,0.4442,0.096782,0.580467,0.754296,0.746069,0.422584,0.72958,0.446336,0.797767,0.49067,0.532375,0.570239,0.537129,0.565489,0.309753,0.502283,0.442643,0.778091,0.772747,0.402898,0.671478,0.382275,0.524507,0.738492,0.624147,0.452228,0.51435,0.705541,0.406452,0.775969,0.581048,0.674241,0.422034,0.433541,0.225689,0.0694385,0.484242,-0.0381419,0.653746,0.234356,0.709632,0.671685,0.525797,0.426085,0.346067,0.551358,0.519526,0.349891,0.42226,0.429534,0.615197,0.33771,0.057389,0.646543,0.20809,0.383132,0.267242,0.120571,0.460919,0.36477,0.327877,0.532365,-0.077889,0.305962,0.408384,-0.00399909,0.175246,0.050421,0.0632837,0.452381,0.549932,0.318413,0.348701,0.0094179,0.32699,0.00302807,0.0254817,0.300973,0.232734
