age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
1939,-0.0144495,0.0679014,0.0998297,0.438992,0.0438466,0.0267628,0.241091,0.0089925,-0.0248657,0.0707494,0.0746944,-0.209682,0.32673,0.306425,0.1127,-0.120265,0.193844,-0.0729558,-0.0303241,0.070853,0.329844,-0.058766,0.0652145,-0.0922596,0.193956,-0.0996468,0.106472,0.135466,-0.0374447,0.01336,0.155763,-0.154601,0.039684,0.27234,0.32334,0.407174,0.601185,0.497194,0.363681,0.516925,0.70991,0.0769775,0.522187,0.203815,0.0884588,0.556379,0.362848,0.38079,0.0913556,0.205974,0.13429,0.54207,0.659652,0.269356,0.80305,0.386396,0.299858,0.299208,0.179859,0.432643,0.390357,0.261436,0.493358,0.353515,0.303252,0.226481,0.0275286,0.537572,0.781814,0.216668,0.644472,0.379011,0.895297,0.10785,0.651124,0.654369,0.748686,0.33866,0.844155,0.679653,0.433586,0.663479,0.418799,0.355223,0.726431,0.31858,0.892787,0.310312,0.334824,0.502859,0.687222,0.738896,0.482822,0.693442,0.731936,0.32662,0.516303,0.792347,0.42537,0.221369,0.25807,0.140373,0.297291,0.130567,0.458452,0.0645752,0.0420069,0.395022,0.206629,0.431611,0.326381,0.353897,0.19351,0.259575,0.33108,0.289746,0.19032,0.236512,0.223118,0.131963,-0.0664456,0.192419,0.230345,0.125173,-0.0233424,0.264121,0.049461,0.0681087,0.0850412,0.0621815,0.275816,0.453641,0.274679,0.208405,0.17644,0.146475,0.174501,0.10138,0.235382,0.304776,0.206485,0.158667,0.02009,0.0770197,0.108911,0.100476,0.0285562,0.0645655,0.106913,0.193105,0.185734,0.16146,0.206556,0.199049,0.180456,0.168016,0.0779497,0.0694173,0.0712081,0.111177,0.33485,0.30992,0.177218,0.124577,0.333866,0.396235,0.256608,-0.180159,0.404391,0.215831,0.400408,0.185626,0.354306,0.348472,-0.318711,-0.134952,0.287402,0.0956415,0.255176,0.593294,0.338969,-0.269952,0.638807,0.314114,0.204164,-0.287131,0.596777,0.136539,-0.00354917,0.114932,0.331952,0.254622,0.254736,0.236628,0.196457,0.16974,0.130261,0.220012
1938,0.0534999,-0.0441833,-0.0296562,-0.184473,-0.0214314,-0.015792,-0.406048,0.00290707,-0.0553558,0.0248273,-0.204863,0.0164485,-0.187119,-0.0498704,-0.128456,0.126251,-0.123999,-0.1502,-0.203131,-0.0615831,-0.0378851,-0.0856052,-0.0491661,-0.117469,-0.0945294,-0.229604,0.0573219,-0.169333,-0.0553163,0.136945,-0.0130633,0.137749,-0.22575,0.0487774,0.264642,0.303308,0.202867,0.101396,0.279229,0.191045,0.438157,-0.116336,0.0492975,0.213055,0.0410434,-0.0737866,0.0559161,0.120065,0.0902547,0.238872,-0.194713,0.555015,0.349214,0.375034,0.371957,0.158309,0.427746,0.231712,0.264084,0.35035,-0.0494868,0.218365,0.249353,0.120629,-0.056631,0.0875917,-0.125367,0.472677,0.452952,0.13163,0.277889,0.0467714,0.748969,-0.306,0.525226,0.462221,0.457229,-0.636382,0.686427,0.0204936,0.273135,0.679906,-0.120241,0.591615,0.367145,0.182168,0.678494,0.558908,-0.0335078,0.632135,0.31132,0.415933,0.155045,0.69271,0.403202,0.284204,-0.341805,0.286733,0.96124,0.219723,0.256705,0.13857,0.296056,0.128875,0.456827,0.0628983,0.0405035,0.393386,0.205092,0.429929,0.325119,0.352391,0.192078,0.258343,0.329641,0.287831,0.188707,0.235061,0.221474,0.130452,-0.0678609,0.190792,0.22895,0.123502,-0.025176,0.262709,0.0487913,0.0666167,0.0835682,0.0611454,0.274549,0.45192,0.204802,0.0233581,0.215442,0.255451,0.230254,0.0704094,0.276422,0.217038,0.184615,0.154194,0.0682523,0.226871,0.0203239,0.124874,0.0902228,0.235011,0.116301,0.297324,0.303183,0.126712,0.180357,0.233315,0.250612,0.1157,0.272836,0.322226,0.0336747,0.251561,0.0891489,0.122923,0.0938293,0.0146454,0.314413,-0.0185258,0.313394,0.0569279,0.147005,-0.167227,0.42896,0.541484,-0.245868,-0.144088,0.505646,0.012866,0.34652,0.668332,0.318144,0.134909,1.04852,-0.052031,0.567022,-0.236075,0.487761,0.0799915,0.465048,0.212547,0.0952011,-0.0245458,0.193893,0.436517,0.215239,0.0080297,0.135818,0.0876989,-0.194096,0.696247
1937,0.119786,0.0122502,0.0474344,-0.0453346,0.142906,0.0263977,-0.105363,0.10335,0.174658,0.0533597,-0.142335,0.060463,-0.0113772,0.0825226,0.0779694,-0.0301482,-0.184118,-0.201782,0.0451986,-0.192786,-0.0587375,0.125764,-0.139579,-0.0308551,0.0388331,-0.0032666,0.0993693,0.0244047,-0.0249006,0.0218046,0.00207434,-0.18113,-0.220414,0.473342,0.350749,0.294841,0.190847,0.599177,0.084373,0.252053,0.0874271,0.304205,0.335136,0.0197299,0.28121,0.38538,0.262263,0.445933,0.116893,0.361241,0.0620116,0.480464,0.363765,0.0791685,0.207383,0.394838,0.366727,0.426053,0.395874,0.424855,0.362881,0.094767,0.740405,0.0505615,0.406185,0.269451,0.347534,0.381116,0.240697,0.41369,0.53561,0.547044,0.524506,0.401833,0.740875,0.726065,0.281368,0.297142,0.460008,0.386216,0.17989,0.596611,0.167285,0.559434,0.282558,0.554795,0.726742,0.212937,0.608995,0.327806,0.637002,0.610115,0.246564,0.582014,0.388797,0.82139,0.179064,0.776645,0.598818,0.245384,0.282366,0.16423,0.321717,0.154535,0.482487,0.0885586,0.0661639,0.419046,0.230752,0.455589,0.350779,0.378052,0.217739,0.284004,0.355301,0.313491,0.214367,0.260722,0.247134,0.156112,-0.0422005,0.216452,0.25461,0.149162,0.00048435,0.288369,0.0744517,0.092277,0.109229,0.0868058,0.300209,0.477581,0.159352,-0.0517951,0.280682,-0.119745,0.212445,0.0801812,0.171668,-0.0386749,0.369545,0.443633,0.329151,-0.0515782,0.0817406,0.201485,0.132217,0.136896,0.17342,0.308814,-8.42563e-05,0.196658,0.133702,-0.0429291,0.2861,0.300882,0.289139,0.0424687,0.0589386,0.150278,0.163634,0.189125,-0.145848,0.144391,0.138655,0.372106,0.35628,0.0459358,0.385872,0.110893,-0.0444043,0.666882,0.140103,0.0222151,0.513182,0.12214,0.181788,0.627416,0.448206,0.756383,0.55624,0.0651622,0.0402685,-0.177022,0.23321,0.283217,0.464449,-0.0934136,0.127406,0.566153,0.203739,0.567519,0.507631,0.192493,0.264704,0.307805,0.440117,0.18575
1936,-0.0977845,-0.115295,0.163141,0.0588308,-0.0638242,-0.036028,0.035227,-0.130502,-0.0137767,0.0296466,-0.104679,0.079316,0.214052,-0.168518,-0.175961,0.225286,0.158862,-0.0559234,-0.222629,0.155482,0.1376,0.0667672,0.274368,0.0844315,-0.100818,-0.168003,-0.111629,0.0159666,-0.0979174,0.212672,0.0508991,0.151764,0.0762233,0.23853,0.394201,0.368297,0.300161,0.434146,0.282953,0.282497,0.282045,0.176467,0.439609,-0.0328187,0.46313,0.28625,0.72082,0.136837,0.114924,0.0641091,0.386342,0.690915,0.383342,0.119325,0.345183,0.32582,0.337163,0.443415,0.276903,0.506232,0.522216,0.128066,0.619811,0.0156371,0.309394,0.157005,0.602162,0.657526,0.508842,0.0386483,0.65758,0.238993,0.982516,0.512356,0.438749,0.783077,0.00236064,0.134126,0.914415,0.432803,0.392969,0.401712,0.303434,0.210563,0.20869,0.515511,0.797846,0.394218,0.586337,0.240725,0.145758,0.498214,0.459217,0.685732,-0.00548637,0.565712,-0.0343758,1.147,0.480809,0.256901,0.293883,0.175748,0.333234,0.166053,0.494004,0.100076,0.0776814,0.430564,0.24227,0.467107,0.362296,0.389569,0.229256,0.295521,0.366819,0.325008,0.225885,0.272239,0.258652,0.16763,-0.0306831,0.227969,0.266128,0.16068,0.0120018,0.299887,0.0859692,0.103794,0.120746,0.0983232,0.311727,0.489098,0.187898,0.00684264,0.233391,0.211976,0.272536,0.0646281,0.265576,0.245304,0.216043,0.155628,0.13895,0.110834,0.190352,0.200717,0.100412,0.0996209,0.0271333,0.124854,0.18665,0.132037,0.309949,0.180832,0.211838,0.0255377,0.264883,0.127192,0.189204,0.131691,0.237451,0.162042,0.108602,0.148358,0.157896,0.0967551,0.288302,0.128449,0.573446,-0.187919,0.337537,0.452514,-0.0283019,0.516904,0.180763,0.23542,-0.15033,-0.162721,0.192317,0.725676,0.583643,-0.0341935,0.434212,0.249535,0.383775,0.0621558,0.990455,0.44739,0.671399,0.249471,-0.00635292,0.33276,0.614403,0.308726,0.355162,-0.109865,0.125891,-0.0161455
1935,0.00838606,-0.060622,0.172346,0.0120429,-0.169975,-0.0669644,0.0458956,-0.285187,-0.0508857,0.114244,0.135813,0.0176894,-0.214926,-0.093399,0.0429907,-0.100428,0.0514984,-0.113364,-0.311059,0.134108,0.0559113,-0.117687,-0.209828,-0.199905,0.0419612,0.147265,0.114381,-0.0530022,0.0473529,0.0244076,0.110881,-0.0571815,-0.401759,0.0704896,0.110675,0.331056,0.139655,0.293634,-0.192524,0.113633,0.0212163,0.312811,0.416806,0.259396,0.382997,0.129794,0.399964,0.160638,0.183297,-0.0924878,0.0447129,0.453564,0.17929,0.216589,0.0366863,0.278882,0.390423,0.380643,0.190647,0.13722,0.373654,0.10342,0.325991,6.93752e-05,0.18076,-0.0251652,0.385857,0.726324,-0.0594827,0.405834,0.458369,0.432646,0.307729,-0.213673,0.70589,0.121645,-0.0467538,-0.0561445,0.573836,0.342529,-0.197799,0.361085,0.214065,0.0279789,0.00779798,0.197056,0.295747,0.108261,0.0128968,0.185155,0.0150663,0.425804,0.180595,-0.10527,-0.0453162,0.705961,0.108267,0.255109,0.0367174,0.222148,0.25913,0.140995,0.298481,0.1313,0.459251,0.065323,0.0429283,0.395811,0.207516,0.432354,0.327543,0.354816,0.194503,0.260768,0.332066,0.290255,0.191132,0.237486,0.223899,0.132877,-0.0654361,0.193216,0.231375,0.125927,-0.0227512,0.265134,0.0512161,0.0690414,0.085993,0.0635702,0.276974,0.454345,0.247526,0.24319,-0.0564617,0.0274605,-0.0251883,0.235775,0.179247,0.220558,0.161259,0.140767,-0.010583,0.0388024,0.195605,0.239685,0.240285,0.110734,0.0547532,0.292621,0.29466,0.059728,0.286953,0.191609,0.288353,0.203883,0.115975,0.361628,0.22185,0.142359,0.174127,0.0732348,0.163184,0.391281,-0.108932,0.330048,0.244532,0.00267733,0.375219,0.160366,0.307873,0.062062,-0.0127206,0.0590033,0.207611,0.158997,0.439541,-0.0286549,0.406368,0.688906,0.34273,0.237167,-0.0990511,0.818598,0.0669986,-0.0366209,1.16507,0.411043,0.84108,0.62208,0.0874739,0.0870514,0.171369,0.390499,0.24378,0.490184,0.190251,0.327013
1934,-0.123619,-0.109657,-0.01137,-0.0288271,0.0620429,-0.13474,-0.0975004,-0.0545032,-0.0961312,-0.152353,0.0670346,-0.00606768,-0.0248504,-0.0246035,0.033815,-0.0392189,-0.0883089,-0.169635,-0.236735,0.034896,0.0701413,-0.0644646,-0.0758082,0.0713754,0.0424524,-0.0193801,-0.00148735,0.0262616,-0.183965,-0.20598,-0.133258,0.124215,-0.033164,0.03438,0.038824,0.177896,0.436105,0.192728,-0.0338792,-0.0708483,0.14893,-0.0754723,0.334474,-0.125496,0.264897,0.00300661,0.317462,0.272696,0.238394,-0.0102577,0.227753,0.0959189,0.15997,0.224626,-0.117482,-0.101373,0.154488,0.190992,-0.0275022,0.2838,0.239738,-0.0679312,0.403969,0.208755,0.489196,0.13826,0.403904,0.476068,0.669065,-0.0327169,0.484696,0.0111757,0.160125,0.0344992,0.154748,0.473474,0.279027,-0.136248,0.665429,0.208318,0.338203,0.284821,0.282086,0.190244,0.600395,0.621703,0.387016,0.839029,0.336954,0.120727,0.501573,0.0677836,0.670914,0.0308666,0.0115437,0.599384,0.351619,0.186509,0.523839,0.222598,0.259579,0.141444,0.29893,0.131749,0.459701,0.0657724,0.0433777,0.39626,0.207966,0.432803,0.327993,0.355265,0.194952,0.261218,0.332515,0.290705,0.191581,0.237935,0.224348,0.133326,-0.0649867,0.193666,0.231824,0.126376,-0.0223018,0.265583,0.0516655,0.0694908,0.0864424,0.0640196,0.277423,0.454794,0.094951,0.0084552,0.173919,-0.0313623,0.11331,0.0405705,0.0784599,0.337449,0.0768446,0.0627223,-0.0511324,0.301584,0.0465753,0.0915581,0.0938997,0.284084,0.070758,0.178262,0.021996,-0.0369196,0.114345,0.194881,0.412043,0.0770748,0.153525,0.00861961,0.144312,0.153268,0.13771,0.162284,0.184301,0.0607771,0.240875,0.437415,0.279094,0.298745,0.206715,0.0908703,-0.0871774,0.559894,-0.19599,-0.432518,0.329169,0.193668,0.215384,0.516382,0.0779748,0.149283,-0.00377382,-0.223809,-0.0669175,0.335634,0.238642,0.353954,0.927848,0.329252,0.290282,0.336771,-0.134698,0.332189,0.0161892,0.579691,0.102485,0.515905,-0.222954,0.0965413
1933,-0.0635004,-0.129696,0.242635,0.0901007,-0.0610492,-0.0857211,0.0315632,-0.0725526,0.38499,0.00440897,-0.0231006,-0.0519229,0.149623,-0.0268171,0.146943,-0.000870818,0.110371,0.122173,-0.0844939,-0.102869,0.0646527,0.284301,0.0628129,-0.000948106,-0.00151436,0.100743,-0.0211739,-0.0414711,0.00198767,0.017007,0.0206035,-0.269958,0.0749848,0.477897,0.226887,0.239828,0.386684,0.351165,0.178197,0.464338,0.266582,0.150709,0.362231,0.0655201,0.239838,0.619159,0.579777,0.399337,0.260507,0.409064,0.264012,0.254203,0.327355,0.489975,0.268666,0.10955,0.282721,0.419318,0.419618,0.340859,0.270054,0.336183,0.400761,0.33638,0.25206,0.353567,0.33429,0.388489,0.18131,-0.0433631,0.471091,-0.293961,0.494943,-0.0243231,0.947109,0.738539,0.094356,0.524687,0.713588,0.444856,0.623229,0.901818,0.55922,0.742738,0.227467,0.434957,0.406509,0.294594,0.382403,0.939456,0.578219,0.671793,0.713703,0.227915,0.27034,0.595512,0.266571,0.78603,0.359977,0.222693,0.259674,0.141539,0.299025,0.131844,0.459796,0.0658675,0.0434728,0.396355,0.208061,0.432898,0.328088,0.355361,0.195048,0.261313,0.33261,0.2908,0.191676,0.23803,0.224443,0.133421,-0.0648916,0.193761,0.231919,0.126471,-0.0222067,0.265678,0.0517606,0.0695859,0.0865375,0.0641147,0.277518,0.45489,0.182436,0.460933,0.0693353,0.248842,-0.17499,0.14829,0.3193,0.171348,0.0556499,0.372336,0.283251,0.253769,0.376833,0.20113,0.134289,0.0694395,0.307526,0.18783,0.280194,0.184844,0.0665008,-0.00399448,0.234018,0.135078,0.136885,0.342477,0.144424,0.100391,0.181017,0.268446,0.11638,-0.0695984,0.419311,0.109158,0.568305,0.187346,-0.0115608,0.0919144,0.370395,0.446616,0.145041,0.698426,0.626412,0.304443,0.442146,0.27984,-0.0776584,-0.059504,-0.239182,-0.0582087,0.455189,0.326627,-0.198473,0.213402,0.595665,0.427395,0.981268,0.283174,0.613255,0.407832,-0.0522156,-0.00397182,0.285858,0.255973,0.527969,0.178961
1932,-0.0235802,0.200747,0.0804635,0.0166654,0.101077,-0.075741,0.0888116,0.111104,0.144403,-0.200598,-0.0543066,0.104481,-0.133636,-0.103951,-0.149781,0.0449387,0.0818071,0.0818657,-0.0169581,-0.0640758,-0.141448,0.0885827,0.0505302,0.114612,-0.150737,0.0586968,0.0199427,0.0574152,0.190523,0.349165,0.112679,0.235927,-0.0716852,0.281698,0.499929,0.409259,0.435644,0.263316,0.353937,0.349258,0.370858,0.410341,0.434668,0.204823,0.0672918,0.476202,0.461054,0.163088,0.0773279,0.535841,0.238694,0.390195,0.08412,0.363399,0.277695,0.432923,0.474242,0.414276,0.36545,0.161968,0.177966,0.315308,0.268793,0.253296,0.402734,0.336226,0.434842,0.884957,0.479381,0.341474,0.419143,-0.306521,0.792807,0.355415,0.834691,0.66487,0.491335,0.673941,0.807232,0.659603,0.401564,0.32982,0.432698,0.145665,0.303835,0.688184,0.172762,0.473326,0.488726,0.788868,0.541709,0.555122,0.982593,0.177957,0.318514,0.848675,0.58766,0.762104,0.295909,0.215746,0.252728,0.134593,0.292079,0.124898,0.452849,0.0589211,0.0365263,0.389409,0.201115,0.425952,0.321141,0.348414,0.188101,0.254366,0.325664,0.283853,0.18473,0.231084,0.217497,0.126475,-0.0718381,0.186814,0.224973,0.119525,-0.0291532,0.258732,0.0448141,0.0626395,0.079591,0.0571682,0.270572,0.447943,0.126492,0.174668,0.0260202,0.180381,0.39033,-0.0402909,0.165559,0.0444628,0.261475,0.16551,-0.0124597,0.216881,0.0880077,0.0596267,0.210657,0.205247,0.253182,0.0919779,0.148432,0.141785,0.300244,0.242364,0.204966,0.154511,0.0868128,0.160331,0.139186,0.174421,0.201237,0.186574,0.151376,0.0768719,0.190021,-0.307861,0.729372,0.400429,0.0645658,-0.157633,0.0790226,0.566189,0.44064,0.351536,0.263757,0.415665,0.534604,-0.105284,0.016398,0.424809,-0.0605514,-0.784497,0.513143,0.475966,-0.238569,0.300306,0.210797,0.527593,0.694362,0.148051,0.611327,0.389221,0.243262,0.045303,0.370931,0.561577,0.351105,0.403289
1931,-0.1774,0.0369569,-0.147757,-0.232259,0.109583,0.182665,0.0386898,-0.143892,0.0330376,-0.0541407,-0.0170033,0.00156625,0.0816424,-0.047709,0.0369784,0.155362,0.213954,-0.0633262,-0.1279,0.0784311,0.127203,0.0690132,-0.0132677,0.173827,0.0971604,0.254878,-0.0295664,0.0794802,-0.0259395,0.221875,-0.0198578,0.086791,0.262977,0.20654,0.593251,0.578247,0.269537,0.302385,0.29136,0.0568541,0.25365,0.00713835,0.241628,0.412127,0.0460916,0.314039,0.369208,0.0971354,0.289841,0.890726,0.376185,0.429728,0.268639,0.288305,0.282562,0.275499,0.275771,0.264787,0.42985,0.441436,0.272195,0.409334,0.134037,0.0675684,0.0830043,0.0622223,0.152774,0.503206,0.576915,-0.306254,0.99069,0.324651,0.397904,0.341359,0.543261,0.782065,-0.00685775,0.284569,0.660852,0.66075,0.648328,0.114987,0.788416,0.652638,0.411972,0.754548,0.658227,0.278938,0.515058,0.826185,0.332272,0.57272,0.826418,0.753411,0.279315,0.425904,0.176062,0.966304,0.709511,0.224563,0.261545,0.14341,0.300896,0.133715,0.461667,0.0677382,0.0453435,0.398226,0.209932,0.434769,0.329959,0.357231,0.196918,0.263183,0.334481,0.292671,0.193547,0.239901,0.226314,0.135292,-0.0630209,0.195632,0.23379,0.128342,-0.020336,0.267549,0.0536313,0.0714566,0.0884082,0.0659854,0.279389,0.45676,0.185815,0.253717,0.246556,0.136974,0.0162414,0.316036,0.162951,0.196064,0.117809,0.131329,-0.0748888,0.0792214,0.100651,0.0468729,0.207905,0.141788,0.176183,0.115869,0.0448314,0.418741,0.0214197,0.0610562,0.110607,0.203042,-0.00472578,0.164338,0.0129358,0.137293,0.13757,0.24187,0.134981,0.102358,0.15945,-0.488499,0.598222,0.237138,0.0135897,0.335158,-0.087379,1.11076,0.285013,-0.0610221,0.168703,0.0180817,0.453748,0.376668,0.0319236,0.490047,0.0738723,-0.296125,0.247276,0.356472,0.474116,0.44197,0.248694,0.177034,0.727021,0.734373,0.135188,0.313121,0.537795,0.13589,0.474668,-0.00887199,0.308713,0.659111
1930,-0.3289,0.0287752,-0.334266,0.017122,-0.0981702,-0.0726849,0.0862775,-0.0673722,0.0189519,-0.266411,-0.177005,0.0151849,-0.193729,-0.00979251,0.0248628,-0.119979,-0.0356319,-0.101643,-0.0108341,0.0373276,-0.147253,-0.0547808,-0.105566,-0.110439,-0.161481,-0.0227798,-0.0132201,0.0296675,0.0422449,0.217883,-0.0234898,0.00763206,0.0175915,0.458755,0.499929,0.453252,0.289919,0.292196,0.0145856,0.14727,0.0317982,0.560567,0.210242,0.0486466,0.00688109,0.130939,0.485449,0.257969,0.209796,0.336085,0.326743,0.371339,0.116813,0.290594,0.409809,0.122939,0.375789,0.0561256,0.544614,0.39265,0.2076,0.354818,0.367511,0.192756,0.284777,0.318604,0.124259,0.559812,0.619476,0.315269,0.702351,0.410613,0.315389,0.259418,0.456587,0.647288,0.133212,0.0565899,0.0313577,-0.072228,-0.0603332,-0.105521,0.488556,0.348794,0.182301,0.555484,0.30633,0.385833,0.345405,0.50292,0.46358,0.716965,0.745196,0.241803,-0.0213436,0.853057,0.267019,0.638305,0.780135,0.207351,0.244333,0.126198,0.283684,0.116502,0.444454,0.0505257,0.0281309,0.381013,0.192719,0.417556,0.312746,0.340019,0.179706,0.245971,0.317268,0.275458,0.176334,0.222689,0.209101,0.11808,-0.0802335,0.178419,0.216577,0.111129,-0.0375486,0.250336,0.0364188,0.0542441,0.0711956,0.0487728,0.262176,0.439548,0.0819484,0.0146497,0.16231,0.148247,0.148535,-0.0328777,0.184356,0.00553079,0.170717,0.0589834,-0.251141,0.133548,0.0172858,0.103893,-0.030743,0.0624841,0.319178,-0.0981494,0.201948,0.0975094,-0.0202353,0.0968162,0.146743,0.0937557,0.200598,0.233069,0.360254,0.148952,0.0424728,0.0972441,0.0815958,-1.02721e-05,-0.0464992,0.0205061,-0.0287586,0.351183,0.248722,-0.298459,0.161692,0.815701,-0.330904,0.163949,0.146545,-0.0398489,0.339876,0.736004,0.518748,-0.0664283,0.343275,-0.0760891,0.152327,0.0556468,0.169054,0.247315,0.385869,0.0393674,0.516063,0.559717,0.0252888,0.298979,0.405113,0.164642,0.480012,0.627663,0.20329,-0.182401
1929,-0.142603,-0.111326,0.137754,0.0901916,-0.039653,-0.0193525,0.0582418,0.0332004,-0.11645,-0.197401,-0.0474981,-0.317889,0.017035,-0.232785,0.117788,-0.00530197,-0.0480339,-0.0866356,-0.0511567,-0.267306,-0.0246551,0.262186,-0.0114095,-0.024162,0.0483836,-0.291234,0.00983102,-0.272915,0.0538067,-0.124762,-0.0297724,0.0513181,-0.0264457,0.552959,0.425936,0.143298,0.40571,0.392268,0.215324,0.388548,0.38902,0.225533,0.0737958,0.187947,0.487785,0.435362,0.370669,0.263343,0.153941,0.31471,0.13028,0.356671,0.183909,0.156437,0.194817,0.183397,0.383093,0.320657,0.361804,0.371141,0.262814,0.436221,0.421274,0.209519,0.39275,0.511713,0.726326,0.676651,1.29224,0.285837,0.965083,0.405705,0.651985,0.180531,0.550476,0.518411,0.724605,-0.161814,0.133297,0.776351,-0.0286783,0.605909,0.554097,0.490762,0.452278,-0.0993953,0.739749,0.680868,0.550599,0.22661,0.891207,0.532901,0.314445,0.368002,0.186514,0.572286,0.269991,0.733319,0.506605,0.210627,0.247609,0.129474,0.28696,0.119778,0.44773,0.0538019,0.0314071,0.384289,0.195995,0.420832,0.316022,0.343295,0.182982,0.249247,0.320544,0.278734,0.17961,0.225965,0.212377,0.121356,-0.0769573,0.181695,0.219853,0.114405,-0.0342724,0.253612,0.0396949,0.0575203,0.0744718,0.052049,0.265453,0.442824,0.198446,0.135979,-0.00838418,0.12617,0.221924,0.196222,0.191546,0.0088798,0.0561,0.0548508,0.20296,0.0536248,0.185229,0.0448512,0.115174,0.0792216,0.338816,0.103186,0.159108,0.34612,0.231048,0.224716,-0.00645767,0.181687,0.150076,0.195848,-0.00105179,0.380369,0.313071,0.0764619,0.0655688,0.116006,0.327331,-0.282692,0.370344,0.591767,0.50199,-0.0677269,0.221945,0.6746,-0.248087,0.292336,0.41837,0.161756,0.442008,1.25774,0.499641,0.292048,0.256122,-0.287529,-0.060937,0.563391,-0.016932,0.398123,0.524869,0.449289,-0.0333178,0.680273,0.415269,0.292779,0.353425,0.140359,0.330163,0.486862,0.279882,-0.0653881
1928,-0.0786821,0.168839,0.0382267,-0.0212239,-0.163262,0.00709007,0.12918,0.0625043,-0.0448334,-0.109469,0.0121057,-0.100654,-0.0842915,0.0926165,-0.0544159,0.0725422,-0.0466122,0.0334283,-0.0124063,0.0584181,-0.0113396,0.198417,3.9171e-05,0.032054,0.213512,-0.0877299,-0.123922,0.0221244,0.152998,-0.0593383,0.0614001,0.0495887,0.200934,0.0934151,0.33414,0.118096,0.0849456,0.217577,0.0580913,0.287534,0.440979,0.170847,-0.0911702,0.118716,0.323494,0.436747,0.181452,0.374413,0.222675,0.0737716,0.264947,0.258312,0.192254,0.400164,0.219211,0.237709,0.00930633,0.247346,0.383597,0.141125,0.310956,0.112796,0.426676,-0.00800019,0.45733,0.180587,-0.00717441,-0.0445682,0.1976,0.155145,0.19633,0.0740309,0.317725,0.577083,0.7168,0.675203,0.571557,0.495964,-0.00281525,0.777089,-0.153,0.174268,0.238704,0.433629,0.514114,0.283816,0.751419,0.326775,0.680941,0.145725,0.803379,0.347973,0.50074,0.729439,0.165251,0.0408349,0.32993,0.587956,0.393683,0.222409,0.259391,0.141256,0.298742,0.131561,0.459512,0.0655841,0.0431894,0.396072,0.207778,0.432615,0.327804,0.355077,0.194764,0.261029,0.332327,0.290516,0.191393,0.237747,0.22416,0.133138,-0.065175,0.193478,0.231636,0.126188,-0.0224902,0.265395,0.0514772,0.0693025,0.0862541,0.0638313,0.277235,0.454606,0.0217977,0.139016,0.103954,0.0144449,0.121773,0.0330095,0.0749491,0.198893,0.112172,0.125653,0.0842239,0.060196,0.149575,0.0792555,0.252938,-0.00330896,0.218388,0.210608,0.106338,0.257972,-0.121161,0.113459,-0.00892153,0.0862999,0.120035,0.121985,0.0889472,0.445514,-0.110743,-0.0429715,0.0913485,-0.0143677,0.0271952,0.45629,0.490112,0.245423,0.222757,0.236209,0.572582,0.39122,0.494858,-0.150571,0.515673,-0.444386,0.0206283,0.498019,0.291417,0.210006,0.827598,-0.506031,0.263651,0.64127,0.369396,0.185368,0.154492,-0.0716033,0.413035,0.539975,0.685414,0.289244,0.369501,0.132599,0.153162,0.221177,-0.332769,-0.0706841
