age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
1939,-0.268217,0.106148,0.137555,0.702233,0.00805317,0.0888494,0.368729,-0.287451,-0.280057,0.0907541,-0.111528,-0.0832966,0.42153,0.438666,0.0657306,-0.0701763,0.265516,-0.292612,0.0535073,-0.0383771,0.343249,-0.187846,0.0338898,-0.27452,0.15401,-0.0576243,0.342393,0.278393,0.0183358,0.0149805,0.198205,-0.290939,0.105902,0.17079,0.200916,0.35588,-0.00132681,0.122376,0.269459,0.219793,0.284782,0.266037,0.439595,0.0606261,0.311891,0.171889,-0.0677492,-0.0124166,0.370866,-0.244201,0.683289,0.527845,0.491886,0.189653,0.136557,0.113558,-0.0013321,0.241849,0.346748,0.482996,0.404268,0.36649,0.0197024,0.095107,0.315773,0.384571,-0.18056,0.142083,0.223844,0.384626,0.195358,0.199409,0.0260128,-0.070806,0.0431834,0.453666,0.343426,0.154858,0.438781,0.148118,-0.17727,0.307408,-0.229986,0.182968,0.427179,0.268141,0.196667,-0.462992,0.176463,-0.196121,0.0537306,0.311329,0.256216,0.341636,0.362681,0.0697896,0.305268,0.183746,-0.0775267,0.449485,0.467638,0.64571,0.351581,0.10118,0.693978,0.352723,0.184435,0.36411,0.389074,0.356684,0.312849,0.366485,0.7272,0.721672,0.510332,0.341137,0.112861,0.154389,0.266441,0.835074,-0.0935913,0.2791,0.623899,0.560071,0.0787838,0.240844,0.325202,0.208262,0.1675,0.143392,0.350471,0.678003,0.307894,0.146733,0.290401,0.116547,0.174331,0.313294,-0.0137435,0.108058,0.0999091,0.160897,0.156935,0.107854,0.242546,0.0851861,0.034087,0.0310106,0.0205881,0.121446,0.0816968,0.140148,0.240452,0.288721,0.208253,0.157861,0.147651,0.033308,0.139552,0.0421478,0.117131,0.0572647,0.112692,0.12694,0.14488,0.163558,-0.00978735,0.0486243,0.574123,0.0328961,0.193464,-0.0228841,0.170771,0.0323808,-0.130314,0.183964,-0.0831511,-0.0502461,0.23084,0.383138,0.0905637,-0.178522,0.00228061,0.352286,0.023448,-0.0588935,0.0731365,0.185775,0.0396198,0.242696,-0.0113689,0.0523203,0.071197,-0.0738993,-0.139731,-0.088462,-0.0405374,0.0388347
1938,-0.298312,-0.024537,-0.177667,-0.249864,0.0488353,-0.211014,-0.233836,-0.1635,-0.426016,0.135852,-0.143808,0.0944918,-0.0624443,0.171039,-0.160504,0.038275,-0.164784,-0.28784,-0.281818,-0.257457,-0.366049,-0.257557,-0.361965,-0.130415,0.0553238,-0.205394,-0.244105,-0.182028,0.123721,-0.295024,-0.239856,-0.0571177,-0.198815,0.165693,0.175745,0.355648,0.0119982,0.530838,0.0785295,0.228404,0.0537426,0.20331,-0.0799882,0.115676,0.136163,0.0878884,0.161442,0.030884,0.475117,-0.127767,0.161451,0.384011,0.151242,0.0148706,-0.0677243,-0.240412,0.0951914,0.00293575,0.265756,0.103165,0.214405,0.317924,0.0532738,0.204655,0.219306,0.0836154,-0.300787,0.269687,0.177879,0.142032,0.0879591,-0.0435613,0.45035,-0.208475,0.292955,0.307988,-0.0783797,-0.530305,0.399071,-0.0389721,-0.141396,0.308781,-0.0395037,0.482844,0.285829,0.31817,0.219753,-0.0316481,0.0836645,-0.118987,0.0806806,0.0678663,-0.0924155,0.238765,0.383225,0.101026,-0.136216,0.164176,0.280493,0.463953,0.482782,0.659798,0.367039,0.115535,0.708492,0.367114,0.199245,0.3786,0.403804,0.371062,0.328242,0.381289,0.742184,0.737138,0.525299,0.354952,0.127407,0.169324,0.280913,0.849866,-0.0785686,0.29361,0.638971,0.574475,0.0927971,0.255874,0.342024,0.2231,0.182384,0.159329,0.365851,0.692287,0.238938,0.0231431,0.147518,0.243805,0.0521392,0.0163973,0.0629966,0.1768,0.0866444,-0.0024478,0.0429226,0.123215,0.108417,-0.0129835,0.116572,-0.0174124,-0.0675695,0.141306,0.0545584,0.169398,0.195393,0.0587984,0.29989,0.136132,0.214063,0.0848554,0.104168,0.247826,0.107793,0.102867,0.18516,0.234363,0.161767,-0.0109718,-0.184144,0.118118,0.306687,-0.180843,-0.173988,0.0756152,0.200389,-0.0673715,-0.0516715,-0.0694786,0.395747,0.164295,-0.224778,0.29969,0.455699,-0.190734,-0.023254,0.0434539,0.0105138,0.220016,0.31919,0.00621978,0.0537704,0.0111024,0.246367,0.199677,-0.181388,0.235498,-0.171479,-0.109344,0.0913338,0.224789
1937,0.0587081,-0.122622,-0.138879,-0.0169038,-0.043342,-0.073009,-0.168535,0.128554,0.244497,0.0217297,-0.373741,-0.00217567,0.163063,0.145604,-0.169874,0.0185073,-0.328361,-0.459554,-0.0620921,-0.310313,0.145336,-0.0703727,-0.152521,0.0165884,-0.108127,-0.117944,0.246567,-0.050486,-0.0908473,-0.186124,-0.0181571,-0.352439,-0.269149,0.458001,-0.0257185,0.321594,0.11365,0.274326,0.286082,0.390159,0.111206,0.321193,0.159396,0.240315,0.374059,0.24109,0.479552,0.25815,0.213735,0.0980954,0.0202741,0.129116,0.180754,-0.0772561,0.193444,0.238323,-0.0236265,0.27272,0.603282,0.215289,0.291363,0.31125,0.0397779,0.102071,0.087852,0.253837,0.387835,0.143641,0.214015,-0.0676267,0.312708,0.284503,0.37724,0.283788,0.426847,0.457677,-0.01257,0.344736,0.410478,0.192789,-0.0696049,0.382733,-0.332199,0.699348,0.0274915,0.417775,0.31364,0.0982496,0.433979,0.0845057,0.312338,0.2721,0.174163,0.278271,0.33828,0.590028,0.274702,0.789776,0.4667,0.452841,0.47167,0.648687,0.355928,0.104424,0.697381,0.356003,0.188134,0.367489,0.392692,0.359951,0.317131,0.370178,0.731073,0.726026,0.514187,0.343841,0.116296,0.158213,0.269802,0.838754,-0.0896799,0.282499,0.62786,0.563364,0.0816859,0.244762,0.330913,0.211989,0.171272,0.148218,0.35474,0.681176,0.0198205,0.116496,0.210945,0.0235206,0.0863165,0.109423,0.15881,0.169982,0.249596,0.19937,0.093856,-0.0388648,-0.122869,0.098576,0.0987373,0.127133,0.192303,0.212903,0.0350051,-0.0720303,0.0544223,0.0297289,0.187128,0.157848,0.0900831,-0.0879032,0.197586,0.132549,0.166454,-0.00872142,0.0772797,-0.0272495,-0.0688431,0.0867529,0.193533,0.313895,0.0437145,0.293614,0.291364,0.355823,0.250228,0.413178,-0.0330936,0.237676,0.146859,0.163332,0.156557,0.397789,0.247052,0.0498937,0.0112619,0.30093,0.0631241,0.155048,0.0906387,0.117225,-0.020473,0.310231,-0.054078,0.282963,0.124876,0.297258,0.0998425,0.28749,0.188554,-0.0194968
1936,-0.180982,-0.029315,-0.0741624,0.129761,0.0249022,-0.109341,-0.0965549,-0.296743,-0.0600944,-0.0958958,-0.187776,0.262187,0.168,-0.396364,-0.305453,0.155213,0.0574128,-0.307074,-0.0521562,-0.0311476,0.173557,-0.121925,0.255204,0.104547,-0.242001,-0.349338,-0.0897933,-0.12561,-0.0616346,0.304046,0.163079,-0.0261743,-0.122988,0.320354,0.0813534,0.216517,0.0406515,0.166811,0.233405,0.0928383,0.207231,0.45097,-0.111215,0.431124,0.335341,0.157236,0.454727,0.206889,0.161669,0.0416669,0.111423,0.0834815,-0.117879,0.156384,0.226442,0.093131,0.193953,-0.0113857,0.236562,0.345064,0.487378,0.334736,0.188396,-0.14959,0.123173,0.224919,0.128233,0.441664,-0.00780607,-0.173922,0.143661,0.225638,0.333525,0.403155,0.05684,0.216013,-0.179933,-0.123998,0.295273,0.0253964,-0.0952587,0.419676,0.000801492,0.205774,-0.352309,0.0696442,0.272611,0.0628215,0.222966,0.138656,-0.28264,-0.0988048,-0.0240055,0.331922,0.0844061,0.199224,0.0521219,0.611702,0.0865062,0.538607,0.557436,0.734452,0.441694,0.19019,0.783147,0.441769,0.2739,0.453255,0.478458,0.445717,0.402897,0.455944,0.816839,0.811792,0.599953,0.429606,0.202061,0.243979,0.355567,0.92452,-0.0039142,0.368265,0.713626,0.64913,0.167452,0.330528,0.416679,0.297755,0.257038,0.233984,0.440506,0.766942,0.108721,0.0461065,0.299347,0.0975638,0.0199525,0.0973408,0.0612444,0.178296,0.178638,0.000626419,0.0951343,0.224999,0.176175,-0.0101595,-0.0392113,-0.00412691,0.155542,0.17005,0.133853,0.0788821,0.120965,0.120902,0.115905,-0.0224023,0.150728,0.0559239,0.239274,0.179424,0.235022,0.112579,0.068631,0.245275,0.0308834,-0.161592,-0.144025,0.0872789,0.269215,-0.0661564,0.0316756,0.383007,-0.118844,0.245742,-0.00961727,-0.145331,-0.0151756,-0.0605961,0.251738,0.306552,0.168364,0.0173181,0.0250888,0.11146,0.54906,0.128971,0.0501357,0.178142,0.138551,0.426472,-0.194111,0.142783,0.182584,0.265385,-0.170758,-0.0539885,0.230007,0.0871998
1935,-0.184377,0.102017,0.160624,-0.0962935,-0.064848,-0.139439,0.127094,-0.184614,0.0355534,0.232376,0.233237,-0.102873,-0.156643,0.121566,0.135914,0.203993,0.0528728,-0.177248,-0.148591,0.121103,0.148518,-0.0270729,0.0357007,0.0566329,0.324719,0.215262,-0.0360169,-0.166149,0.118654,-0.00766151,0.321866,-0.237121,-0.15632,0.176782,0.288768,0.0212297,-0.0129352,0.233597,-0.161913,-0.0401442,-0.0390006,0.351098,0.0479282,0.268012,0.406521,-0.0343979,0.373238,0.333551,0.156301,0.178219,0.281995,0.590326,0.231338,0.208516,0.121725,0.237185,0.331145,0.250137,0.0258607,0.0314698,0.227079,0.277193,-0.290518,-0.0543182,0.423841,0.147816,0.155779,0.105659,0.0109768,0.128519,0.262299,0.2376,0.166291,-0.152816,0.0144695,-0.0668317,-0.308897,-0.169963,0.124182,0.239816,-0.376038,0.117181,-0.130191,0.0137783,-0.228668,0.0281482,-0.199968,-0.0493033,-0.264159,-0.0355699,-0.12658,-0.311609,-0.0929917,-0.558853,-0.22969,0.315993,-0.0258943,-0.0378951,-0.399282,0.454976,0.473805,0.650822,0.358063,0.106559,0.699516,0.358138,0.190269,0.369624,0.394827,0.362086,0.319266,0.372313,0.733208,0.728161,0.516322,0.345976,0.118431,0.160348,0.271937,0.840889,-0.0875449,0.284634,0.629995,0.565499,0.0838208,0.246897,0.333048,0.214124,0.173407,0.150353,0.356875,0.683311,0.128717,0.127225,0.171635,0.107397,-0.00211912,0.144578,0.295063,0.231946,0.0706656,0.0285052,0.0397305,0.18608,0.196206,0.158603,0.252806,0.0592188,-0.0385607,-0.0284101,0.243611,0.00607069,0.0551797,0.125487,0.0860276,0.347966,-0.0274388,0.18195,0.0889043,0.146814,0.193937,0.103616,0.123182,0.113178,0.0167909,-0.0191481,-0.208268,0.0213186,0.231921,-0.0265017,-0.0631134,0.221884,0.0462434,0.1985,0.0733518,0.149848,0.0492459,0.110891,-0.0731019,0.323608,0.0202246,0.194518,-0.0103055,-0.0637373,-0.25991,-0.00696244,0.556022,0.173659,0.41847,0.219532,0.261828,0.199341,0.0222257,0.308871,-0.129113,0.463247,0.0522718,-0.0301385
1934,-0.148534,-0.210179,-0.152761,0.0174024,-0.168716,-0.122646,-0.0368462,-0.302763,-0.385952,-0.424456,-0.0514061,-0.0230878,0.00209465,-0.293107,0.0004152,-0.38086,-0.218438,-0.319201,-0.40025,0.0596352,0.0430607,-0.126679,-0.0512826,-0.0860301,-0.248131,-0.0979793,-0.165425,-0.104965,-0.069837,-0.147689,-0.149319,0.123436,-0.0542212,0.379556,0.100361,-0.257502,-0.242514,0.0648764,0.14115,-0.152809,0.148299,-0.0551706,-0.0411543,0.0930227,0.0129799,0.0861633,0.312638,0.132296,-0.117805,-0.00174632,0.218252,0.245175,0.370781,0.402515,0.327224,-0.129523,0.448911,0.0204718,0.0136289,0.438699,0.0508102,-0.0923609,-0.240636,0.120119,0.0131077,-0.161731,-0.135607,0.204898,0.431012,-0.237742,-0.069969,-0.147781,-0.024761,-0.0322123,-0.031463,0.22842,-0.140299,-0.0396222,0.251602,0.0604022,-0.197632,0.0270635,-0.142478,0.10299,0.265774,0.365375,0.304651,0.237198,0.11874,-0.214664,0.391948,-0.492075,0.290879,-0.350322,-0.33705,-0.0873104,0.475692,-0.159652,0.00609341,0.42136,0.440189,0.617205,0.324446,0.0729424,0.665899,0.324521,0.156652,0.336007,0.361211,0.328469,0.285649,0.338696,0.699591,0.694544,0.482706,0.312359,0.0848139,0.126731,0.23832,0.807272,-0.121162,0.251017,0.596378,0.531882,0.050204,0.21328,0.299431,0.180507,0.139791,0.116736,0.323258,0.649694,0.144048,0.124069,-0.0204551,0.114752,-0.00996107,0.147083,0.136979,0.0702277,-0.0015102,0.0279841,0.00214137,0.179854,0.00413049,0.137794,0.152203,-0.0844178,0.25572,0.150743,0.20045,0.0060574,0.0921409,0.171705,0.297905,0.021885,0.184489,0.0712819,0.140766,0.1416,0.000354395,-0.0177568,0.141929,0.0226572,0.27514,0.00904921,-0.0309757,-0.00645735,0.0200235,-0.0175963,-0.201165,0.231578,-0.227293,-0.0215288,-0.183308,0.122023,-0.0140112,0.303879,0.0319787,0.0980385,0.0231762,0.0650711,0.119235,-0.0245876,0.0485989,-0.12619,0.519528,-0.0104762,-0.099538,0.269684,-0.0478018,0.210767,-0.0585965,0.435225,0.164471,0.399154,-0.178847,-0.0415511
1933,-0.0708846,-0.144419,0.0562399,-0.298468,-0.00541244,-0.187644,-0.038653,-0.0973666,0.394123,-0.108432,0.0643731,-0.32431,-0.0212339,-0.173679,0.00205036,0.0282975,0.0743635,0.0433331,-0.146111,-0.165559,0.0292305,0.36657,0.0174254,-0.130939,-0.0624371,-0.156339,0.0268742,0.00130609,-0.0940417,-0.033579,-0.0158248,-0.294472,-0.129572,0.58248,0.284422,0.160689,-0.116112,0.148384,0.0960667,0.21999,0.188718,0.0481912,0.0578633,0.251836,0.129782,0.14869,0.245445,-0.105195,0.245534,0.400398,0.159633,0.159023,0.430039,0.180919,0.257876,0.0471892,0.331945,0.277623,0.258555,0.421337,0.433465,0.33645,-0.0900173,0.131177,0.205929,0.398579,0.185448,0.0840257,0.161592,-0.251461,0.196195,-0.136261,0.321823,0.0619312,0.196662,0.254843,0.0245642,0.574865,0.511961,0.0479878,0.223799,0.623741,0.00395934,0.425338,-0.0213405,0.348395,0.108184,0.237934,0.0955226,0.331626,0.201499,-0.0400168,0.201436,0.0741224,-0.116381,0.398438,0.333443,0.361966,0.125663,0.424294,0.443123,0.620139,0.32738,0.0758764,0.668833,0.327455,0.159586,0.338941,0.364145,0.331403,0.288583,0.34163,0.702525,0.697478,0.48564,0.315293,0.0877479,0.129665,0.241254,0.810206,-0.118228,0.253951,0.599312,0.534816,0.053138,0.216214,0.302365,0.183441,0.142725,0.11967,0.326192,0.652628,0.0333624,0.183644,0.197845,0.041646,0.0473455,-0.059831,0.207332,0.0655975,0.0718356,0.0269078,0.195545,0.133117,0.118987,0.254577,0.0667766,0.161273,0.249997,0.225975,0.00400804,0.105648,0.0536881,0.0108223,0.223512,0.0983883,0.0444422,0.0931598,0.192374,0.0663801,0.133111,0.0312484,0.0666515,0.202045,0.10773,0.0440449,0.00950839,-0.0559825,-0.20858,0.177027,-0.0130639,0.259386,-0.0534541,0.213941,-0.138055,-0.175744,0.177184,0.223354,0.0397355,0.0403393,-0.173585,0.299782,0.245618,0.166441,-0.134271,0.0509346,0.424121,0.295641,0.213058,0.129434,0.252421,0.207182,0.10195,0.306042,0.170882,0.18973,-0.094927,0.175986
1932,-0.122003,0.245895,0.0600522,0.0681829,0.118906,-0.0705933,-0.171517,-0.143952,0.0605148,-0.439066,0.0180518,-0.145127,-0.0505646,-0.0878243,-0.136718,0.0873465,0.155632,-0.0562402,-0.142208,-0.173389,-0.0736302,-0.039559,0.152182,0.262255,-0.0514773,-0.0507551,0.0196775,0.0134594,0.33241,0.261107,0.178086,0.291825,-0.152793,0.548756,-0.0500111,0.60321,0.0633344,0.0878055,-0.0285437,0.616062,0.277397,0.189887,0.41486,0.441555,0.226942,0.223255,0.322673,0.169307,0.489735,0.152496,-0.0126315,0.21563,0.597225,-0.00536993,0.173656,0.157313,0.338793,0.466958,0.0418192,0.492976,0.197914,0.170356,0.218738,0.0723571,0.00350245,0.245923,0.530896,0.374463,0.257823,0.216551,0.115845,-0.222593,0.390079,0.0247337,0.28969,0.401481,0.174281,0.281505,0.434944,-0.0632961,0.136747,0.00917208,-0.0543269,-0.202715,0.169651,0.368535,-0.259456,0.106416,0.325808,0.320491,0.174396,0.227374,0.514665,-0.0882012,-0.0398371,0.305157,0.31736,0.345079,-0.129918,0.404087,0.422916,0.599933,0.307174,0.0556701,0.648627,0.307249,0.13938,0.318735,0.343938,0.311197,0.268377,0.321424,0.682319,0.677272,0.465433,0.295087,0.0675417,0.109459,0.221048,0.79,-0.138434,0.233745,0.579106,0.51461,0.0329318,0.196008,0.282159,0.163235,0.122518,0.099464,0.305986,0.632422,-0.0202708,0.189098,0.193302,-0.0406145,0.128927,0.0704748,0.155528,0.0459714,0.265406,0.0632774,-0.0324985,0.0652086,0.232014,0.0825778,-0.00146906,0.276558,0.175672,0.0468929,0.261898,0.0378436,0.167252,0.0259342,0.131973,0.0395874,0.213357,0.114417,0.21143,0.10968,0.122523,0.209304,0.188524,-0.0630253,0.129175,-0.214358,-0.0411983,0.284164,-0.0659784,0.0348385,0.130482,0.124812,0.0537726,0.264921,0.0259017,0.0774626,-0.069192,0.0235909,-0.203938,0.306491,-0.22181,-0.272076,0.322003,-0.10149,0.251532,0.186861,-0.0422858,0.0911851,0.177028,0.219972,0.0767703,0.0923232,0.259003,0.12319,0.122847,0.222718,0.37206,0.109395
1931,-0.393219,-0.0103235,-0.327805,-0.495566,0.254864,0.233209,-0.0416709,-0.176113,-0.0494905,0.0554129,0.0590828,0.118053,0.171544,-0.291053,0.0126798,0.218537,0.291049,-0.0371805,-0.243948,-0.149889,0.275298,0.290726,0.160129,0.472055,0.280719,0.350106,-0.10826,0.0478488,-0.0120168,0.336643,-0.0648632,0.161246,0.53294,0.375616,0.136603,0.297836,-0.0426955,-0.0450468,0.333881,0.282172,0.203896,0.0367551,0.518438,0.140651,0.342301,0.021092,0.658813,0.0193085,0.279842,0.307985,0.203217,0.159013,0.457891,0.146322,0.555646,0.234235,0.104662,0.21369,-0.011472,0.423075,0.202968,0.391086,-0.223315,-0.345916,0.153391,-0.219081,0.236835,0.170867,0.379134,-0.339121,0.410776,0.0156893,0.0708237,-0.111371,-0.0759293,0.513414,-0.0164334,0.144846,0.0954099,0.232466,-0.024284,-0.125678,0.44425,-0.00838479,0.0871909,0.270068,0.0771622,0.0450148,0.152864,0.341685,0.00288243,-0.0939899,0.336426,0.0856637,-0.240098,0.0295399,0.0481965,0.437055,0.423226,0.436015,0.454844,0.63186,0.339102,0.0875979,0.680554,0.339177,0.171308,0.350663,0.375866,0.343125,0.300305,0.353352,0.714247,0.7092,0.497361,0.327014,0.0994694,0.141387,0.252975,0.821928,-0.106506,0.265673,0.611034,0.546538,0.0648595,0.227936,0.314086,0.195163,0.154446,0.131392,0.337914,0.66435,0.0471621,-0.00936498,0.137485,0.00897143,-0.152527,0.235064,0.038488,-0.0152496,0.0352181,0.10047,0.0527452,0.0584548,0.0871815,0.198856,0.127943,0.0956717,0.0114699,0.147726,0.0581528,0.163719,-0.0172724,0.160921,0.0759276,0.154025,-0.0105571,0.238331,0.157613,0.162471,0.248265,0.158253,0.110559,0.0672143,-0.0193139,-0.0204897,0.0951357,0.194948,-0.161732,0.254065,-0.0197821,0.55442,-0.0980846,0.0257378,0.20113,0.0358532,-0.0294892,-0.0668413,-0.20834,0.336235,-0.046608,-0.208972,0.238211,-0.0222616,0.280086,-0.0274715,0.0954782,0.197089,0.16339,0.473477,0.0142148,0.0690343,0.464184,0.0802459,0.141144,0.0152255,-0.174519,0.561771
1930,-0.567967,-0.502466,-0.547082,-0.198196,-0.281911,-0.239415,-0.215408,-0.0127634,-0.0705195,-0.448721,-0.262347,-0.129353,-0.0697465,-0.0243185,-0.404952,-0.321046,-0.0566581,-0.32376,0.0274744,-0.0368742,-0.455221,-0.152591,-0.251997,-0.294397,-0.285203,-0.294557,-0.102809,-0.00149658,-0.075656,0.162819,-0.151607,-0.0781063,-0.0306765,0.390053,0.117755,0.138396,0.201838,0.0929738,0.155406,0.28654,0.00453592,0.0126394,0.375254,0.304049,0.401282,0.219285,0.291351,0.0488432,0.00177965,-0.164208,0.0982218,0.285255,0.390708,0.226025,0.356054,0.221753,0.295036,-0.102931,-0.0250763,0.452178,0.406083,0.133584,0.146692,0.193657,0.0230163,-0.0301586,-0.185012,0.16643,0.464112,0.173377,0.237708,-0.00458912,0.0753254,0.192486,0.197381,0.528344,0.261353,-0.141361,0.134662,-0.411805,-0.356105,-0.23484,0.0797565,0.0181026,0.097342,0.253576,-0.0871724,-0.14758,0.185755,0.0370157,0.047093,0.2791,0.145969,0.0989247,0.179656,0.233931,-0.0972224,0.274784,0.249961,0.424585,0.443414,0.62043,0.327671,0.0761676,0.669124,0.327746,0.159877,0.339232,0.364436,0.331694,0.288874,0.341922,0.702816,0.69777,0.485931,0.315584,0.0880391,0.129956,0.241545,0.810498,-0.117937,0.254242,0.599603,0.535108,0.0534292,0.216506,0.302656,0.183732,0.143016,0.119961,0.326483,0.65292,-0.081428,0.00404423,0.0805973,0.289443,0.322213,-0.050807,0.0604414,0.0945387,0.0384057,0.0494678,-0.0119353,0.100864,-0.136638,-0.102737,0.149215,0.00506107,0.222084,0.110975,0.0955819,0.186602,-0.124123,0.0899068,0.0869607,0.188986,0.200066,0.149698,0.333396,0.0188136,-0.180507,0.145963,-0.0266427,0.0460322,-0.0944345,0.0353783,0.177543,0.000921352,0.044036,-0.00305101,-0.127485,0.077411,-0.243469,0.159146,0.0357943,0.0481704,-0.129181,0.305989,0.252185,-0.0347499,-0.21091,-0.0256808,0.0529421,-0.0975214,0.386261,-0.346515,0.176582,-0.017329,0.0931355,0.225916,-0.0757151,0.0277721,0.182419,-0.0426525,0.233142,0.174141,0.000945811,0.134088
1929,-0.230327,0.0288381,0.24725,0.339945,-0.0380509,0.131757,-0.0188143,0.0574019,-0.212629,-0.323057,-0.105207,-0.450399,-0.0285504,-0.368293,0.195979,0.0459421,-0.252074,-0.399297,-0.282119,-0.375452,0.0709721,0.349757,-0.405401,-0.393204,0.0997548,-0.255503,-0.0649676,-0.398878,0.0833266,-0.272886,0.224997,0.209748,-0.214541,0.478403,0.0583578,0.156955,0.087178,0.0366445,0.140287,0.455128,0.107275,-0.109576,0.0472332,0.109701,0.418508,0.240736,0.466051,-0.169933,-0.0260987,0.14824,0.312658,0.275771,0.317166,-0.0946452,0.411936,0.234884,-0.0544283,0.207595,-0.0181678,-0.0317436,0.373231,0.0583478,0.105394,-0.131812,0.0342938,0.150897,0.354429,0.432612,0.763119,0.0701395,0.437799,0.362443,0.397253,0.205416,0.393007,0.0596708,0.438849,-0.322746,-0.0449382,0.0651994,-0.377038,0.281633,0.0682108,-0.100259,0.585372,-0.260944,0.248119,-0.0337213,0.150812,-0.207254,0.198515,0.135999,-0.239306,0.0129996,-0.0546792,-0.134286,0.058312,0.0657479,0.0249392,0.427008,0.445837,0.622853,0.330095,0.0785911,0.671548,0.33017,0.162301,0.341656,0.366859,0.334118,0.291298,0.344345,0.70524,0.700193,0.488354,0.318008,0.0904626,0.13238,0.243969,0.812921,-0.115513,0.256666,0.602027,0.537531,0.0558527,0.218929,0.30508,0.186156,0.145439,0.122385,0.328907,0.655343,0.107131,0.00971134,0.133828,0.0782176,0.125821,0.157265,0.251201,0.170952,0.288587,0.14273,0.219843,-0.0253457,-0.0469682,-0.106487,0.0793596,-0.0405319,0.0292818,0.0140513,0.151015,0.118934,-0.0372809,0.267487,0.0488915,0.00198966,-0.10437,0.0879724,0.000758323,0.316258,0.164394,0.14844,0.177543,0.105951,0.236606,-0.262514,0.0259321,0.127248,0.145616,-0.231193,0.12749,-0.0843995,-0.0391386,0.297969,0.119603,0.124166,-0.00304378,0.401861,0.258364,0.161834,-0.136655,-0.319311,-0.29906,0.0797635,0.193395,0.255193,0.14065,0.279381,0.00373791,0.162649,0.101501,0.102996,-0.00357182,0.0427155,0.341117,-0.0728249,0.102811,0.219889
1928,-0.239152,0.354561,-0.0304747,-0.0137679,-0.125906,0.118078,0.0856262,0.100293,-0.304444,-0.207587,0.0727322,-0.0832497,0.0562051,0.152029,0.109667,0.151146,-0.0304929,0.151785,0.0889838,0.124132,-0.0601618,0.37187,0.0543251,0.113811,0.305044,-0.124215,-0.339235,0.00332409,0.123229,-0.0614764,0.0868416,0.0832948,0.0938296,0.335792,0.163692,0.254968,0.0423943,0.0128192,0.341637,0.0774411,0.0647087,-0.00313756,0.19302,0.261617,0.326931,0.285297,0.441204,-0.0193978,0.188207,0.00770914,0.342078,0.0862191,0.531496,0.388848,0.183713,0.114226,0.181692,0.208757,0.13569,0.0408712,0.251098,0.178153,0.198825,0.0941824,-0.0645106,0.537291,0.0965635,0.0807663,-0.0138062,-0.239257,-3.84466e-05,-0.112993,0.0183182,0.618188,0.369342,0.0198545,0.261723,0.100441,-0.108302,0.26746,-0.375428,-0.0683912,-0.144209,-0.0210212,0.229719,0.0262526,0.466461,0.265094,0.177378,-0.302742,0.193245,0.0408648,0.196889,0.448051,0.111168,-0.183029,0.351845,0.0941407,0.283844,0.460015,0.478844,0.65586,0.363101,0.111598,0.704554,0.363176,0.195307,0.374662,0.399866,0.367124,0.324304,0.377352,0.738246,0.7332,0.521361,0.351014,0.123469,0.165386,0.276975,0.845928,-0.0825065,0.289672,0.635033,0.570537,0.0888592,0.251936,0.338086,0.219162,0.178446,0.155391,0.361913,0.68835,0.055993,-0.0787076,0.0276984,0.199209,0.136483,0.16694,-0.0255456,0.0807045,-0.121758,0.191199,0.0659366,0.0337967,0.0103331,0.191953,0.0699827,0.0207611,0.108381,0.183325,0.0073167,0.22387,0.0745242,-0.0534002,0.0549903,0.116138,0.0202086,-0.0496214,0.150675,0.240828,0.0852256,0.164438,0.0119481,-0.118928,0.12977,0.148862,-0.141151,-0.097367,0.0156209,0.272554,0.209447,-0.0127466,0.116932,0.283553,0.31532,0.0123123,-0.00581344,0.100378,0.221262,0.0367551,0.143922,-0.112639,-0.131663,0.0119238,0.261326,0.17151,-0.0611537,-0.0598954,0.0780252,0.233026,0.0214483,0.202478,-0.0932449,-0.100257,-0.0864213,-0.222344,-0.0120436,0.117168
