age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
1939,-1.09872,0.313875,0.323475,1.46478,0.0158969,0.58989,0.768723,-0.828608,-0.607411,0.416551,-0.14714,-0.336154,0.733781,1.25387,0.0712287,-0.326637,0.31946,-0.861186,0.219475,0.483348,0.703013,0.22358,0.0157323,-0.379578,0.363542,-0.394281,1.15914,0.798189,-0.0941002,0.151622,-0.562717,-0.727186,0.235582,1.13544,1.50238,0.657044,0.563095,0.991705,0.594408,1.29151,0.270685,0.902452,0.877866,0.918051,1.06215,0.53964,1.49915,0.69038,0.983706,0.781023,1.4489,0.591272,0.632057,0.216098,0.789658,0.879925,1.41784,0.758884,2.96924,1.20588,0.963301,1.63941,1.32999,0.465449,0.302318,1.89383,-0.982003,0.666151,1.16587,0.87423,0.620683,0.696332,0.228321,-0.283066,1.69385,1.33417,0.91876,0.962403,1.60408,0.00851804,-0.312756,0.684599,-0.55613,0.541871,0.449428,0.948573,0.49716,-0.820513,0.769316,0.0124902,-0.366756,1.13737,2.05064,0.660896,0.572943,0.62207,0.4694,0.615047,0.100158,1.31867,0.803866,1.27785,1.04629,0.657473,2.30978,1.67538,0.987267,1.53294,1.5958,1.1986,1.18145,1.72698,1.9406,1.90146,0.989448,1.14073,0.608315,0.0888971,1.63913,1.78159,0.479429,1.42908,2.26671,1.5583,1.18354,0.752849,-0.0624445,0.897472,1.26819,0.162858,0.589319,2.05752,3.78877,2.66085,1.99367,2.41825,2.30927,3.11765,1.80832,2.05582,1.49215,1.01086,2.74275,0.2808,1.44918,1.92331,1.57278,1.13313,1.42041,1.77245,1.38621,2.53275,1.38035,2.27872,1.44463,1.5486,2.07152,1.74365,0.0627967,3.1054,2.2967,2.04597,1.67458,2.35332,1.73716,0.11962,0.566,1.4493,1.1122,-0.337031,0.714645,0.128569,-0.124019,0.646501,0.00964816,0.327424,0.956328,1.12592,0.394438,-0.148794,0.0582994,0.301701,0.304767,1.40532,0.777728,0.633461,0.909281,0.720944,0.656589,0.990553,0.475775,0.367762,0.811025,0.520287,0.323346,0.742241,0.463489,1.03656
1938,-0.740056,0.349374,0.217452,0.154525,0.526909,-0.0779756,-0.784979,0.54317,-0.19569,0.625074,-0.274092,0.947748,0.0596251,0.11334,0.142916,0.309289,-0.226853,-0.769811,-0.272596,-0.095614,-0.756867,0.439796,-0.516681,-0.0996374,0.521161,-0.883447,-0.610046,-0.147143,0.378899,-0.171534,-0.406001,0.358047,-0.043993,0.0320493,0.988937,0.0562214,0.495878,0.898264,0.702482,1.17423,0.325197,0.636644,0.414248,-0.018477,0.741512,0.274741,0.528715,0.224172,1.11279,0.648782,0.310503,-0.393644,0.810881,0.00675245,0.0998621,0.550662,0.990137,0.440051,1.43433,-0.0732068,0.493279,1.79149,0.823468,0.167398,0.975606,1.4895,-0.762517,0.59775,1.1897,0.588371,0.152474,1.3946,0.735935,-0.867798,2.35474,-0.0165793,0.378806,-0.991961,-0.125402,-0.0555828,0.249359,0.668193,-1.71653,0.268833,0.757495,1.02476,0.375062,-0.54709,0.879333,-0.696846,0.504785,0.542074,0.962599,0.25411,-0.6863,0.0420686,-0.396207,1.05372,0.554017,1.32884,0.815404,1.28724,1.05846,0.667411,2.32005,1.68539,0.998128,1.54315,1.6065,1.20858,1.19349,1.73783,1.95181,1.91365,1.00063,1.14957,0.618641,0.100013,1.64931,1.79241,0.490722,1.43933,2.27811,1.56834,1.19279,0.764157,-0.0475019,0.908388,1.2792,0.176006,0.601336,2.06732,1.67035,2.18692,2.294,3.52943,2.46105,1.40633,1.80242,2.47863,1.646,2.19477,-0.232346,1.80216,2.36671,2.13479,1.99091,2.20887,1.40333,1.06091,1.54212,2.07144,1.7144,2.11152,2.9148,1.25216,1.77929,2.39126,1.62708,2.6928,1.65096,3.38703,2.10279,0.974898,1.40863,-0.776405,0.846322,0.110717,0.747714,-0.16445,0.700615,0.327281,1.41402,0.765444,0.178675,0.413082,0.0987888,1.12742,0.910706,0.182593,0.589058,-0.462257,1.14912,0.476564,-0.45051,-0.0597432,0.546569,0.985238,0.858522,1.02401,0.983895,-0.0273298,1.08767,-0.31743,-0.750619,0.450777,-0.10609,1.76632
1937,0.381446,0.578993,0.529142,0.291527,0.487101,0.362141,-0.574484,0.581329,1.07989,0.584261,-0.219081,0.357395,0.907723,0.42313,0.0684914,0.17692,-0.367295,-0.901663,0.478058,-0.514054,0.833415,0.0325353,-0.521886,0.606823,0.553463,-0.11672,0.997967,0.465285,0.0832946,0.131581,0.485159,-0.51888,-0.559508,1.49237,1.09489,0.127384,0.948728,1.86556,0.489474,1.67892,0.287164,0.245019,0.643233,0.957251,0.497794,0.556998,0.825582,0.528045,1.19696,0.489635,1.43888,-0.171045,1.82475,-0.354591,1.44031,1.21705,0.638516,0.61294,1.33196,0.519229,0.724764,1.5015,0.83618,0.578473,0.914775,1.61618,0.570859,1.54256,1.09158,0.817331,0.73516,0.757864,0.0605045,0.0408254,0.687829,1.04158,1.46127,0.689425,0.438756,-0.00618646,-0.140846,0.278996,-0.137015,1.43832,0.448779,0.895161,0.745548,0.410791,0.901703,-0.716373,0.597786,0.976716,0.50309,0.70118,0.277976,0.952598,0.792323,1.61796,2.30939,1.40808,0.894644,1.36648,1.1377,0.746651,2.39929,1.76463,1.07737,1.62239,1.68574,1.28782,1.27273,1.81707,2.03105,1.99289,1.07987,1.22881,0.697881,0.179253,1.72855,1.87165,0.569962,1.51857,2.35735,1.64758,1.27203,0.843396,0.031738,0.987628,1.35844,0.255246,0.680576,2.14656,1.42085,1.45027,1.08089,0.289725,1.07932,1.13426,0.787095,0.318254,1.25149,0.741369,1.2566,1.31802,-0.461412,1.9043,1.63912,1.48221,2.08625,2.19545,1.77529,0.963786,1.74396,1.32858,1.29781,3.29977,4.03583,0.473084,0.804232,2.51285,1.25811,1.38932,1.07319,0.715328,0.538183,0.499101,0.475469,-0.239955,1.00051,1.02334,0.307264,1.55332,0.322692,0.380015,0.481053,-0.119089,1.12847,1.4501,1.10929,0.363422,0.323509,0.0810969,0.488782,1.41148,1.36304,1.07439,0.585696,0.243083,1.19714,1.34426,0.767629,0.862525,1.71151,0.678723,0.755185,1.47535,1.47574,0.752212
1936,-0.0251265,-0.10437,-0.164689,0.320612,-0.0890045,0.54973,-0.379561,0.257633,-0.0431227,0.304844,-0.601235,0.947248,0.645158,-0.585046,-0.645544,0.196207,0.415641,-0.573111,-0.329455,0.0488729,0.369268,-0.0183149,0.535078,0.50456,0.0190156,-0.466121,0.392857,0.709329,-0.149393,0.411633,0.155319,0.183269,-0.108817,1.03452,1.35289,0.558895,1.43813,1.8776,0.154484,1.40731,1.02194,0.522432,0.781982,1.77493,0.791445,1.46549,1.5444,0.443268,0.490514,0.157251,1.87271,0.894744,1.91996,0.701499,0.444626,0.523722,1.98204,-0.116977,1.14317,0.923549,1.05933,1.16163,0.725021,0.800274,1.03003,1.75117,0.328048,1.7328,1.05142,0.520702,1.19507,0.421521,1.75321,0.535779,1.52948,1.36683,0.750522,0.946352,0.412266,0.475768,0.0564628,0.517259,-0.143367,0.534558,0.270775,0.868129,0.51453,0.8565,0.528004,-0.129129,-0.454797,0.614919,-0.578219,0.901284,0.616903,0.716498,0.607942,1.84217,0.990553,1.45845,0.945014,1.41686,1.18807,0.797022,2.44966,1.815,1.12774,1.67277,1.73611,1.33819,1.3231,1.86744,2.08142,2.04327,1.13024,1.27918,0.748252,0.229624,1.77892,1.92202,0.620332,1.56894,2.40772,1.69795,1.3224,0.893767,0.0821089,1.038,1.40882,0.305617,0.730947,2.19693,1.58698,1.68255,2.74212,1.56359,2.19804,0.334012,1.99782,1.82298,1.36225,1.09457,1.09972,2.65063,1.98559,1.55744,3.05888,1.78417,2.3691,0.791163,2.97771,2.86393,1.73799,2.33848,2.40689,2.24872,2.26322,0.912819,2.61963,2.18796,2.62334,2.46775,1.16193,3.00739,1.73577,0.0444806,0.495783,1.00703,1.9937,0.180281,0.862089,1.47106,-0.276088,0.76093,0.316584,-0.261258,1.35465,0.40459,0.62585,0.0231263,0.499198,-0.386217,2.0662,1.57293,1.23293,0.427559,1.52615,0.318853,1.50527,0.254785,0.450956,1.06344,1.24814,0.631387,0.891261,1.55446,0.64591,-0.0287634
1935,-0.236077,0.835707,0.662128,-0.0586126,-0.0720046,-0.18064,0.474639,-0.316886,0.305299,0.579093,0.588412,0.327967,-0.142835,0.415471,0.330476,0.831334,0.341443,-0.0820053,-0.154338,0.771472,0.661941,0.492803,0.189926,0.212763,0.720621,0.442941,0.0648086,-0.103317,0.380865,0.134978,0.639415,0.279984,-0.313408,0.466374,0.719906,0.778116,0.865613,1.16018,-0.0429685,0.217185,0.687948,-0.275391,0.730619,0.930117,1.53232,-0.00845185,1.89908,0.911971,1.13708,0.854482,1.88355,0.423473,1.16923,0.795688,-0.284132,0.733442,0.405051,-0.270678,0.527966,1.45511,0.81745,1.73627,0.336227,-0.309102,0.977498,1.14339,0.222385,0.344573,1.19207,-0.268929,0.559225,0.35908,0.248899,-0.404058,1.57746,0.708727,-0.145711,-0.016616,0.383443,0.981261,-0.786216,1.4074,-0.746312,-0.0688,1.00801,0.367314,-0.39034,0.167161,-0.0570122,-0.348283,0.405351,0.253859,-0.092201,-0.949239,0.710757,-0.541611,0.544551,0.626646,-0.151363,1.3182,0.804767,1.27661,1.04783,0.656774,2.30941,1.67476,0.987491,1.53252,1.59586,1.19794,1.18285,1.72719,1.94117,1.90302,0.989989,1.13893,0.608005,0.0893764,1.63867,1.78177,0.480085,1.42869,2.26747,1.5577,1.18215,0.75352,-0.0581385,0.897752,1.26857,0.165369,0.5907,2.05668,2.16069,3.08003,2.29606,2.23868,2.90699,2.24253,1.52999,1.78467,2.31655,1.76107,1.15401,1.7564,2.47622,0.868066,1.20215,2.93494,1.22805,2.47815,2.02479,1.24213,1.68228,3.19669,2.71876,1.90372,1.21239,1.93918,3.39764,2.86369,1.74924,2.43872,1.99432,2.89906,1.31864,-0.00601024,-0.144276,0.328043,1.27601,-0.173334,0.766427,1.3253,0.289816,1.06169,0.435322,0.720192,0.516651,0.775801,-0.00775666,0.0835022,0.405092,-0.0420791,0.640206,0.941705,0.742682,0.732608,1.35685,0.858249,1.03934,1.22742,0.00237922,0.0345952,0.303915,0.0905567,0.447965,0.503599,0.429299,0.563678
1934,-0.445573,-0.35399,-0.392806,0.92295,-0.539125,0.25612,-0.176258,-0.50896,-1.41851,-0.31244,0.724646,-0.0267316,0.156084,-0.829422,0.329142,-0.886291,-0.101077,-0.641447,-0.862648,0.501129,0.753723,0.267751,0.253618,-0.403262,-0.349099,0.146225,-0.143474,0.385323,0.49488,0.162299,-0.24235,0.873201,0.0908925,0.822645,1.01207,0.935333,0.57359,1.28943,-0.484353,0.628774,-0.732076,0.82544,0.103757,1.4762,0.0172787,0.382582,1.24302,0.611938,0.332663,-0.16613,1.66622,0.429912,0.677218,0.485547,0.876679,0.387312,0.74724,-0.20991,0.439382,1.41389,0.644396,0.868298,0.36754,0.422969,0.316411,1.44358,-0.460802,0.480892,1.31891,0.031162,0.305052,1.21749,0.331672,-0.369303,0.0876806,0.00303163,0.338488,-0.19611,1.01305,0.151866,-0.720985,0.549126,-0.35922,-0.662821,0.443013,-0.295395,-0.137295,0.721229,-0.508696,0.124373,0.814731,-0.126424,0.692731,-1.07286,-0.300277,-0.477462,0.672728,1.12024,0.255095,1.40127,0.887833,1.35967,1.13089,0.73984,2.39248,1.75782,1.07056,1.61558,1.67893,1.28101,1.26592,1.81026,2.02424,1.98608,1.07305,1.222,0.69107,0.172442,1.72173,1.86484,0.563151,1.51176,2.35054,1.64077,1.26522,0.836586,0.0249271,0.980817,1.35163,0.248435,0.673765,2.13975,2.30713,1.99827,1.51759,0.473051,0.979457,1.13687,1.85514,1.87204,1.63507,1.57925,1.67305,0.184039,1.71537,0.752702,1.37245,1.82213,1.55741,0.801308,0.25301,1.55829,1.03205,1.56428,2.09886,1.9158,0.249787,1.61313,2.14174,1.16449,1.8145,1.55228,1.16181,1.67905,2.24305,0.62347,0.581562,0.85382,-0.0714075,0.111534,0.984961,0.63222,-0.0382197,0.871907,0.0926956,1.14092,0.622759,1.17612,0.201488,-0.194098,0.792285,-0.132106,1.38042,0.816542,0.453418,-0.0738326,1.10668,0.6247,0.343839,0.433621,-0.0837243,0.476794,0.852026,1.59843,0.33668,0.389005,0.0914774,0.851389
1933,0.732938,0.381366,0.160234,-0.355751,0.193367,-0.226593,0.346294,-0.0645708,0.642182,0.29288,0.90079,-0.658773,0.0478437,0.037024,-0.0760477,0.461454,0.254474,0.127236,-0.463542,-0.14362,-0.152247,0.855235,0.933168,0.854313,-0.376527,-0.216463,0.0791364,0.469448,-0.248855,-0.0220219,0.468816,-0.460474,-0.103032,0.502112,1.93959,1.24003,0.769696,0.860926,0.261579,1.00709,0.35313,1.10029,0.573003,1.88512,0.90599,0.859415,0.893892,0.69514,0.599064,1.10513,1.28273,1.13737,0.787386,0.746316,1.43644,0.602141,1.12865,1.18415,0.528324,1.42085,1.00677,0.870179,0.704028,0.266922,0.841004,1.91135,0.429087,0.266709,1.08789,0.518529,0.320797,1.59643,0.827198,-0.52307,1.86637,1.30393,0.885286,0.615672,1.50069,0.170442,-0.04208,2.03871,0.243902,0.5711,0.160443,1.12282,0.329824,1.53744,-0.155245,0.854577,0.498524,0.954024,0.664404,-0.448425,-0.320633,0.301786,1.02584,1.06831,0.880403,1.3581,0.844662,1.3165,1.08772,0.696669,2.3493,1.71465,1.02739,1.57241,1.63576,1.23784,1.22275,1.76708,1.98107,1.94291,1.02988,1.17883,0.647899,0.129271,1.67856,1.82167,0.51998,1.46859,2.30737,1.5976,1.22205,0.793415,-0.0182437,0.937647,1.30846,0.205264,0.630594,2.09658,2.50402,1.68983,1.39605,2.6493,1.54238,1.4762,1.69318,2.31414,2.53106,2.34517,1.18436,2.39672,2.56375,2.2712,0.0912375,1.86396,2.5551,1.42722,2.04487,2.42892,2.24062,1.4265,0.946231,1.49811,1.17738,2.27874,0.941393,0.965517,1.48606,0.88411,1.70721,2.94122,2.4431,0.242615,0.613957,0.744338,-0.047669,0.203226,0.809701,1.31919,0.522951,0.363345,-0.0753092,0.977928,0.977784,1.1467,0.115636,0.394328,0.825379,-0.416258,0.734857,0.800503,0.175462,0.640181,1.77891,0.660709,1.16194,0.720852,0.123862,0.905207,1.2873,0.572464,-0.0148992,0.598904,0.594088,-0.948751
1932,-0.07727,0.646356,-0.0441538,0.632045,0.32145,0.000884829,0.209228,0.0513344,0.30382,-0.348328,-0.032272,-0.425993,-0.207582,-0.0569971,-0.204658,0.904028,0.996991,0.351369,-0.355755,-0.342857,-0.0874568,-0.118998,0.352022,0.308832,-0.0190846,0.0501796,0.0500615,0.557909,0.854886,0.693179,1.18703,1.11997,-0.247207,0.997162,1.02544,1.18461,0.522405,1.60089,0.359097,1.32405,0.284637,0.952433,0.750379,1.53175,2.32616,-0.279464,1.14909,0.145289,0.797137,0.766444,0.697765,0.40362,1.74533,0.333296,1.67421,1.0132,0.436902,-0.322531,0.134733,1.44033,0.669672,1.09636,0.987769,1.04872,0.618316,0.409575,1.93042,0.804802,1.13864,1.66163,1.25232,0.660234,1.13537,-0.112779,1.83968,0.37025,1.12094,1.08731,1.05453,0.303912,0.560839,1.49978,-0.759443,0.702329,0.673634,0.943652,-1.1855,0.368736,0.874115,0.0238143,1.23022,0.220137,0.650161,-0.253233,-0.223016,1.73354,0.382473,0.847641,0.158777,1.28118,0.767742,1.23958,1.0108,0.619749,2.27239,1.63773,0.950467,1.49549,1.55884,1.16092,1.14583,1.69016,1.90415,1.86599,0.952964,1.10191,0.57098,0.0523516,1.60164,1.74475,0.44306,1.39167,2.23045,1.52068,1.14513,0.716495,-0.0951633,0.860727,1.23154,0.128345,0.553675,2.01966,1.19935,4.02463,2.07692,1.74322,0.76677,0.572968,0.997542,1.96477,1.97245,1.42496,1.17196,3.10753,1.48933,2.38388,1.3685,2.94595,3.53432,3.50625,3.11014,2.82313,1.95598,1.86396,1.65628,2.33842,0.642206,3.03254,3.2884,2.43669,2.70311,1.0621,2.81948,1.06367,3.54321,0.478374,0.491786,0.759634,0.137183,-0.328868,0.252249,0.616404,-0.162989,-0.046572,0.147766,0.974224,0.807207,1.46289,1.54675,1.33414,0.0361071,-1.05471,0.618972,1.18869,0.156189,1.19358,1.07735,0.384558,0.899857,0.290444,-0.0382985,0.368926,0.498381,1.08367,0.466197,0.834596,-0.13953,-0.459968
1931,-0.768547,0.0842231,-0.984613,-1.23358,0.954364,1.05381,0.539129,-0.0475849,-0.0389303,0.494164,0.0688075,0.551241,0.892109,-0.326819,-0.131251,0.556585,0.812745,-0.0501125,-0.258585,-0.554377,0.748385,0.91789,0.432827,1.41219,0.690801,0.613387,-0.131079,0.366905,-0.187396,0.932293,0.0269872,0.372736,1.11038,1.23066,0.23419,2.04503,0.825955,0.911699,0.360765,1.25719,0.633933,0.773267,0.339855,0.925904,1.27743,0.546835,1.04363,0.648551,0.820756,0.266044,0.0946414,1.16126,0.788378,0.481938,1.5186,0.718267,0.807753,0.332362,0.874257,0.999624,0.556516,1.13163,0.702202,1.10012,1.48697,0.677679,0.666705,0.972906,1.54754,0.185578,1.36616,0.332061,0.66517,0.160136,1.46322,1.25442,0.742031,0.913207,0.405486,1.06234,0.237598,1.3129,0.973712,1.64994,1.48853,1.04534,0.970344,1.17568,0.287537,0.212045,1.26159,0.752372,0.672875,1.88013,-0.597882,0.926522,0.786871,0.970031,0.623541,1.54014,1.0267,1.49854,1.26976,0.87871,2.53135,1.89669,1.20943,1.75445,1.8178,1.41988,1.40479,1.94913,2.16311,2.12495,1.21193,1.36087,0.829941,0.311313,1.86061,2.00371,0.702021,1.65063,2.48941,1.77964,1.40409,0.975456,0.163798,1.11969,1.4905,0.387306,0.812636,2.27862,1.79454,2.12804,2.07717,1.8805,1.52026,2.32934,1.72098,1.21214,0.778131,2.51994,1.8984,1.44977,3.43266,0.899827,1.61015,1.63045,1.84068,2.47164,1.93801,2.19554,2.022,2.02497,2.92531,0.0494334,2.51554,2.17909,2.75036,1.81834,2.15546,2.79823,2.30518,2.077,1.88359,-0.264977,0.325944,0.560204,0.833973,0.128944,0.776153,1.52727,0.71588,0.840959,0.192874,0.392837,0.290243,1.52144,0.801812,0.637408,0.517335,0.664779,-0.410058,0.334566,-0.223345,0.0365615,0.530011,-0.0453915,0.629702,0.786175,0.262103,0.448508,0.980624,1.29703,0.397965,0.283746,-0.264657,0.406619
1930,-1.11657,-0.710705,-1.15005,-0.0703699,-0.375656,0.0855215,-0.829742,-0.215807,0.427607,-0.684856,-0.472533,0.0454837,-0.15672,0.549574,-0.469736,-0.532977,-0.0888079,-1.04835,0.24478,0.0473619,-1.5907,0.114767,-0.224667,-0.880168,-0.525542,0.0390114,0.674925,0.590664,1.02232,0.260182,-0.0959949,0.121932,-0.287113,1.05458,0.689408,0.958801,0.922895,1.06157,0.922231,1.32055,-0.113005,0.576925,1.11898,1.84032,2.01327,-0.758543,0.0287545,0.0702858,0.45392,0.804059,0.878435,-0.288744,-0.000199513,0.598263,1.37411,0.0760875,1.38999,0.117255,-0.11384,1.30712,1.78805,0.761698,-0.368486,0.177582,0.965236,0.453852,0.396877,-0.102215,0.756198,-0.645458,0.539311,-0.398891,0.152033,-0.606638,1.04887,1.00218,0.471708,-0.313598,1.55636,-0.517492,-0.259573,0.602817,-0.703012,-0.0377708,-0.15258,0.416999,0.183842,0.751697,0.100046,-0.0907437,0.564878,0.856412,-0.305125,0.41823,-0.640396,0.746731,0.332226,1.07938,-1.08531,1.20671,0.693275,1.16512,0.936335,0.545283,2.19792,1.56327,0.876,1.42103,1.48437,1.08645,1.07136,1.6157,1.82968,1.79153,0.878498,1.02744,0.496513,-0.0221152,1.52718,1.67028,0.368593,1.3172,2.15598,1.44621,1.07066,0.642028,-0.16963,0.78626,1.15708,0.0538778,0.479208,1.94519,0.194006,1.02935,1.50667,0.150001,1.31287,-0.0897159,1.15656,-0.249704,1.26259,1.33074,-1.05053,0.925001,-0.511926,0.978772,0.847482,0.681197,0.660357,1.39141,1.119,1.53889,1.0741,0.667891,0.796216,1.43089,2.51118,1.67096,1.1657,0.507158,0.716958,0.840447,0.362357,0.119753,-0.754879,0.726738,0.671019,1.06013,1.20227,0.211276,-0.163756,-0.0337135,0.236624,-0.223205,0.244416,0.210912,0.462102,1.50373,0.805648,0.193007,1.01558,0.217865,-0.0591909,0.563802,0.264327,0.0681468,0.761623,0.41093,0.438692,0.734163,0.768385,0.669566,-0.144663,1.66963,0.151506,0.543196,0.310624,0.111887
1929,-0.598865,0.447627,0.691956,1.17161,0.865451,0.770506,0.0014423,0.330711,-0.370478,-0.998726,-6.50776e-05,-0.696038,0.0997228,-0.270053,0.41397,0.325956,-0.806472,-0.551096,-0.586292,-1.28957,0.620138,1.36467,-0.840057,-0.759592,0.0567898,-0.177102,-0.00671243,-0.760961,1.15647,-0.906246,0.744466,0.683655,-0.100837,1.39802,0.721742,0.951196,0.669942,0.906233,0.473825,1.23259,-0.248908,-0.615962,0.245996,1.74932,1.67664,0.198156,1.00024,-0.0644063,1.07663,-0.369026,1.59203,-0.123673,1.07244,-0.0355673,1.56974,0.17347,0.710632,-0.199455,1.08747,1.18068,1.60149,1.19795,0.49748,0.0924718,0.841833,0.287085,0.298573,0.889673,1.11851,-0.526809,-0.336015,0.495221,0.685979,0.362021,1.36879,-0.192458,0.260349,-0.816437,1.34788,-0.664049,-1.46671,-0.824356,0.155469,-0.737623,1.30853,-0.693857,-0.0988078,-0.143844,0.286919,0.107012,0.115126,0.623535,-0.377296,-0.333017,-1.32165,0.281791,-0.303453,-0.856558,-0.239088,1.17742,0.663985,1.13583,0.907045,0.515992,2.16863,1.53398,0.84671,1.39174,1.45508,1.05716,1.04207,1.58641,1.80039,1.76224,0.849208,0.998151,0.467223,-0.0514053,1.49789,1.64099,0.339303,1.28791,2.12669,1.41692,1.04137,0.612738,-0.19892,0.75697,1.12779,0.0245877,0.449918,1.9159,1.97311,-0.300052,2.11117,1.11719,0.843809,0.685214,0.0598152,1.33946,0.989978,0.093618,0.951867,1.13229,-0.339328,2.26821,0.620915,0.405013,0.963559,0.24994,1.27029,0.544244,1.11387,1.50246,1.22897,0.683002,-0.636175,1.3406,0.664387,0.647933,0.80114,1.50416,0.753292,1.15111,2.09976,0.443319,0.100195,0.633039,0.453089,-0.184095,-0.576032,0.896063,0.116155,0.221771,0.653398,0.679172,0.556455,1.02384,0.993483,0.102479,0.775653,-0.106864,0.3019,-0.536414,-0.18978,0.369243,1.13536,0.803879,0.740528,0.663421,0.107125,1.1353,0.0690357,0.252122,-0.473289,0.485082,-0.164292,0.593564
1928,-0.509913,1.03726,0.676824,0.118435,-0.18903,0.556068,0.55951,0.306826,-0.357862,-0.452695,0.447734,0.143575,0.320468,0.536551,0.16473,0.517094,-0.0991938,0.359447,0.938872,0.489581,0.139662,0.65869,0.254444,0.525895,0.911321,-0.188158,-0.821027,0.618769,0.364711,0.0240131,-0.0636009,0.290466,0.64785,-0.0478506,0.896598,1.43702,0.427057,-0.20113,0.747256,1.53548,1.12665,1.15157,0.777922,1.21673,1.49594,0.69469,2.06419,-0.0426076,1.50836,0.300425,1.09643,1.31576,1.60972,0.254169,1.02542,1.06818,1.94923,0.586447,0.250713,1.46141,1.44254,1.3002,0.46478,1.02475,0.368463,1.91369,0.556093,1.77479,1.11683,0.252152,0.64178,0.998538,0.475091,1.83824,1.11883,0.207437,0.483766,0.27851,0.947544,-0.25823,-0.745931,0.356544,-0.234144,-0.0878717,0.54215,0.821613,0.276439,0.101257,1.05533,-0.0884027,1.21731,0.202482,0.147016,1.90534,-0.595694,0.119547,0.0826105,0.290198,0.658466,1.58071,1.06728,1.53912,1.31034,0.919283,2.57192,1.93727,1.25,1.79503,1.85837,1.46045,1.44536,1.9897,2.20368,2.16553,1.2525,1.40144,0.870514,0.351886,1.90118,2.04428,0.742594,1.6912,2.52998,1.82021,1.44466,1.01603,0.204371,1.16026,1.53108,0.427879,0.853209,2.31919,2.47902,1.43796,1.57026,2.1558,3.37753,2.14666,1.4644,2.62895,1.11133,2.2835,2.43136,2.17381,1.40273,2.30397,2.54339,1.57251,3.24345,2.55188,2.3872,0.783498,1.90786,0.986887,0.43263,3.05191,-0.0615973,1.91048,1.56271,2.62434,2.58768,2.64148,2.1358,1.71486,2.5849,1.21003,0.373621,0.809643,0.323449,0.986793,0.0423442,1.29073,1.03619,0.761438,0.295118,0.591017,-0.119752,0.80177,0.472253,1.10825,0.183303,-0.0463802,0.683935,0.792936,0.388272,-0.15007,0.147478,0.345292,1.19661,1.29169,0.65486,0.0819159,-0.0886697,0.445401,-0.065229,-0.287001,0.395465,0.235471
