age_bp,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143,e144,e145,e146,e147,e148,e149,e150,e151,e152,e153,e154,e155,e156,e157,e158,e159,e160,e161,e162,e163,e164,e165,e166,e167,e168,e169,e170,e171,e172,e173,e174,e175,e176,e177,e178,e179,e180,e181,e182,e183,e184,e185,e186,e187,e188,e189,e190,e191,e192,e193,e194,e195,e196,e197
1939,-0.357879,0.0375919,0.126337,0.767114,0.00841055,0.134868,0.32886,-0.335273,-0.363789,0.154365,-0.113839,-0.120857,0.487245,0.487504,0.00682369,-0.155499,0.174227,-0.242581,0.0309786,0.108956,0.386457,-0.166977,-0.0682881,-0.294269,0.0770329,-0.0832745,0.445019,0.232806,0.0549125,-0.0027581,0.086867,-0.334876,0.127028,0.170773,0.185223,-0.00494779,0.0595105,-0.00609839,0.605406,0.152685,0.401917,0.456743,0.693511,-0.256969,0.354467,0.236588,0.286601,-0.0620058,0.611145,-0.166386,0.520501,0.552914,0.398882,0.233567,0.0339622,0.126416,0.333893,-0.119428,0.709855,0.299196,0.504303,0.311227,0.0271995,-0.0968432,0.632715,0.335631,-0.420683,-0.0121376,0.050942,0.583357,0.227395,0.516767,-0.0890312,-0.0640179,0.131932,0.449285,0.223933,-0.112979,0.526756,0.220338,-0.286446,0.212657,-0.269014,0.0777613,0.268493,0.455085,0.200112,-0.827831,0.266597,-0.347218,-0.0171216,0.0565743,0.124579,0.21311,0.267349,0.0173098,0.109005,-0.102573,-0.197978,0.444745,0.445964,0.601076,0.317503,0.131152,0.917252,0.49315,0.102005,0.405987,0.350752,0.416751,0.261959,0.465326,0.593863,0.522763,0.509883,0.410952,0.116971,0.0256087,0.245223,0.680923,-0.15328,0.192152,0.680115,0.443565,0.251682,0.274697,0.385103,0.301929,0.217737,0.208086,0.264532,0.71962,0.533235,0.227377,0.442741,0.187938,0.124378,0.322472,0.089546,0.257525,0.147497,0.216955,0.264597,0.275,0.161938,0.0547166,0.141209,0.146639,0.0923001,-0.0105093,0.085256,0.206183,0.337674,0.441115,0.280439,0.185791,0.172435,0.170041,0.137697,0.141983,0.263952,0.115349,0.250177,0.281607,0.199104,-0.0557304,0.0461059,0.0245565,0.614871,-0.12897,0.401657,0.175727,0.0114155,0.0977901,-0.0535743,0.331551,-0.200674,0.0247144,0.303735,0.230964,0.310442,-0.0860392,-0.276655,0.510878,0.105293,0.243721,-0.0021058,0.246449,0.00709463,0.118725,-0.0294522,0.0105683,0.0207635,-0.187,-0.322149,-0.333535,0.158742,-0.0395561
1938,-0.316078,-0.116945,-0.0583915,-0.27754,0.129747,-0.162492,-0.272194,-0.100598,-0.284679,0.145276,-0.223081,0.257969,-0.0287757,0.134086,-0.112018,0.0727021,-0.168721,-0.307104,-0.326766,-0.221609,-0.460588,-0.14992,-0.452761,-0.247609,0.145657,-0.293156,-0.28686,-0.187974,0.144719,-0.327149,-0.250962,-0.055299,-0.2374,-0.0469778,0.162134,0.536022,0.0667674,0.314654,0.233198,0.438263,0.0920565,0.442592,-0.0596135,0.10045,0.467339,0.00117363,0.305565,-0.0557584,0.664128,-0.0667601,0.132973,0.256191,-0.0207873,-0.0821606,-0.314185,-0.308954,0.205793,-0.119975,0.433165,-0.0703378,0.750563,0.48774,0.0777492,0.0833969,0.349706,0.31152,-0.519816,0.0908149,0.0676013,0.113399,0.277046,0.163833,-0.0949401,-0.327057,0.210734,-0.0375765,-0.470097,-0.484986,0.115976,-0.245557,-0.130883,0.403832,0.0311264,0.244385,0.0300336,0.407024,0.103913,-0.336608,0.127384,-0.365701,0.143902,0.256954,-0.248254,0.0100013,0.0272537,-0.0573072,-0.261863,0.274833,-0.0275214,0.437373,0.439284,0.593316,0.311143,0.123664,0.909928,0.485699,0.0949826,0.398637,0.343647,0.409288,0.255533,0.458298,0.587019,0.516412,0.503021,0.402912,0.109679,0.0187151,0.237855,0.673882,-0.160084,0.184823,0.673361,0.436128,0.243844,0.2679,0.380139,0.294936,0.21079,0.202218,0.258094,0.71206,0.344483,-0.0400512,0.198531,0.322516,0.125066,0.0109878,0.0618804,0.294826,0.18558,0.104522,0.00976883,0.204994,0.212325,0.044423,0.0687812,0.000168691,0.0166459,0.188146,0.0342381,0.222001,0.23351,0.0459191,0.33714,0.17974,0.210412,0.0281387,0.254319,0.254511,0.1808,0.215568,0.25556,0.173204,0.14857,-0.0838256,-0.394072,0.170949,0.572348,-0.0280087,-0.315766,-0.0162294,0.110311,0.197649,-0.251557,-0.186093,0.273793,0.0661467,-0.48164,0.383831,0.570476,0.0444196,-0.0802922,-0.0312574,-0.150406,0.372569,0.291457,-0.11225,0.207913,0.0566774,0.371748,0.176463,-0.513293,0.0635507,-0.465588,0.0926279,0.0676508,0.427298
1937,0.0897317,0.037108,-0.0230974,0.0388028,0.046341,-0.0457333,-0.266155,0.229789,0.336057,0.0654183,-0.365988,0.0604062,0.175437,0.191474,-0.198442,0.0396186,-0.380597,-0.527778,0.100588,-0.30485,0.252524,-0.05543,-0.102195,0.146261,-0.0174852,-0.025972,0.215774,0.0452121,-0.0505189,-0.113162,0.0157395,-0.362753,-0.265523,0.434889,-0.0287675,0.395219,0.290882,0.365554,0.12175,0.564292,0.125333,0.348688,0.000220953,0.533948,0.460083,0.330576,0.480354,-0.03231,0.364652,0.360667,0.235187,0.0957352,0.165248,-0.155951,0.0648959,0.292742,0.00689494,0.0758325,0.968514,0.0757748,0.345182,0.490141,0.235907,0.193749,0.516214,0.575316,0.425175,0.133748,-0.0537684,-0.0698396,0.145543,0.353063,0.149546,0.0139227,0.150893,0.0713388,-0.206423,0.32981,0.377215,0.20037,0.115155,0.395764,-0.377002,0.563268,-0.151931,0.294191,0.057519,-0.0485065,0.41315,-0.160536,0.0760131,0.132203,0.140948,0.144168,0.0587626,0.43748,0.29026,0.804114,0.761985,0.433546,0.435457,0.589489,0.307316,0.119837,0.906101,0.481872,0.0911555,0.39481,0.33982,0.40546,0.251705,0.454471,0.583192,0.512585,0.499194,0.399085,0.105851,0.0148879,0.234028,0.670055,-0.163911,0.180996,0.669534,0.432301,0.240017,0.264073,0.376312,0.291109,0.206963,0.198391,0.254267,0.708233,0.0150209,0.275223,0.125088,0.0194669,0.212899,0.136012,0.246476,0.128046,0.203491,0.156299,0.177458,0.067778,-0.175207,0.171477,0.149354,0.307358,0.245731,0.373552,0.221102,0.0809082,0.174416,0.109739,0.192439,0.263165,0.236742,-0.114374,0.281533,0.294988,0.158843,0.0525604,0.175242,0.115538,-0.0602203,0.119403,-0.0276841,0.398261,-0.0856908,0.646469,0.284592,0.511135,0.0993439,0.661594,0.0612807,0.490475,0.245523,0.222543,0.0636892,0.214267,0.245361,0.237223,0.262137,0.27476,-0.00168704,0.254572,0.0572707,0.332678,0.105789,0.220288,0.0975802,0.283649,0.0618709,0.428171,-0.0439671,0.402747,0.3581,0.122067
1936,-0.135528,-0.101315,-0.0819566,0.153556,0.0158222,-0.0493664,-0.0936519,-0.301858,-0.174251,-0.0411865,-0.306775,0.33677,0.295944,-0.364291,-0.333272,0.166267,0.0258118,-0.262967,-0.0707716,-0.0323693,0.203239,-0.0342371,0.237568,0.0971096,-0.207992,-0.310967,0.0473732,-0.0399165,-0.055821,0.315086,0.160009,-0.0131956,-0.190426,0.312137,0.357831,0.25603,0.058197,0.450379,-0.0195498,0.247267,0.383711,0.194645,-0.214276,0.584927,0.507896,-0.0364608,0.948041,0.169569,0.155603,0.262054,0.162457,0.142153,-0.0397614,0.196648,-0.0369886,0.0676809,0.246334,0.0785585,0.324381,0.266933,0.683141,0.367183,0.399003,0.00300677,0.290619,0.483289,0.231585,0.225968,-0.0955291,-0.107803,0.000600098,0.342192,0.114263,0.128909,0.00383678,0.294766,-0.250996,0.128517,0.172802,-0.242742,0.227808,0.354973,0.00774568,0.273504,-0.601541,-0.0140926,0.0273495,0.14989,0.277387,0.0392463,-0.242064,-0.367462,-0.210207,0.270837,0.292469,-0.0224092,0.150566,0.474738,0.135074,0.519294,0.521205,0.675237,0.393065,0.205586,0.991849,0.567621,0.176904,0.480559,0.425569,0.491209,0.337454,0.54022,0.66894,0.598334,0.584942,0.484834,0.1916,0.100637,0.319777,0.755804,-0.0781627,0.266744,0.755282,0.51805,0.325766,0.349822,0.462061,0.376857,0.292712,0.284139,0.340016,0.793982,0.215547,0.219461,0.352169,0.226154,0.294215,0.0522863,0.151601,0.289925,0.179678,0.0463936,0.120737,0.293838,0.295235,0.123281,0.123975,0.0934127,0.253644,0.172999,0.240783,0.163961,0.192114,0.118928,0.11807,0.0778661,0.21682,0.0486652,0.255472,0.201539,0.338563,0.254229,0.0861342,0.401102,0.106718,0.332686,-0.146425,0.229207,0.242839,0.0699456,-0.0838381,0.482211,-0.0182455,0.396515,-0.0561564,-0.292826,0.179578,0.0936354,0.237859,0.0666065,0.24107,-0.0652259,0.224495,0.330165,0.674891,0.361161,-0.104366,0.18352,0.0150266,0.577555,-0.102151,-0.142116,0.187095,0.2795,-0.316612,0.0306601,0.403576,-0.043921
1935,-0.208767,0.195259,0.255599,-0.146516,-0.0977765,-0.113365,0.181757,-0.232837,0.00377726,0.19774,0.23702,-0.0870878,-0.159519,0.143267,0.191053,0.222219,0.0424665,-0.103605,-0.182005,0.153715,0.220154,-0.0381058,0.0855182,0.102231,0.274809,0.200247,0.00237821,-0.184023,0.0211273,0.01721,0.309341,-0.188536,-0.20762,0.48298,0.21237,-0.0243398,0.104657,0.204122,-0.237367,0.110338,-0.147166,0.373402,-0.0154415,0.344329,0.457027,-0.289022,0.602518,0.13946,0.37984,0.0137978,0.542939,0.545256,0.239294,0.168561,-0.159136,0.436223,0.224158,0.321059,0.109106,-0.131246,0.160048,0.72339,-0.256211,0.101755,0.624601,0.272422,0.386068,-0.326905,0.0962213,0.0303126,-0.0173862,0.424746,-0.0732289,0.293198,-0.124094,0.0914367,-0.100933,0.0617927,0.430902,-0.00448063,-0.216005,0.187117,0.045229,-0.102366,-0.194117,0.184716,-0.320057,-0.137571,-0.298313,-0.0509128,0.0372929,-0.329533,-0.279951,-0.703546,0.0692494,0.0520453,-0.0162955,0.0603461,-0.190198,0.439178,0.441089,0.595121,0.312948,0.125469,0.911733,0.487504,0.0967876,0.400442,0.345452,0.411093,0.257338,0.460103,0.588824,0.518217,0.504826,0.404717,0.111484,0.02052,0.23966,0.675687,-0.158279,0.186628,0.675166,0.437933,0.245649,0.269705,0.381944,0.296741,0.212595,0.204023,0.259899,0.713865,0.267202,0.215597,0.350238,0.10412,0.16051,0.211938,0.224505,0.209339,0.191091,0.0272192,0.0634949,0.0848833,0.204832,0.257282,0.201536,0.129464,0.00883537,0.0958383,0.335374,0.0326103,0.163516,0.0981757,0.226969,0.314546,0.109878,0.206688,0.158521,0.358303,0.236816,0.157464,0.189799,0.119781,0.147217,0.0828448,-0.21909,0.131626,-0.0550172,-0.136714,-0.191433,0.436382,0.041283,0.17061,-0.157864,0.263283,0.0266065,0.176547,-0.00869527,0.256746,0.129545,0.182868,0.295094,-0.0842764,-0.305731,0.180207,0.347313,0.176337,0.423966,0.430456,0.264805,0.0298752,0.489672,0.27702,-0.100277,0.339425,0.24279,-0.105825
1934,-0.207513,-0.206996,-0.234845,0.247707,-0.173537,-0.154553,-0.064284,-0.305193,-0.462145,-0.410032,-0.0257416,-0.0302478,0.0371507,-0.343616,-0.00911976,-0.43442,-0.193475,-0.356637,-0.410402,0.0569397,0.158425,-0.0907058,-0.0479953,-0.177067,-0.283569,-0.0466326,-0.104899,-0.0578678,-0.113773,-0.196427,-0.174513,0.200575,-0.0653512,0.668281,0.0234942,-0.162376,-0.150931,-0.113643,0.323317,-0.451783,0.0260931,0.0700224,-0.0628672,0.400133,-0.0532108,0.0166766,0.529155,0.17682,-0.133315,-0.0835017,0.314681,0.240727,0.341488,0.318694,0.466809,-0.217532,0.56266,-0.100957,0.159221,0.537573,0.290907,0.400515,-0.0633959,0.21486,-0.141323,-0.25362,-0.471466,-0.0993437,0.387161,0.0382907,-0.388328,-0.193872,0.0271543,0.126775,0.0332113,0.0275921,-0.167003,0.164676,0.352405,-0.241502,-0.379506,-0.0308189,-0.0267484,-0.0260243,0.027847,0.20773,0.320203,0.148319,-0.01243,-0.24777,0.527437,-0.706842,0.175961,-0.380204,-0.367956,-0.166569,0.465249,0.138353,-0.0822919,0.40466,0.406571,0.560603,0.27843,0.090951,0.877215,0.452986,0.0622697,0.365924,0.310934,0.376575,0.22282,0.425585,0.554306,0.483699,0.470308,0.370199,0.0769656,-0.0139979,0.205142,0.641169,-0.192797,0.15211,0.640648,0.403415,0.211131,0.235187,0.347426,0.262223,0.178077,0.169505,0.225381,0.679347,0.163047,0.23196,0.0754045,0.1228,0.157706,0.182361,0.108294,0.103363,0.153249,0.0157726,0.0514329,0.140424,0.0907383,0.249567,0.138026,-0.0300216,0.450235,0.11838,0.193133,0.0367705,0.111086,0.153465,0.279805,0.0903687,0.11738,0.217056,0.196296,0.248278,0.0589237,0.177167,0.157847,0.109399,0.295948,0.0107787,-0.047724,0.254094,-0.126279,0.180846,-0.27213,0.334398,0.0783213,-0.0564386,-0.181161,0.23545,0.0132698,0.282587,0.0956911,0.103568,0.161418,0.0799256,0.140781,0.0964778,0.113012,0.0568875,0.603984,-0.182813,-0.199755,0.469678,-0.170437,0.0859648,0.215383,0.280957,0.171618,0.483206,-0.0356552,0.102049
1933,0.00266586,-0.0435708,-0.00468143,-0.280324,0.0319404,-0.184988,0.0224092,-0.0750401,0.42674,-0.0523588,0.130105,-0.408071,-0.0322643,-0.137433,-0.0434369,0.0352623,0.0874584,0.0434613,-0.21435,-0.0804584,-0.0376962,0.353954,0.0510542,0.0263854,-0.0919147,-0.188352,0.00806308,0.01187,-0.162621,0.0266891,0.0206739,-0.409221,-0.247735,0.689446,0.297422,0.169643,-0.0701359,0.179718,0.131751,0.341127,0.24056,0.51175,-0.0513388,0.247809,0.105927,0.0825622,0.189881,0.089161,0.186717,0.573652,0.0350379,0.351301,0.401704,0.148563,0.488118,-0.0446021,0.719696,0.122148,0.348913,0.228259,0.43782,0.915236,0.0606652,0.43339,-0.217989,0.515767,0.359975,-0.164521,0.211269,-0.202948,-0.23478,0.125906,0.370836,0.365419,0.150566,0.211874,0.139629,0.689408,0.551398,-0.326371,0.313942,0.330953,-0.105457,0.289556,-0.141866,0.194218,-0.172597,0.214305,-0.174732,0.181214,0.0570175,-0.304144,-0.0798068,-0.108465,-0.0633504,0.288849,0.214749,0.136183,0.0190586,0.414449,0.41636,0.570392,0.28822,0.100741,0.887004,0.462776,0.0720594,0.375714,0.320724,0.386364,0.232609,0.435375,0.564095,0.493489,0.480097,0.379989,0.0867553,-0.00420822,0.214932,0.650959,-0.183008,0.161899,0.650437,0.413205,0.220921,0.244977,0.357216,0.272012,0.187867,0.179294,0.235171,0.689137,0.152337,0.127338,0.235389,0.122401,0.100167,0.0561154,0.189779,0.167075,0.242531,0.115772,0.227127,0.223268,0.178544,0.221528,0.0386064,0.311177,0.368958,0.269781,-0.00787166,0.259229,0.226159,0.175159,0.251845,0.158912,0.0168253,0.178446,0.114043,0.211192,0.125434,-0.00204093,0.146699,0.264429,0.263555,0.228849,-0.0498301,-0.173335,-0.334211,0.256643,-0.152076,0.488432,0.0661462,0.00683793,-0.181839,0.0212434,0.0883519,0.282578,0.343633,0.0236234,0.122768,0.27434,0.331579,0.112655,-0.218914,0.108926,0.344074,0.0654953,0.0715443,0.0953767,0.160252,0.602915,0.0303228,0.373743,0.196838,0.379225,0.211658,0.0162004
1932,-0.155876,0.281463,0.0834629,0.262821,0.147784,-0.0511784,-0.0544594,-0.159334,0.022977,-0.451878,-0.00393733,-0.248559,-0.025055,-0.0632152,-0.117076,0.154261,0.226169,0.0459768,-0.1419,-0.233814,0.00498754,0.00171601,0.135983,0.213115,-0.116777,-0.0716715,-0.0638128,0.145909,0.398871,0.272379,0.298165,0.395707,-0.181139,0.679881,-0.0360612,0.743171,0.0202312,0.337252,-0.32867,0.882503,0.465366,0.00613938,0.183963,0.465247,0.425998,0.310118,0.389253,0.362772,0.473133,0.335772,-0.0304617,0.108465,0.783847,-0.217538,0.181453,0.220431,0.481801,0.278305,-0.0230947,0.239551,0.116662,0.40567,0.0396232,0.162624,-0.311208,0.123697,0.655313,0.0659518,0.353057,0.110586,-0.0407731,0.0326365,0.104513,0.14283,0.184483,0.123439,0.314838,0.298025,0.276766,-0.276158,0.180403,0.131857,-0.257324,-0.205876,0.0440367,0.275139,-0.43752,0.101785,0.443759,0.129459,0.171647,-0.0360805,0.188107,-0.169294,0.0721844,0.13185,0.255084,0.445081,0.0991556,0.394418,0.396329,0.550361,0.268189,0.0807094,0.866973,0.442745,0.0520281,0.355683,0.300693,0.366333,0.212578,0.415344,0.544064,0.473458,0.460066,0.359957,0.066724,-0.0242395,0.1949,0.630928,-0.203039,0.141868,0.630406,0.393173,0.20089,0.224946,0.337185,0.251981,0.167836,0.159263,0.215139,0.669106,0.183332,0.291878,0.193856,0.0017854,0.0790629,0.146075,0.188504,0.183199,0.475376,0.142736,0.00563644,0.171391,0.233808,0.174049,0.0519393,0.331781,0.206717,0.14816,0.389059,0.235263,0.130211,0.155104,0.0971812,0.0578876,0.292131,0.213977,0.300572,0.2773,0.137312,0.229079,0.345685,0.0616936,0.299655,-0.00123635,-0.0146268,0.27578,-0.200904,0.252174,0.244187,0.2857,0.137626,0.268167,0.106526,0.109518,0.192953,0.22268,0.00101224,0.152266,-0.297612,-0.233241,0.255081,-0.0654565,0.0986578,0.196145,0.160832,0.148055,0.211455,0.11601,-0.105759,0.039562,-0.0358414,0.0348227,0.037432,-0.131874,0.413831,0.154686
1931,-0.406163,-0.0392402,-0.368366,-0.544115,0.296316,0.303074,0.0496061,-0.129567,-0.0602958,0.123032,0.0649477,0.150483,0.216443,-0.219938,-0.0243038,0.189881,0.345136,-0.00560025,-0.0924578,-0.210908,0.250735,0.283976,0.12802,0.494537,0.287,0.350277,-0.103721,0.10576,-0.0222308,0.358381,0.0360336,0.134299,0.592865,0.512823,0.0809128,0.416718,0.169885,-0.025128,0.251625,0.361686,0.281811,0.106211,0.350667,0.118526,0.442441,0.191075,0.669745,0.0394644,0.435113,0.0699178,0.170575,0.430574,0.66555,-0.165666,0.646429,0.496491,0.225253,0.0767796,-0.0650706,0.381376,0.425751,0.574534,-0.409024,-0.124245,0.174201,0.00408588,0.35,-0.00221277,0.300753,-0.275869,0.187283,-0.131254,0.0826171,-0.199236,-0.134407,0.14259,0.15566,0.344169,0.266581,-0.104136,0.222155,0.225976,0.20742,0.0624251,0.142237,0.429023,0.106918,0.121512,0.309852,0.227091,0.278167,-0.207236,0.186157,0.105542,-0.202166,0.213644,0.00451656,0.240794,0.353185,0.430915,0.432826,0.586858,0.304686,0.117207,0.90347,0.479242,0.0885252,0.39218,0.33719,0.40283,0.249075,0.451841,0.580561,0.509955,0.496563,0.396455,0.103221,0.0122576,0.231397,0.667425,-0.166542,0.178365,0.666903,0.429671,0.237387,0.261443,0.373682,0.288478,0.204333,0.19576,0.251636,0.705603,0.15169,0.0608179,0.129115,0.0911357,-0.0407667,0.321368,0.146873,0.0108329,0.0452498,0.0928561,0.183836,0.102586,0.257037,0.194932,0.117819,0.127538,0.0194246,0.221692,0.13494,0.22771,0.00251582,0.246873,0.189161,0.140846,0.154052,0.2752,0.299636,0.195843,0.391875,0.164033,0.274992,0.266046,0.0549118,0.105353,0.257142,-0.0150115,-0.0267676,0.218278,-0.124295,0.576747,-0.0940767,-0.0426181,0.0592573,-0.0208823,0.00543613,0.110197,0.115813,0.270951,-0.180674,-0.0505304,0.267788,-0.00614513,0.1074,-0.243313,0.0958943,0.179831,-0.00869505,0.242011,-0.0674265,0.122144,0.331942,0.235271,0.111422,-0.00183527,-0.399255,0.626176
1930,-0.555154,-0.507255,-0.537705,-0.211997,-0.269579,-0.18524,-0.20125,-0.0361484,-0.0415027,-0.472314,-0.256643,-0.0793308,-0.0701986,0.05285,-0.377937,-0.309883,-0.100037,-0.340298,0.0306056,-0.0256554,-0.50994,-0.0855989,-0.231811,-0.395459,-0.273549,-0.223281,-0.000198681,0.127327,0.0884301,0.153907,-0.139309,-0.0936247,-0.0625736,0.577337,0.257539,0.227002,0.26465,0.396216,0.0918749,0.194034,-0.109725,0.177733,0.364267,0.858922,0.780238,0.19107,0.132051,0.026105,0.0606726,-0.157508,0.39923,0.452064,0.37623,0.324066,0.345825,0.235314,0.188007,0.0641629,-0.16799,0.239944,0.518797,0.156948,0.0941806,0.128161,-0.204843,-0.0645079,-0.0570051,0.0666076,0.344845,-0.0563765,0.0472203,-0.10898,-0.366047,-0.0217428,0.373255,0.336222,0.0093974,-0.0445859,0.441985,-0.271353,-0.318795,0.0357967,0.0252608,0.13192,0.136701,0.400243,-0.0974694,-0.0933509,0.123402,-0.0319105,0.127972,0.188654,0.301076,-0.0127088,0.455529,0.00560506,-0.0316139,0.229951,0.28191,0.412002,0.413913,0.567945,0.285773,0.0982933,0.884557,0.460328,0.069612,0.373267,0.318277,0.383917,0.230162,0.432928,0.561648,0.491042,0.47765,0.377541,0.0843079,-0.00665556,0.212484,0.648511,-0.185455,0.159452,0.64799,0.410757,0.218474,0.24253,0.354768,0.269565,0.18542,0.176847,0.232723,0.68669,-0.00090565,0.0366957,0.170962,0.166626,0.266316,-0.0326053,0.140238,0.00531688,0.0959122,0.217579,-0.106397,0.115244,-0.1148,-0.0114767,0.269837,0.0664193,0.19088,0.16345,0.0530621,0.312107,-0.0423959,0.105221,0.110074,0.179178,0.375875,0.197942,0.312463,-0.0258728,-0.103385,0.250772,-0.0212148,0.116193,-0.0583495,0.135502,0.216674,0.237787,0.0729746,0.385202,-0.148201,-0.118186,0.000601799,0.310208,0.109337,0.2183,-0.0893038,0.207496,0.090305,-0.0913866,-0.281717,-0.129825,0.203505,-0.201033,0.432173,-0.453985,0.141859,-0.0616489,0.0157198,0.289481,0.0363094,-0.00909932,-0.0695328,0.116633,0.243689,0.398158,0.105026,0.213736
1929,-0.217283,0.0216827,0.243904,0.425323,-0.00401269,0.154085,-0.0270287,0.0340199,-0.230768,-0.409619,-0.141259,-0.434293,-0.0589625,-0.407645,0.209573,0.0486456,-0.299597,-0.438263,-0.314871,-0.460187,0.0757605,0.389464,-0.447647,-0.499204,0.0909983,-0.286215,-0.111441,-0.466263,0.125619,-0.305038,0.216871,0.217311,-0.14262,0.589798,0.22235,0.164652,-0.0049981,0.08686,0.0524414,0.0501547,0.191887,0.0291196,-0.0529107,0.422015,0.613942,0.120511,0.4152,-0.409079,0.0568276,0.0664017,0.458498,0.263228,0.382003,-0.0255355,0.337309,0.370314,-0.0878623,-0.113259,0.0664889,-0.070037,0.44621,0.168485,-0.00957056,-0.0306917,0.106166,-0.039115,-0.088068,0.412336,0.625432,0.200501,0.105457,0.184405,0.0744414,-0.228086,0.326214,-0.222805,0.359046,-0.272337,0.302571,-0.0299948,-0.367898,-0.025649,0.144605,-0.209352,0.46363,-0.155233,-0.283992,-0.125118,0.051201,-0.205583,-0.0434257,-0.0713845,-0.456278,-0.0320087,-0.0388185,-0.157197,-0.0590434,-0.255167,-0.0521988,0.405239,0.40715,0.561182,0.279009,0.0915299,0.877794,0.453565,0.0628485,0.366503,0.311513,0.377153,0.223398,0.426164,0.554885,0.484278,0.470887,0.370778,0.0775445,-0.0134191,0.205721,0.641748,-0.192218,0.152689,0.641227,0.403994,0.21171,0.235766,0.348005,0.262802,0.178656,0.170084,0.22596,0.679926,0.153743,0.0314493,0.173513,0.0405484,0.0535255,0.181728,0.169549,0.157773,0.256653,0.0882501,0.196333,0.0280588,-0.0195923,-0.0753061,0.00806055,-0.0144015,-0.0665385,0.0317075,0.182428,0.00617084,-0.0893755,0.31009,0.0760478,-0.0313208,-0.121419,0.0274424,-0.00956483,0.169193,0.143074,0.222809,0.238453,0.108289,0.287226,-0.091627,0.0198495,-0.0674744,0.368095,-0.119531,0.134041,-0.168307,0.0338954,0.435315,0.110204,0.380201,-0.138063,0.0708846,0.344197,0.0639025,0.00632278,-0.462166,-0.461882,-0.0546694,0.277405,0.347106,0.105482,0.110315,-0.119719,0.113059,0.162153,-0.0127147,-0.0702573,0.139419,0.253574,-0.139108,-0.188508,0.274276
1928,-0.254983,0.40862,0.0222722,-0.0035009,-0.0798629,0.152722,0.0697206,0.0790401,-0.25938,-0.196591,0.115127,-0.0881422,0.00438644,0.142742,0.0902403,0.172541,0.0064345,0.0835221,0.170968,0.154689,-0.00150169,0.409161,0.0245053,0.124854,0.244189,-0.0978649,-0.440668,-0.0384385,0.0712471,0.0580318,0.0753171,0.0522298,0.131726,0.362204,0.289878,0.64228,0.121355,-0.133424,0.42772,0.117247,0.216942,0.296157,0.256201,0.811371,0.466415,0.397697,0.49277,0.135719,0.411718,0.236167,0.554275,-0.0342259,0.799519,0.425624,0.312356,-0.098543,0.292573,0.272333,0.121452,0.421575,0.14363,0.527736,0.251472,0.217226,-0.100559,0.774381,0.282566,0.204753,0.112406,-0.127578,-0.0102829,0.0378991,0.164539,0.618694,0.633047,-0.194551,0.301122,0.0802681,0.291238,0.253006,-0.369504,0.0121547,-0.167644,-0.30033,0.0751916,0.325642,0.0205477,0.0823289,-0.201085,-0.156808,0.0705979,0.0239194,0.274407,0.623483,0.174758,-0.0295617,0.136107,-0.135838,0.436991,0.460672,0.462583,0.616615,0.334442,0.146963,0.933227,0.508998,0.118282,0.421936,0.366947,0.432587,0.278832,0.481597,0.610318,0.539711,0.52632,0.426211,0.132978,0.0420142,0.261154,0.697181,-0.136785,0.208122,0.69666,0.459427,0.267144,0.291199,0.403438,0.318235,0.234089,0.225517,0.281393,0.735359,0.13055,0.0341791,0.0384934,0.262961,0.113523,0.311918,0.014481,0.17922,0.0658926,0.237746,0.0970877,0.20487,0.123275,0.217706,0.304116,0.162295,0.11344,0.184059,0.180447,0.238257,0.0928928,-0.00846899,0.0992432,0.266236,-0.0157872,0.129027,0.293905,0.236689,0.18567,0.213238,0.123182,0.0737261,0.139576,-0.0463566,-0.0480438,0.0480349,0.0501864,0.426378,0.223744,0.299194,0.344411,0.376014,0.316928,0.468959,-0.220364,0.116089,0.411055,-0.0382606,0.237885,0.00116409,-0.0894852,0.0651497,0.0998722,-0.00854103,0.0592394,0.0831302,-0.0326545,0.253861,0.0793371,0.201043,-0.130892,-0.202268,-0.213363,-0.182963,0.116476,0.108212
